0.88127,2.7746,3.7461,4.3517,3.524,2.8051,3.7052,1.3814,-0.033801,1.3821,-0.317,1.6355,4.671,5.1012,5.3108,4.1183,3.7518,3.6238,3.5426,5.2118,2.1769,-1.0047,-1.4278,-1.459,-1.2999,-1.2725,-1.4695,-1.579,-1.6992,-1.7789,-1.5687,-1.5056,-1.5624,-1.6459,-1.6703,-1.6762,-1.6795,-1.6955,-1.6742,-1.6933,-1.7379,-1.7231,-1.7214,-1.6944,-1.6614,-1.6489,-1.6443,-1.659,-1.6942,-1.6899,-1.6943,-1.7034,-1.7501,-1.7166,-1.7123,-1.7029,-1.7259,-1.7088,-1.7101,-1.6832
0.32945,0.21381,-0.13392,-0.21199,0.10712,0.15922,0.46483,-0.23431,-0.68109,-0.74518,-0.45236,-0.048173,-0.50912,-0.92689,-1.6546,-1.1186,-0.33673,-0.29207,-0.18838,-0.27539,-0.087365,-0.62765,-0.28869,0.25839,0.54529,0.49441,0.45625,0.43988,0.45221,0.40196,0.34722,0.21418,0.17102,0.14696,0.048392,0.020543,0.023561,0.019766,-0.00035459,0.023279,0.20132,0.31344,0.24296,0.18869,0.15096,0.11602,0.090027,0.070566,0.10288,0.15171,0.14717,0.13531,0.17321,0.19398,0.16049,0.16832,0.19366,0.22426,0.21272,0.23739
0.25571,0.20611,0.45956,0.68134,0.47487,0.30019,0.0043797,0.18492,0.62679,0.31171,0.31634,-0.25228,0.086868,0.0043191,-0.28032,0.032428,-0.12687,-0.16537,0.096306,0.25719,0.29058,0.33512,0.23188,0.09277,-0.29678,-0.39369,-0.41042,-0.2786,-0.087495,-0.040394,-0.0089127,-0.017262,-0.064389,-0.082941,-0.074096,-0.039724,-0.015303,-0.011309,-0.011502,-0.007294,-0.038044,-0.083322,-0.10262,-0.10106,-0.16049,-0.16829,-0.19061,-0.16143,-0.14936,-0.14886,-0.13621,-0.13253,-0.13076,-0.13096,-0.13333,-0.13179,-0.14636,-0.1508,-0.10741,-0.080201
0.40785,1.136,1.0312,1.0027,0.89469,0.33671,-0.42842,0.020109,0.20336,-0.13573,-0.66019,-1.3339,-1.1987,-0.90377,-1.4899,-1.5161,-1.7545,-1.8408,-1.7323,-1.265,-1.1029,-0.32518,0.2338,0.37938,0.56901,0.65503,0.67018,0.65457,0.6334,0.086283,0.048104,0.26568,-0.025402,-0.0031707,0.061505,0.070936,0.073252,0.083476,0.1216,0.16193,0.1853,0.25706,0.32717,0.31999,0.31004,0.35276,0.3401,0.3276,0.33018,0.34153,0.34101,0.32592,0.29766,0.28703,0.29061,0.28066,0.26975,0.26841,0.25249,0.21009
-0.47136,0.074038,0.47173,0.69186,0.87819,0.88933,0.86651,0.73974,0.81106,1.0667,1.2021,1.3449,1.2072,1.2872,1.4455,1.5078,1.5594,1.4871,1.2677,1.0084,0.45579,-0.14611,-0.48307,-0.62902,-0.63614,-0.62623,-0.61618,-0.63557,-0.67925,-0.65447,-0.66251,-0.65613,-0.59236,-0.56579,-0.55708,-0.55838,-0.56121,-0.56221,-0.56102,-0.56294,-0.56621,-0.56445,-0.56551,-0.55759,-0.4788,-0.4649,-0.45429,-0.43688,-0.41322,-0.40367,-0.40984,-0.4043,-0.3901,-0.3734,-0.3745,-0.37957,-0.38586,-0.39346,-0.41085,-0.41772
0.60789,0.94248,0.95019,0.72653,-0.361,-0.91652,-0.14886,0.031625,0.0026999,0.012454,-1.1168,-0.55231,0.031661,0.34807,0.32567,-0.59076,-0.93269,-1.0068,-1.0738,-0.077618,0.35873,0.20044,0.037889,-0.11345,0.026232,0.11399,0.14808,0.060864,-0.061439,0.023357,0.0072536,0.053069,0.15533,0.16483,0.13754,0.091884,0.066762,0.061622,0.0408,-0.0049544,-0.02466,-0.038302,-0.046653,-0.052074,0.081092,0.084126,0.13243,0.10653,0.10945,0.11036,0.096526,0.10273,0.10295,0.10171,0.099614,0.079865,0.070751,0.06433,0.032376,0.015865
-0.20108,0.021305,0.28326,0.42878,0.60976,0.80179,0.51878,0.53098,0.61413,0.78809,0.71614,0.78574,0.83348,0.99678,1.1099,1.116,1.0262,1.0614,0.92526,0.7081,0.53465,-0.21824,-0.559,-0.44692,-0.36677,-0.43034,-0.46199,-0.46686,-0.43329,-0.27763,-0.28002,-0.41274,-0.27985,-0.2711,-0.3357,-0.34453,-0.3437,-0.34077,-0.35879,-0.38299,-0.34617,-0.34678,-0.41698,-0.43058,-0.37155,-0.368,-0.38126,-0.38553,-0.3527,-0.34328,-0.36744,-0.36802,-0.34116,-0.33261,-0.35544,-0.35988,-0.35681,-0.34149,-0.33235,-0.30025
1.487,1.4157,1.2322,1.1477,1.0352,0.99189,1.1376,1.268,1.2394,1.2131,1.1692,1.1277,1.2168,1.1921,1.2207,1.233,1.1203,1.106,1.4296,1.1097,0.30258,-0.012885,-0.34806,-0.55009,-0.63844,-0.62381,-0.61366,-0.58803,-0.56688,-0.4943,-0.51314,-0.57012,-0.57487,-0.59829,-0.60251,-0.61817,-0.61888,-0.63115,-0.63542,-0.64832,-0.65077,-0.65095,-0.64682,-0.63862,-0.64291,-0.6315,-0.65525,-0.69852,-0.79357,-0.79781,-0.73934,-0.73346,-0.73886,-0.74307,-0.74349,-0.73373,-0.69928,-0.67669,-0.67247,-0.66115
-0.20929,-0.2673,-0.27594,-0.28208,-0.58893,0.99612,-0.42412,-0.30425,-0.2751,-0.28074,-0.84674,-0.37941,-0.15874,-0.070509,-0.097362,-0.56912,-0.52969,0.49094,0.61811,-0.12081,0.13817,0.16425,0.13957,0.11406,0.068884,0.076944,0.064397,0.062273,0.077997,0.11943,0.14111,0.12728,0.10755,0.088635,0.08202,0.081132,0.084306,0.085352,0.082421,0.078145,0.076943,0.078271,0.080832,0.082582,0.085905,0.094648,0.092744,0.085369,0.086141,0.086745,0.085043,0.088252,0.084893,0.083863,0.081285,0.067662,0.055631,0.058587,0.066727,0.068916
-0.34883,-0.4284,-0.5449,-0.44213,1.6151,1.7843,0.57863,-1.1185,-1.604,-1.3968,1.2383,0.97396,-1.5524,-1.934,-1.6347,0.34479,1.8928,1.9037,2.3493,1.879,0.33795,-0.34448,-0.22997,-0.15515,-0.079439,-0.086496,-0.085556,-0.09694,-0.1107,-0.15804,-0.17154,-0.15914,-0.16163,-0.15261,-0.14422,-0.13611,-0.13686,-0.13323,-0.12549,-0.11347,-0.098364,-0.084269,-0.079336,-0.081084,-0.076498,-0.077192,-0.080126,-0.062162,-0.024955,-0.0090121,-0.029289,-0.037176,-0.03273,-0.026123,-0.023141,-0.033002,-0.057544,-0.065327,-0.0693,-0.065595
-1.9308,-0.86215,-0.20326,-0.075031,-0.11179,0.18868,0.46639,1.1531,1.612,1.6071,0.85628,0.91229,1.6421,1.6513,1.1799,0.70231,0.46352,0.24577,-1.6102,-2.1042,-0.68395,-0.26617,-0.16906,-0.16441,-0.1594,-0.16398,-0.16715,-0.19066,-0.21584,-0.22039,-0.20328,-0.19381,-0.20233,-0.20065,-0.18932,-0.17797,-0.17639,-0.17151,-0.16579,-0.15981,-0.15065,-0.14435,-0.13208,-0.13319,-0.1072,-0.10027,-0.10246,-0.081724,-0.01371,0.016715,-0.018355,-0.021812,-0.017702,-0.0054263,-0.0081199,-0.049071,-0.1139,-0.12564,-0.12104,-0.11141
2.1426,1.6319,1.3177,1.1794,0.33592,-0.11117,0.71148,1.1203,1.0869,0.98085,0.20699,0.31064,0.90769,1.0167,1.1154,0.39136,-0.1103,-0.14404,0.21768,-0.79979,-0.84408,-0.46445,-0.3937,-0.27513,-0.23073,-0.2165,-0.22623,-0.22114,-0.21378,-0.23113,-0.21602,-0.2126,-0.21218,-0.20889,-0.22712,-0.23979,-0.24532,-0.25158,-0.26121,-0.26701,-0.27873,-0.27961,-0.29773,-0.29454,-0.34617,-0.36423,-0.34417,-0.37227,-0.47032,-0.53225,-0.49154,-0.48725,-0.49907,-0.51716,-0.51233,-0.43636,-0.32878,-0.31527,-0.32726,-0.3545
