-0.42068,-0.43394,-0.39541,-0.8045,-0.19643,-0.55546,-0.54168,-0.52648,-0.53085,-0.50298,-0.48093,-0.47196,-0.4692,-0.54353,-0.5131,-0.38763,-0.33624,-0.181,-0.075345,-0.057549,-0.075983,-0.03252,-0.037982,-0.051138,-0.029794,-0.0034349,-0.015189,-0.0098661,0.0017277,0.037709,0.019609,0.029707,-0.040031,-0.051848,-0.062649,-0.055483,-0.050341,-0.068116,-0.0969,-0.10919,-0.060505,-0.0025764,0.07309,0.096496,0.14793,0.15331,0.17014,0.31244,0.33888,0.32518,0.33015,0.32123,0.30293,0.31365,0.3216,0.32934,0.34675,0.33428,0.3462,0.32717,0.29341,0.25186,0.22533,0.26351,0.2733,0.32951,0.47169,0.47442,0.42133,0.32836,0.24042,0.23717,0.24965,0.23899
-0.10578,-0.0010349,-0.13507,-2.2748,-2.4752,-2.3069,-2.2557,-2.2773,-2.1782,-2.1757,-2.2298,-2.2116,-2.1418,-2.0839,-1.4384,-0.84119,-0.28791,-0.11191,0.64401,0.53728,0.59447,0.57961,0.55171,0.4937,0.4,0.39225,0.43936,0.43079,0.39799,0.42623,0.4311,0.40527,0.40924,0.46078,0.47636,0.4715,0.486,0.50213,0.45155,0.43816,0.4663,0.47075,0.47035,0.44963,0.41295,0.43436,0.44969,0.44119,0.46657,0.4452,0.40199,0.36239,0.3145,0.65873,0.7599,0.78599,0.81515,0.75825,0.64358,0.26455,0.31696,0.37315,0.44153,0.50702,0.50367,0.49427,0.46347,0.46361,0.50321,0.49216,0.51319,0.58775,0.59136,0.58935
1.2889,0.95004,0.56311,0.25989,0.11693,0.49307,0.50781,0.50316,0.72385,0.76055,0.7974,0.55704,0.35893,0.30293,0.52462,0.58405,0.56879,0.51191,0.15401,-0.19064,-0.10764,-0.13306,0.16888,0.14503,0.072975,-0.013989,-0.062604,-0.10827,-0.11352,-0.13097,-0.21647,-0.28005,-0.26096,-0.26751,-0.27553,-0.28168,-0.29317,-0.29286,-0.244,-0.24956,-0.24317,-0.24912,-0.2583,-0.23936,-0.19728,-0.20151,-0.2163,-0.19113,-0.1754,-0.14536,-0.13899,-0.15625,-0.14164,-0.1493,-0.16228,-0.16994,-0.16727,-0.14924,-0.22004,-0.18373,-0.2209,-0.26425,-0.28635,-0.3176,-0.33172,-0.34178,-0.28398,-0.24775,-0.2529,-0.22666,-0.17667,-0.1965,-0.24753,-0.24122
2.1607,1.9301,1.2592,0.15977,-0.97784,-0.59798,-0.45772,-0.43573,-0.39158,-0.32879,-0.29414,-0.27319,-0.24319,-0.13395,-0.2133,-0.38895,-0.34636,-0.29877,-0.60334,-0.72223,-0.44055,-0.36042,-0.36913,-0.2821,-0.20575,-0.15677,-0.17317,-0.082189,-0.042454,-0.05911,-0.052522,-0.044667,-0.047099,-0.054382,-0.038964,-0.024956,-0.01688,-0.028059,-0.055531,0.040815,0.046058,0.058429,0.078296,0.088591,0.090324,0.10729,0.14516,0.1235,0.12822,0.15722,0.13369,0.061421,0.058285,0.11873,0.12028,0.12789,0.15881,0.18363,0.15685,0.1433,0.17002,0.15386,0.085183,0.093524,0.12888,0.13609,0.1092,0.098104,0.075392,0.075694,0.092654,0.057867,0.063912,0.064792
0.13105,1.225,0.85729,-0.98785,-1.587,-1.8398,-1.7047,-1.6968,-1.7441,-1.7605,-1.7695,-1.753,-1.7658,-1.8301,-1.4883,-1.1173,-0.53863,0.032031,0.41202,0.60577,0.55928,0.50049,0.43153,0.38861,0.3714,0.34469,0.34045,0.3304,0.31551,0.30367,0.30893,0.31692,0.31566,0.3249,0.3312,0.32506,0.32443,0.33106,0.3428,0.33348,0.33157,0.32765,0.32668,0.32044,0.31115,0.31042,0.31101,0.3077,0.29331,0.28945,0.28534,0.28982,0.30568,0.33833,0.34861,0.35093,0.35503,0.34828,0.36549,0.35612,0.35862,0.35692,0.3393,0.34583,0.35024,0.34566,0.34355,0.32577,0.32634,0.31594,0.29419,0.31422,0.34524,0.34492
2.5715,3.14,3.3969,2.5535,0.75537,-0.25746,-0.27132,-0.24121,-0.37825,-0.35185,-0.37708,-0.26116,-0.13717,-0.066057,-0.13153,-0.33115,-0.35089,-0.31987,-0.10675,0.15425,-0.042494,-0.1384,-0.28468,-0.26237,-0.24297,-0.22615,-0.22133,-0.23378,-0.25328,-0.2619,-0.17006,-0.095963,-0.13569,-0.15451,-0.1643,-0.16861,-0.16129,-0.15197,-0.15187,-0.13922,-0.12972,-0.10197,-0.090974,-0.14004,-0.19116,-0.19624,-0.18696,-0.20466,-0.20156,-0.22357,-0.21879,-0.17562,-0.21198,-0.27017,-0.26628,-0.27557,-0.29356,-0.31086,-0.13817,-0.13973,-0.10826,-0.095868,-0.085815,-0.071359,-0.05836,-0.034516,-0.063847,-0.089403,-0.098715,-0.11253,-0.16671,-0.18395,-0.091321,-0.1008
0.23896,1.8818,1.6299,-0.99038,-0.47038,-0.31441,-0.36814,-0.39227,-0.38968,-0.42708,-0.46938,-0.42158,-0.38415,-0.46498,-0.041679,0.2731,0.26865,0.081702,0.28269,0.18987,0.13791,0.12897,0.095653,-0.048452,-0.059128,-0.046925,-0.0083093,-0.037968,-0.065974,-0.03601,-0.034573,-0.045436,-0.037507,-0.0098614,-0.011461,-0.032305,-0.021335,-0.0060995,-0.019809,-0.016753,0.0091805,0.0057975,-0.0040707,-0.008955,-0.020448,-0.013052,-0.031165,-0.020041,-0.0069095,-0.026477,-0.033044,0.0026775,0.016043,0.11874,0.1553,0.16328,0.15312,0.11806,0.071651,-0.047785,-0.04786,-0.05809,-0.052617,-0.033887,-0.059953,-0.069539,-0.063314,-0.058412,0.033763,0.041893,0.0061776,0.10367,0.063411,0.055634
-0.24832,-0.20796,-0.15829,-0.018341,0.071895,-0.033994,-0.011524,-0.016245,0.0018298,0.0069821,0.005345,0.017039,0.061729,0.19686,0.18622,0.30779,0.3093,0.33694,0.37315,0.31738,0.26281,0.22053,0.18441,0.17296,0.17921,0.16891,0.16085,0.14334,0.14003,0.13396,0.12588,0.12519,0.1282,0.13431,0.1256,0.12573,0.064714,0.026876,-0.015921,-0.022415,-0.024398,-0.023219,-0.035389,-0.04221,-0.043495,-0.041309,-0.03805,-0.039458,-0.052538,-0.094747,-0.089553,-0.090908,-0.092692,-0.12711,-0.13005,-0.12963,-0.13555,-0.13802,-0.14489,-0.14318,-0.13245,-0.13125,-0.13496,-0.13096,-0.12994,-0.14666,-0.15645,-0.13454,-0.11094,-0.14598,-0.23469,-0.26289,-0.28536,-0.28948
0.055791,0.090724,0.076112,0.011357,0.043599,0.052737,0.041149,0.041114,0.041036,0.041292,0.041725,0.042353,0.040446,0.022375,0.047102,0.082582,0.070538,0.048748,0.036078,-0.028876,-0.051402,-0.068624,-0.065339,-0.069894,-0.060572,-0.049431,-0.05071,-0.054518,-0.051931,-0.046497,-0.044408,-0.038211,-0.033565,-0.034728,-0.03895,-0.043564,-0.041358,-0.041544,-0.048549,-0.039224,-0.034005,-0.025035,-0.024083,-0.028197,-0.029557,-0.025885,-0.022426,-0.018912,-0.0042566,0.0014096,0.0033358,0.0040513,0.0010853,0.004411,0.0059094,0.0069935,0.0084306,0.010103,0.010622,0.0044727,0.0028354,0.0013014,-0.00017498,0.0017927,0.0059034,0.02346,0.031567,0.032146,0.026582,0.022406,0.017414,0.019781,0.020092,0.021462
-0.49581,-0.59374,-0.60024,-0.48483,-0.32204,-0.23537,-0.22046,-0.22455,-0.23088,-0.23875,-0.24189,-0.23683,-0.23008,-0.22476,-0.20283,-0.17857,-0.09817,-0.042336,-0.0083107,0.049989,0.087031,0.10244,0.08828,0.092793,0.087923,0.076228,0.082912,0.093495,0.094098,0.087536,0.078311,0.072971,0.072689,0.074181,0.078057,0.073192,0.084301,0.092942,0.10562,0.10018,0.096615,0.087451,0.084948,0.077969,0.075692,0.076704,0.078299,0.075868,0.07708,0.08869,0.086696,0.079882,0.083105,0.11125,0.11693,0.1172,0.12904,0.12771,0.10954,0.084798,0.074785,0.074803,0.097797,0.10557,0.10947,0.10665,0.13136,0.12846,0.10662,0.090612,0.099955,0.10572,0.11739,0.12062
0.11183,0.10866,0.11108,0.029972,0.096654,0.076473,0.073436,0.074784,0.05446,0.052598,0.05752,0.068395,0.07122,0.048153,0.051418,0.064589,0.10725,0.13131,0.065261,0.0087865,-0.018162,-0.044034,-0.066221,-0.069534,-0.060372,-0.066335,-0.068548,-0.067678,-0.066398,-0.078925,-0.091223,-0.08708,-0.08251,-0.087357,-0.090619,-0.11309,-0.094327,-0.081029,-0.068161,-0.063313,-0.059882,-0.058702,-0.059344,-0.056953,-0.046886,-0.042615,-0.045677,-0.037745,-0.02883,-0.018814,-0.014205,-0.016555,-0.020531,-0.0063097,8.7879e-05,0.0011248,0.019959,0.021706,0.02111,-0.0015729,-0.029468,-0.042371,-0.016252,-0.0048678,0.0065259,0.029373,0.10682,0.11374,0.075293,0.045358,0.030258,0.028331,0.05215,0.056811
-0.51786,-0.58265,-0.54803,-0.41318,-0.39078,-0.32832,-0.33543,-0.33678,-0.33902,-0.34402,-0.35147,-0.34505,-0.34504,-0.35978,-0.3878,-0.43006,-0.45884,-0.46067,-0.26841,-0.12908,-0.066218,0.0033956,0.022329,0.034923,0.025236,0.062274,0.077284,0.094458,0.10029,0.13454,0.17527,0.17932,0.17445,0.18091,0.19144,0.23431,0.23068,0.22478,0.21403,0.20638,0.19739,0.19912,0.2071,0.21641,0.20881,0.20217,0.19884,0.18516,0.17352,0.16155,0.15,0.15224,0.15326,0.15405,0.14689,0.1504,0.12221,0.11965,0.12679,0.15863,0.2047,0.23035,0.18181,0.15713,0.13826,0.11708,-0.025255,-0.041766,0.023532,0.1038,0.17627,0.19752,0.16514,0.15945
