-0.13735,0.43782,0.51621,0.72807,0.67625,0.4669,0.30962,-0.1242,-0.12083,-0.13505,-0.29704,-0.49942,-0.56316,-0.60609,-0.55142,-0.37815,-0.27568,-0.26088,-0.28347,-0.067376,-0.18038,-0.43696,-0.42933,-0.27189,-0.29954,-0.2105,-0.16183,-0.13718,-0.015065,0.052178,0.0040381,0.017062,0.0034524,-0.11485,-0.084768,0.030029,0.19521,0.24683,0.20106,0.35931,0.55884,0.6832,0.54846,0.32913,0.11981,0.022629,0.037948,0.044239,0.0014365,0.0070066,0.031728,0.045803,0.048343,0.048877,-0.0082855,0.031584,0.030713,0.0053762,-0.061325,-0.047458,-0.057267,0.0040363,-0.026434
0.16882,-0.18934,-0.39723,-0.60929,-1.1913,-2.1558,-2.9466,-2.4102,-2.3114,-2.2659,-2.0865,-2.1132,-2.1428,-2.0918,-2.029,-1.9172,-1.6692,-1.3891,-1.4023,-0.83377,-0.33507,0.085827,0.56656,0.72071,0.72544,0.54485,0.54375,0.57614,0.58772,0.65104,0.77378,0.75298,0.85931,0.96025,0.92488,0.89463,0.87429,0.83123,0.73456,0.77276,0.7983,0.75288,0.7787,0.79994,0.75806,0.7749,0.81016,0.79919,0.8026,0.83246,0.83882,0.83359,0.85743,0.86193,0.83839,0.85495,0.87188,0.84038,0.84875,0.86481,0.82076,0.84275,0.85594
1.6156,2.1304,2.1007,1.6327,1.5582,1.197,1.1438,0.92343,0.98377,1.0806,1.1494,1.2398,1.3308,1.4337,1.4201,1.4218,1.1771,1.074,1.1367,0.75825,0.51903,0.02496,-0.1655,-0.44426,-0.50884,-0.57525,-0.61563,-0.63479,-0.68904,-0.68828,-0.71273,-0.74767,-0.69389,-0.67911,-0.69124,-0.6872,-0.66611,-0.68862,-0.4674,-0.66856,-0.67951,-0.38777,-0.67652,-0.68858,-0.56209,-0.67326,-0.6699,-0.67088,-0.73645,-0.76114,-0.75452,-0.7391,-0.73868,-0.73876,-0.71767,-0.71511,-0.72653,-0.72364,-0.72836,-0.73956,-0.73479,-0.73091,-0.73412
0.12783,0.88412,1.4487,1.3695,0.92056,-0.072172,-0.80494,-0.60925,-0.5965,-0.50636,-0.47651,-0.4299,-0.37931,-0.325,-0.26576,-0.16785,-0.13067,-0.19345,0.12818,0.21847,0.072783,-0.093126,0.20173,0.087706,-0.1432,-0.090639,-0.092655,-0.12044,-0.067763,-0.060019,-0.10143,-0.060912,-0.016798,-0.070048,-0.052988,-0.046439,-0.054689,-0.013637,0.041244,0.02751,0.025008,0.052964,0.053091,0.040701,0.053692,0.052985,0.047215,0.057987,0.034554,0.018291,0.030199,0.036518,0.024043,0.023169,0.03392,0.01968,0.014637,0.011845,-0.017347,-0.026387,-0.010363,-0.02647,-0.035795
-1.0289,-1.0692,-0.82661,-0.34415,-0.46429,-0.87496,-1.4797,-1.4621,-1.3854,-1.3339,-1.3533,-1.3557,-1.3757,-1.4013,-1.4021,-1.461,-1.4236,-1.0327,-0.25186,0.22898,0.27707,0.68514,0.69126,0.68827,0.68428,0.64975,0.68218,0.68086,0.63778,0.62015,0.61664,0.64401,0.44959,0.38905,0.38373,0.39664,0.41533,0.41994,0.33401,0.37369,0.38512,0.35316,0.39761,0.41959,0.41929,0.43452,0.42649,0.42091,0.45438,0.46352,0.45431,0.446,0.44294,0.43969,0.42899,0.42821,0.42811,0.4615,0.53377,0.53706,0.53247,0.53497,0.53544
-0.3029,0.94983,2.1936,3.1257,3.0518,1.9674,0.48626,0.10336,0.055493,-0.025086,0.033393,0.026351,-0.050906,-0.12217,-0.090395,-0.062283,0.088693,0.27125,0.33282,0.65425,0.50578,0.49057,-0.042359,-0.4049,-0.38418,-0.29227,-0.27916,-0.26802,-0.20401,-0.2268,-0.24944,-0.25974,-0.36689,-0.40535,-0.38388,-0.37277,-0.35907,-0.33375,-0.44149,-0.35183,-0.33566,-0.46999,-0.36342,-0.39492,-0.49164,-0.46092,-0.45412,-0.45561,-0.33959,-0.28901,-0.29132,-0.30249,-0.3067,-0.30508,-0.3208,-0.32225,-0.31586,-0.32063,-0.31622,-0.30514,-0.30109,-0.29762,-0.29685
-0.0032041,-0.15506,-0.33093,0.13393,0.016979,-0.050347,0.2954,0.4071,0.45583,0.40148,0.39471,0.31928,0.28684,0.27194,0.2484,0.17965,0.27872,0.52948,0.44676,0.31642,0.093388,-0.080913,-0.19395,-0.14411,-0.10151,-0.1696,-0.1499,-0.10329,-0.14485,-0.10834,0.0074432,-0.0012526,-0.086791,-0.012572,-0.028725,-0.04963,-0.038469,-0.048153,-0.16781,-0.098074,-0.0741,-0.1756,-0.10042,-0.095009,-0.16955,-0.14186,-0.12425,-0.14165,-0.14903,-0.13202,-0.13317,-0.14295,-0.12553,-0.12247,-0.14253,-0.12908,-0.11741,-0.13485,-0.10309,-0.081048,-0.10907,-0.091652,-0.079932
0.40823,-1.3008,-1.3481,-1.4264,-1.6457,-1.5141,-1.829,-1.8492,-1.8495,-1.842,-1.8377,-1.8346,-1.8323,-1.8317,-1.8348,-1.8388,-1.8453,-1.8338,-1.7234,-1.1124,-0.38027,-0.020177,-0.21277,0.67635,1.1281,1.0351,0.82632,0.81114,0.84617,0.85271,0.82661,0.80516,0.88752,0.93186,0.9169,0.95026,0.90327,0.78849,0.75924,0.76367,0.74155,0.72101,0.6925,0.70382,0.73108,0.75181,0.75143,0.78273,0.76988,0.77053,0.77496,0.7768,0.77746,0.79156,0.7817,0.78149,0.7874,0.80035,0.81264,0.79393,0.77607,0.77687,0.7781
0.085236,0.099168,0.07315,0.11328,0.14252,0.14157,0.19136,0.12247,0.12452,0.12492,0.12906,0.12537,0.1251,0.13233,0.13659,0.1374,0.13361,0.13397,0.11549,0.11089,0.12208,0.11739,0.14067,0.072427,0.071152,0.075318,-0.0042867,-0.062756,-0.04943,-0.027861,-0.020652,-0.055116,-0.061353,-0.040085,-0.02564,-0.014617,0.0025,0.0069296,0.010829,0.018021,0.025438,0.012751,-0.0057671,-0.065287,-0.13076,-0.13685,-0.12829,-0.12896,-0.16333,-0.16159,-0.1476,-0.14149,-0.14012,-0.13676,-0.1332,-0.1315,-0.13196,-0.1509,-0.16161,-0.15973,-0.1559,-0.15023,-0.1499
-0.27088,-0.27115,-0.36109,-0.58715,-0.7174,-0.65819,-0.38812,-0.30296,-0.29596,-0.29746,-0.30997,-0.31607,-0.31709,-0.33689,-0.33311,-0.33197,-0.29215,-0.26013,-0.091025,-0.072162,-0.22991,-0.14681,-0.046491,0.11929,0.0077355,-0.011065,0.18293,0.30652,0.29473,0.29999,0.30957,0.34938,0.35604,0.29933,0.26504,0.22608,0.13487,0.095617,0.06887,0.0761,0.070017,0.090731,0.12657,0.16131,0.19124,0.20316,0.20532,0.19993,0.21325,0.2107,0.20239,0.20072,0.20226,0.18378,0.17871,0.17938,0.18143,0.17223,0.14286,0.1353,0.12989,0.13397,0.13796
-0.069578,0.22996,0.20685,0.2842,0.3306,0.30191,0.41776,0.29044,0.29024,0.28067,0.2686,0.27009,0.27387,0.27789,0.26021,0.25741,0.27981,0.27911,0.26242,0.22761,0.10651,0.092091,0.17631,-0.039228,-0.11695,-0.096482,-0.12619,-0.1662,-0.18228,-0.18062,-0.17632,-0.18471,-0.20821,-0.19952,-0.18189,-0.17372,-0.13659,-0.099372,-0.099684,-0.088557,-0.08202,-0.10679,-0.093307,-0.11549,-0.14728,-0.14699,-0.148,-0.15083,-0.15673,-0.15631,-0.15197,-0.15065,-0.15108,-0.14809,-0.14281,-0.14361,-0.14511,-0.14595,-0.13923,-0.13328,-0.12569,-0.12783,-0.12937
-0.22495,-0.032815,-0.093373,-0.074178,0.060398,0.14666,0.18508,0.35801,0.354,0.3553,0.36595,0.35511,0.34441,0.34394,0.34284,0.34598,0.35511,0.34256,0.16742,-0.039257,0.04776,0.0043322,0.079752,-0.091449,-0.15107,-0.12729,-0.12302,-0.15895,-0.15397,-0.15903,-0.14832,-0.15148,-0.16059,-0.14779,-0.13918,-0.14513,-0.11908,-0.0832,-0.076837,-0.076663,-0.076697,-0.09309,-0.075939,-0.071116,-0.077577,-0.076086,-0.077271,-0.08543,-0.084919,-0.085076,-0.086599,-0.088806,-0.089065,-0.08766,-0.084624,-0.08589,-0.087017,-0.087795,-0.081206,-0.074387,-0.071519,-0.074829,-0.074404
