0.17599,0.16004,0.097042,-0.18133,-0.30594,-0.291,-0.23205,-0.30666,-0.22425,-0.21347,-0.22654,-0.24552,-0.19322,0.13843,0.15943,0.05387,0.040613,0.060108,0.052376,0.036055,0.04152,0.019824,0.0008008,0.0086006,0.01703,0.017005,0.027583,0.04787,0.068131,0.068627,0.063377,0.064926,0.068431,0.063527,0.063156,0.072393,0.083227,0.07114,0.062501,0.063293,0.069096,0.066161,0.061342,0.061,0.064754,0.065506,0.065211
0.73155,1.4562,1.559,0.78877,0.35521,0.12961,0.41735,0.152,0.35504,0.31828,0.33837,0.27465,-0.46309,-1.1917,-0.79819,-0.67891,-0.082094,0.0060912,-0.055796,-0.090777,-0.126,-0.10659,-0.10281,-0.13667,-0.12386,-0.10067,-0.13833,-0.13819,-0.13852,-0.12513,-0.1058,-0.13385,-0.14829,-0.12592,-0.12028,-0.12704,-0.1459,-0.13757,-0.11848,-0.12803,-0.15401,-0.13643,-0.13048,-0.13565,-0.14698,-0.14808,-0.14195
1.1003,1.1991,1.4763,1.5036,0.44883,0.16176,0.17914,0.25665,0.26522,0.28024,0.31136,0.34902,0.59196,0.95299,0.53184,-0.10035,-0.19262,-0.16945,-0.23164,-0.3091,-0.31133,-0.32035,-0.35892,-0.348,-0.33612,-0.3267,-0.30536,-0.31801,-0.30859,-0.30119,-0.31722,-0.31265,-0.32152,-0.31576,-0.32212,-0.3368,-0.31338,-0.30856,-0.31815,-0.32582,-0.32029,-0.31673,-0.31302,-0.32407,-0.31656,-0.2936,-0.29437
-2.8158,-3.6627,-3.5574,-2.3454,0.052404,1.8758,2.1412,1.8351,1.7266,1.7221,1.728,1.7053,1.4113,0.40288,0.319,0.14509,-0.019375,-0.11187,-0.10242,-0.12826,-0.1245,-0.13944,-0.13434,-0.068058,-0.06633,-0.075157,-0.039146,-0.053312,-0.06308,-0.081834,-0.092677,-0.07647,-0.072966,-0.081391,-0.085867,-0.085468,-0.075749,-0.087361,-0.10466,-0.10415,-0.091329,-0.095554,-0.095019,-0.078069,-0.076844,-0.082854,-0.089908
0.30148,0.45295,0.35096,0.49344,0.79092,0.96192,0.88761,0.89971,0.91389,0.91074,0.8958,0.85176,0.65565,0.36789,0.16739,-0.060141,-0.32901,-0.35234,-0.33844,-0.26419,-0.24281,-0.2496,-0.28818,-0.35204,-0.35255,-0.35508,-0.37785,-0.30086,-0.28788,-0.28545,-0.28413,-0.36502,-0.34876,-0.34398,-0.33677,-0.32485,-0.32422,-0.32145,-0.31798,-0.31515,-0.3159,-0.31548,-0.31232,-0.31054,-0.30906,-0.31108,-0.30901
0.5949,0.52206,-0.012965,-0.42834,0.51388,0.943,0.91162,0.89324,0.91464,0.86359,0.7772,0.80778,0.95292,1.0511,0.48985,-0.035528,-0.41819,-0.36576,-0.3667,-0.30772,-0.31172,-0.3192,-0.31549,-0.35066,-0.35544,-0.36147,-0.3397,-0.3172,-0.31778,-0.31457,-0.29723,-0.29896,-0.28959,-0.29908,-0.2938,-0.27818,-0.29698,-0.29815,-0.28652,-0.27916,-0.28355,-0.28892,-0.29401,-0.28848,-0.29603,-0.31517,-0.31356
0.014419,0.091254,-0.27257,-0.93285,-1.0625,-1.0839,-0.99893,-0.95661,-0.91088,-0.91074,-0.90028,-0.97029,-1.2467,-0.68453,-0.20578,-0.022411,0.406,0.35948,0.34817,0.45479,0.44273,0.4536,0.45596,0.43061,0.44267,0.45958,0.28931,0.32075,0.32839,0.3433,0.36004,0.31377,0.3029,0.32049,0.32985,0.33022,0.31277,0.31994,0.338,0.33378,0.31094,0.3241,0.32978,0.32494,0.32032,0.32013,0.32601
-0.50612,-0.30364,0.11559,-0.073025,-0.063884,0.41292,0.37382,0.36845,0.37388,0.37419,0.38021,0.32989,-0.54419,-0.58106,-0.66332,-0.42348,-0.064123,0.015318,0.0091691,0.004482,0.0056804,-0.0028736,-0.013427,0.0086961,0.020067,0.020826,0.03916,0.0455,0.04018,0.025203,0.024717,0.022103,0.023343,0.023631,0.026216,0.027159,0.02652,0.024351,0.023367,0.022574,0.018793,0.011936,0.010442,0.000411,-0.00243,-0.0037264,-0.003501
-0.34546,-0.35063,-0.42409,-0.99648,0.75484,1.3237,1.6873,1.863,1.8805,1.8661,1.8369,1.3485,-0.78312,-0.50821,-0.28521,-0.29769,-0.27051,-0.27706,-0.27846,-0.27509,-0.27548,-0.28021,-0.28521,-0.27961,-0.27449,-0.2736,-0.27721,-0.2761,-0.27597,-0.27547,-0.2753,-0.27622,-0.27672,-0.2764,-0.27636,-0.27644,-0.27648,-0.27615,-0.27584,-0.27641,-0.2772,-0.27661,-0.27569,-0.27637,-0.27628,-0.27556,-0.27533
-0.43221,-0.36191,-0.12357,2.5918,2.3272,1.7528,1.6278,1.5357,1.5423,1.549,1.5699,1.8376,2.3974,0.031677,-0.61431,-0.60458,-0.52365,-0.55657,-0.5521,-0.55127,-0.54815,-0.57917,-0.61026,-0.57893,-0.55198,-0.55294,-0.53634,-0.52378,-0.5238,-0.52517,-0.52572,-0.53183,-0.52775,-0.52726,-0.52653,-0.52196,-0.52045,-0.52457,-0.52699,-0.52747,-0.52711,-0.52515,-0.52015,-0.52044,-0.5199,-0.51949,-0.51971
-0.071155,-0.045175,-0.27385,-1.9531,-1.1804,0.12026,0.41266,0.52228,0.54069,0.54329,0.50283,-0.20945,-1.4746,-0.49632,0.16775,0.0034497,0.11233,0.048171,0.050453,0.068034,0.075139,0.0046622,-0.066023,0.0019314,0.060291,0.058684,0.086981,0.11619,0.11803,0.11641,0.11581,0.10681,0.11509,0.11334,0.11588,0.12643,0.12925,0.12204,0.1177,0.11734,0.11821,0.11958,0.12577,0.12285,0.12423,0.12477,0.12448
-0.22381,-0.39269,-0.40677,0.50887,2.2207,1.5915,1.4667,1.4237,1.3988,1.3943,1.4118,1.729,1.6978,-0.030351,-0.38731,-0.046516,-0.4427,-0.35622,-0.34805,-0.37693,-0.39003,-0.23948,-0.083548,-0.23762,-0.36729,-0.36618,-0.43386,-0.49349,-0.49295,-0.4828,-0.48127,-0.46138,-0.47704,-0.47553,-0.48116,-0.50049,-0.50706,-0.49319,-0.48477,-0.48203,-0.48039,-0.48107,-0.49656,-0.48328,-0.48428,-0.48766,-0.48738
