0.39472,0.34754,0.13705,0.27871,0.53922,0.50512,0.29566,-0.56506,-0.81947,-0.60192,-0.60588,-0.65958,-0.64119,-0.57292,-0.57912,-0.58956,-0.55563,-0.60635,0.32114,1.1166,1.0972,0.84735,0.42453,-0.069767,0.12619,-0.18509,-0.088795,-0.029072,-0.050467,0.0053225,0.021824,0.013524,-0.015748,-0.020875,-0.0035644,0.023958,0.022272,0.019148,0.040632,0.055017,0.038242,0.028794,0.029744,0.039389,0.039069,0.033683,0.047811,0.075341,0.063952,0.050066,0.03695,0.030787,0.012358,-0.0013045,0.012375,0.034849,0.041102,0.034304,0.050373,0.047498,0.032365,0.0059961,-0.0024836,0.0017626,0.00014341,-0.01096,0.0035999,0.028131,0.0096917,-0.0051989,-0.011886,-0.020482,-0.040619,-0.050817,-0.040351,-0.016972
0.12334,0.36777,0.54029,0.4445,0.10276,-0.23325,-0.067808,0.12427,0.39386,0.37003,0.37522,0.40215,0.39011,0.35683,0.30658,0.31042,0.32446,0.33395,1.0891,0.64697,-0.34155,-0.16268,-0.090698,-0.1937,-0.10457,-0.066046,-0.16512,-0.20807,-0.1583,-0.11417,-0.10801,-0.12496,-0.14673,-0.1201,-0.095256,-0.091687,-0.096629,-0.089813,-0.074699,-0.079358,-0.10497,-0.10196,-0.079265,-0.091281,-0.095379,-0.084061,-0.077487,-0.082346,-0.10402,-0.11503,-0.11719,-0.1198,-0.13344,-0.11784,-0.11011,-0.11604,-0.11709,-0.11608,-0.10549,-0.12474,-0.13452,-0.12545,-0.11116,-0.12791,-0.12395,-0.11518,-0.09915,-0.10273,-0.12373,-0.12608,-0.12254,-0.13103,-0.1465,-0.12803,-0.11831,-0.11949
0.00701,0.057025,0.34893,0.47196,0.54457,0.59007,0.37725,-0.28951,-0.079033,-0.14335,-0.15429,-0.11724,-0.11328,-0.12369,-0.12661,-0.17063,-0.17118,-0.14111,0.65469,0.64804,0.50624,0.36035,0.26305,0.14125,-0.15921,-0.064633,-0.0098429,-0.023076,-0.096206,-0.11702,-0.11561,-0.10613,-0.090058,-0.082855,-0.093436,-0.10881,-0.035335,-0.015898,-0.022383,-0.024713,-0.023677,-0.022842,-0.026051,-0.033173,-0.039678,-0.038834,-0.043588,-0.048478,-0.044338,-0.042059,-0.046939,-0.050095,-0.056234,-0.055622,-0.056341,-0.062821,-0.063383,-0.059455,-0.064249,-0.063045,-0.057667,-0.058211,-0.065744,-0.073816,-0.078742,-0.074418,-0.078445,-0.085617,-0.083617,-0.082959,-0.082145,-0.084051,-0.080296,-0.079799,-0.082136,-0.08674
-0.30955,-0.46577,-0.44882,-0.41664,-0.77973,-1.1421,-1.021,-0.31911,-0.20315,-0.40719,-0.51883,-0.41009,-0.39939,-0.45471,-0.45003,-0.44665,-0.5031,-0.41112,-0.72515,0.15505,0.90593,1.3171,1.1898,0.80917,0.057965,0.20248,0.20128,0.2277,0.18147,0.058633,0.058754,0.08643,0.12274,0.13812,0.12111,0.095018,0.097074,0.098452,0.08041,0.070391,0.086838,0.096462,0.10042,0.091213,0.086007,0.080328,0.062654,0.038379,0.04882,0.062952,0.077612,0.085695,0.094963,0.1046,0.092042,0.065832,0.058528,0.064654,0.055615,0.073441,0.096258,0.1225,0.12961,0.12336,0.119,0.1244,0.11068,0.090692,0.10723,0.11955,0.1309,0.14112,0.15848,0.16541,0.15628,0.13447
-0.21987,-0.54723,-0.59043,-0.58052,-0.43445,-0.079196,0.049767,-0.022241,0.2026,-0.0061662,-0.022517,-0.051358,-0.077091,-0.079534,-0.055514,-0.05712,-0.093678,-0.12794,-0.019459,-0.35331,-0.24127,-0.3877,-0.36143,-0.081516,0.034644,0.1351,0.13794,0.091982,0.096042,0.086554,0.055409,0.051574,0.083702,0.059122,0.032161,0.031082,0.065635,0.076637,0.051707,0.04714,0.087556,0.098784,0.060424,0.059014,0.072386,0.080429,0.073668,0.073688,0.10806,0.11532,0.089518,0.082878,0.11259,0.093001,0.081325,0.084202,0.099094,0.11095,0.081917,0.080176,0.10401,0.10167,0.073844,0.079458,0.086077,0.090355,0.075642,0.071014,0.097679,0.1003,0.074511,0.076962,0.104,0.082527,0.069297,0.068403
-0.16738,-0.53895,-0.93067,-0.10605,0.63646,0.76561,0.81669,0.85396,0.84287,0.8512,0.8453,0.84007,0.84289,0.83978,0.83468,0.81867,0.79311,0.80011,0.063254,-0.42438,-0.54036,-0.62191,-0.43568,0.071638,0.051263,-0.067499,-0.070425,-0.080467,-0.069932,-0.074038,-0.088844,-0.081597,-0.071617,-0.083973,-0.10106,-0.11544,-0.12613,-0.13394,-0.14364,-0.15301,-0.15896,-0.16491,-0.15421,-0.14806,-0.1492,-0.15538,-0.15709,-0.15983,-0.15818,-0.15737,-0.15904,-0.17515,-0.19989,-0.20303,-0.20431,-0.20623,-0.20695,-0.21032,-0.21125,-0.19662,-0.1923,-0.19459,-0.2043,-0.20566,-0.20422,-0.19979,-0.20397,-0.19561,-0.17242,-0.15161,-0.14979,-0.14793,-0.14444,-0.14347,-0.14743,-0.14708
-1.2818,-0.84166,1.0491,2.261,3.2177,3.7161,3.8132,3.9928,3.9858,3.9773,3.9739,3.9704,3.969,3.9695,3.9683,3.97,3.9665,3.697,1.1199,-1.2828,-1.1384,-0.99739,-0.99009,-0.99901,-0.98691,-0.98685,-0.98451,-0.98929,-0.98263,-0.98374,-0.98409,-0.98265,-0.98025,-0.97819,-0.97868,-0.97742,-0.97646,-0.97729,-0.978,-0.97946,-0.97857,-0.97838,-0.98124,-0.98161,-0.9816,-0.9839,-0.98532,-0.9837,-0.98215,-0.9822,-0.98296,-0.9828,-0.98456,-0.98676,-0.98658,-0.98776,-0.98697,-0.98678,-0.9867,-0.98229,-0.9814,-0.9818,-0.98235,-0.98099,-0.98197,-0.98241,-0.98206,-0.98143,-0.98102,-0.98171,-0.98194,-0.98141,-0.98076,-0.98199,-0.98216,-0.98176
0.72701,2.9389,2.5928,1.4908,1.206,1.2424,1.3057,1.4437,1.4603,1.4857,1.4929,1.4837,1.4744,1.4715,1.4637,1.4645,1.4489,1.5319,2.1465,0.80032,-0.40107,-0.86405,-0.78027,-0.71896,-0.56294,-0.54855,-0.55253,-0.54969,-0.56394,-0.57343,-0.57414,-0.57793,-0.56696,-0.54389,-0.53363,-0.52976,-0.51644,-0.50685,-0.49895,-0.49423,-0.49375,-0.49218,-0.4943,-0.49704,-0.50251,-0.49723,-0.499,-0.50211,-0.50615,-0.50657,-0.50942,-0.5152,-0.53358,-0.53362,-0.53419,-0.53451,-0.53749,-0.54018,-0.54097,-0.55087,-0.55471,-0.54783,-0.54302,-0.54319,-0.54497,-0.54586,-0.54619,-0.55108,-0.56063,-0.5695,-0.56564,-0.56648,-0.56404,-0.56366,-0.56334,-0.56232
-0.25931,-1.4194,-0.73557,-0.3817,-0.40541,-0.43947,-0.5452,-0.70166,-0.69616,-0.7589,-0.74493,-0.73927,-0.74324,-0.73792,-0.73618,-0.73881,-0.83908,-0.98916,-1.3602,-0.79267,0.025249,0.25778,0.21947,0.078985,0.24441,0.27601,0.2733,0.27498,0.25606,0.21924,0.21905,0.22278,0.2499,0.29596,0.3057,0.30465,0.32109,0.33289,0.34265,0.34641,0.34735,0.34995,0.34877,0.34306,0.33021,0.33134,0.32624,0.3248,0.32107,0.32181,0.31587,0.30555,0.26534,0.26495,0.26578,0.25798,0.25208,0.24865,0.25088,0.24319,0.24092,0.24732,0.2537,0.25128,0.24322,0.23885,0.23996,0.23422,0.22008,0.20643,0.21654,0.21458,0.21693,0.21925,0.22066,0.21883
-0.42952,-0.23148,1.2747,1.9595,1.4756,1.0848,1.044,1.2006,1.1457,1.1529,1.1674,1.1625,1.1597,1.1509,1.1668,1.1668,1.3216,1.422,0.67718,0.073509,-0.20985,-0.16753,-0.15855,-0.11032,-0.41256,-0.36004,-0.38153,-0.39631,-0.35449,-0.28238,-0.27912,-0.29789,-0.35677,-0.44515,-0.45956,-0.45882,-0.48999,-0.50752,-0.51836,-0.52396,-0.52377,-0.53139,-0.53691,-0.53065,-0.50487,-0.49227,-0.47573,-0.47652,-0.47302,-0.47255,-0.45521,-0.42636,-0.33295,-0.32464,-0.32695,-0.30872,-0.29982,-0.29084,-0.29432,-0.30176,-0.30945,-0.31982,-0.3206,-0.31094,-0.29564,-0.28638,-0.28677,-0.28365,-0.26825,-0.25099,-0.27065,-0.27063,-0.27936,-0.28036,-0.28046,-0.28142
