-0.37063,-0.37048,-0.21174,-0.17578,-0.17574,-0.14891,-0.15669,-0.16613,-0.18083,-0.14828,-0.22796,-0.078526,0.095302,0.21595,0.21324,0.20254,0.1632,0.13701,0.069203,0.059449,0.065976,0.06368,0.059008,0.049553,0.019966,0.079227,0.10575,0.081487,0.079812,0.090066,0.095309,0.064871,0.014255,0.017765,0.034583,0.028617,0.037282,0.032692,0.046096,0.032532,0.0011886,0.00037711,0.01303,0.015465,0.034834,0.071662,0.077678,0.098588,0.12373,0.1504,0.14398,0.12945,0.13888,0.14416,0.057144,-0.018088,-0.020188,-0.022478,-0.015197,-0.016864,-0.093523,-0.12083,-0.094872,-0.11231,-0.10347,-0.11735,-0.10232,-0.088017,-0.11313,-0.13586,-0.10348,-0.0046842,0.078416,0.081394,0.079572
-1.1558,-1.4407,-1.4827,-1.6307,-1.8926,-2.2158,-2.5074,-2.4609,-2.4465,-2.4395,-2.4504,-1.7821,-1.4386,-1.4382,-0.87099,-0.38088,0.28155,0.4882,0.37107,0.44623,0.41709,0.43728,0.48851,0.4786,0.45993,0.48416,0.49563,0.45806,0.45445,0.46435,0.41554,0.397,0.40753,0.42673,0.39208,0.38083,0.38959,0.38602,0.36601,0.37697,0.38433,0.35499,0.34968,0.39814,0.37004,0.35442,0.38194,0.41024,0.43672,0.48562,0.54358,0.56408,0.56119,0.5917,0.61798,0.59541,0.5827,0.65068,0.65021,0.62889,0.60365,0.60711,0.5863,0.50826,0.50937,0.52207,0.50152,0.46531,0.47797,0.47879,0.46202,0.50147,0.55352,0.58889,0.59166
-0.38567,-0.19059,0.0098468,0.047469,-0.3365,-0.49747,-0.50286,-0.53838,-0.57028,-0.54805,-0.4207,-0.1857,0.14688,0.8813,0.65558,0.78107,0.34147,0.41092,0.37511,0.31044,0.26762,0.23231,0.20192,0.19788,0.19008,0.17647,0.17547,0.17349,0.16838,0.14676,0.11971,0.11942,0.11309,0.10851,0.15677,0.17,0.16054,0.17363,0.17853,0.17018,0.16208,0.15301,0.13911,0.10265,0.050928,0.032642,0.024693,-0.071443,-0.11287,-0.10467,-0.10808,-0.1145,-0.10592,-0.12309,-0.15147,-0.15648,-0.15757,-0.16771,-0.17605,-0.17553,-0.16099,-0.14134,-0.14776,-0.19298,-0.1796,-0.084179,-0.057553,-0.060077,-0.062438,-0.083616,-0.10727,-0.13264,-0.16212,-0.27646,-0.27536
0.32586,0.32174,0.23446,0.64916,1.3506,1.7909,1.6965,1.6864,1.7209,1.7126,1.5402,1.3291,1.275,0.24222,0.0091747,-0.31682,-0.64022,-0.5483,-0.45324,-0.4039,-0.40279,-0.40166,-0.40354,-0.3924,-0.39716,-0.41865,-0.4256,-0.41129,-0.4141,-0.39938,-0.33363,-0.31314,-0.30106,-0.28399,-0.2655,-0.25565,-0.25367,-0.24561,-0.24594,-0.25862,-0.25796,-0.24866,-0.26786,-0.27116,-0.2278,-0.22888,-0.24237,-0.24595,-0.23354,-0.24566,-0.23145,-0.20248,-0.1941,-0.21033,-0.21641,-0.20156,-0.21026,-0.21915,-0.18573,-0.18024,-0.1669,-0.14263,-0.12584,-0.14023,-0.16512,-0.15654,-0.15137,-0.15925,-0.1716,-0.1753,-0.163,-0.12819,-0.10975,-0.11321,-0.10849
-0.0033736,0.1196,0.091701,0.1554,0.49326,0.55948,0.52439,0.53288,0.53108,0.52018,0.37036,0.18996,-0.0040086,-0.17172,-0.089591,0.01215,0.069223,-0.0057981,-0.02578,-0.047025,0.013863,0.02698,0.016966,0.014354,0.010753,0.0090377,0.0027927,-0.0037548,-0.008623,-0.0093118,0.011738,0.011663,0.0025778,0.002947,-0.012533,-0.026473,-0.039376,-0.045242,-0.045836,-0.048109,-0.043719,-0.039002,-0.042069,-0.043546,-0.04023,-0.04733,-0.057992,-0.044296,-0.034009,-0.024752,-0.025262,-0.02276,-0.024313,-0.027109,-0.033623,-0.038059,-0.064988,-0.13441,-0.16345,-0.16963,-0.18511,-0.20503,-0.2109,-0.18448,-0.1777,-0.19763,-0.19964,-0.19303,-0.1792,-0.17085,-0.16731,-0.15801,-0.14716,-0.10527,-0.10493
-0.61697,-0.95773,-1.2401,-1.264,-0.86078,-0.73552,-0.89469,-0.85264,-0.79762,-0.84199,-1.073,-0.98858,-0.29582,0.34323,0.60316,0.41113,0.48319,0.16554,0.0033349,0.034206,0.063254,0.098491,0.14591,0.15466,0.16805,0.18858,0.18733,0.19123,0.19795,0.20423,0.18128,0.15508,0.14469,0.11634,0.051976,0.031369,0.041011,0.032461,0.026783,0.0468,0.058874,0.068038,0.082037,0.085591,0.098937,0.1026,0.096912,0.23487,0.26639,0.23136,0.22256,0.22418,0.21486,0.22892,0.25975,0.26728,0.25457,0.23032,0.22572,0.22697,0.21383,0.18288,0.19898,0.33475,0.3322,0.16898,0.12989,0.1435,0.15074,0.16242,0.17871,0.16864,0.17775,0.36275,0.36135
-0.75505,-0.7295,-0.70271,-0.75324,-0.60695,-0.85338,-0.83996,-0.82918,-0.9171,-0.90129,-0.88295,-0.67997,-0.79647,-0.22798,-0.059189,0.0066686,0.23784,0.15062,0.14001,0.093546,0.096807,0.11881,0.15062,0.14058,0.13447,0.15531,0.15196,0.1291,0.13157,0.13902,0.11352,0.10918,0.12185,0.13327,0.12512,0.12424,0.13777,0.13522,0.13089,0.14294,0.1497,0.1284,0.12812,0.15196,0.11247,0.096238,0.1106,0.12,0.17209,0.26826,0.28587,0.27563,0.25954,0.27412,0.28615,0.26838,0.24594,0.27032,0.25268,0.23663,0.22805,0.22662,0.22389,0.18397,0.19721,0.21386,0.20578,0.19258,0.20752,0.20855,0.19598,0.20739,0.22806,0.23621,0.23521
1.095,1.7414,1.7684,1.768,1.7167,1.724,1.7053,1.7012,1.7045,1.7058,1.6867,1.1634,0.5082,0.35161,-0.1155,-0.416,-0.56477,-0.55997,-0.50634,-0.42209,-0.37539,-0.3623,-0.3542,-0.35723,-0.35198,-0.35338,-0.36982,-0.37995,-0.36122,-0.34113,-0.35773,-0.36061,-0.35079,-0.34847,-0.35183,-0.35345,-0.34924,-0.35177,-0.35232,-0.35528,-0.3632,-0.36476,-0.35479,-0.35014,-0.33212,-0.30754,-0.29642,-0.28485,-0.26377,-0.2792,-0.28686,-0.30185,-0.29962,-0.29621,-0.28987,-0.28601,-0.28528,-0.29441,-0.30819,-0.29358,-0.28377,-0.29734,-0.29694,-0.29631,-0.29914,-0.30406,-0.30138,-0.29958,-0.30492,-0.30336,-0.3011,-0.30041,-0.29331,-0.29807,-0.29906
1.4424,2.1103,2.2049,2.1495,2.2895,2.2081,2.2744,2.2787,2.28,2.0848,1.5655,1.2515,-0.54486,-0.45885,-0.32803,-0.33704,-0.34215,-0.35201,-0.36235,-0.36613,-0.37732,-0.38091,-0.37976,-0.38191,-0.38156,-0.38102,-0.38386,-0.38437,-0.37965,-0.37923,-0.40658,-0.42457,-0.41963,-0.41757,-0.40857,-0.40094,-0.39653,-0.39189,-0.38929,-0.38964,-0.38618,-0.38688,-0.38666,-0.38421,-0.38338,-0.38555,-0.38774,-0.39079,-0.38991,-0.38453,-0.3842,-0.38537,-0.38826,-0.38886,-0.381,-0.37064,-0.37932,-0.3809,-0.37704,-0.37506,-0.37077,-0.36792,-0.36817,-0.37095,-0.36857,-0.36368,-0.36386,-0.36474,-0.36723,-0.37779,-0.37492,-0.37012,-0.3609,-0.3637,-0.36368
1.8655,1.6574,1.693,1.6974,1.6439,1.7056,1.6819,1.6736,1.6695,1.7312,1.8023,2.036,2.4928,-0.095524,-0.71923,-0.55754,-0.44067,-0.37161,-0.34403,-0.33832,-0.34342,-0.34885,-0.35436,-0.35521,-0.35444,-0.3562,-0.34981,-0.34634,-0.34699,-0.34851,-0.32757,-0.31378,-0.32328,-0.31966,-0.31913,-0.32753,-0.33159,-0.33481,-0.33996,-0.3424,-0.34023,-0.33547,-0.3365,-0.33677,-0.342,-0.35737,-0.36891,-0.39327,-0.39375,-0.385,-0.38067,-0.37433,-0.37623,-0.38183,-0.38739,-0.40819,-0.42322,-0.42177,-0.41855,-0.41767,-0.42147,-0.41282,-0.41408,-0.4167,-0.41728,-0.40706,-0.40392,-0.40477,-0.40619,-0.39948,-0.40021,-0.40268,-0.40031,-0.40643,-0.40683
0.15559,0.43859,0.59058,0.64437,0.63118,0.59112,0.61982,0.64569,0.6671,0.50537,0.078965,-0.36394,-1.624,-0.45241,-0.09482,-0.048255,-0.036489,-0.053078,-0.052078,-0.049082,-0.05505,-0.063181,-0.0666,-0.066368,-0.054945,-0.046571,-0.037821,-0.027288,-0.016367,-0.017831,-0.011434,-0.016808,-0.024396,-0.014378,-0.0074546,-0.01305,-0.021045,-0.022597,-0.021477,-0.025065,-0.019272,-0.0064997,-0.0029982,-0.0036022,-0.002978,-0.01269,-0.032087,-0.063842,-0.053249,-0.036092,-0.035278,-0.032736,-0.042013,-0.055365,-0.057106,-0.071068,-0.11085,-0.12096,-0.11253,-0.1022,-0.10482,-0.097411,-0.098027,-0.083052,-0.080321,-0.079071,-0.078538,-0.075156,-0.073821,-0.080688,-0.076896,-0.073661,-0.063928,-0.061986,-0.063741
1.1806,0.63154,0.35121,0.26515,0.31856,0.26388,0.2824,0.28559,0.27772,0.40166,0.94944,1.3228,0.65771,-0.37705,-0.18451,-0.1978,-0.10635,-0.081177,-0.11253,-0.15298,-0.15468,-0.14319,-0.14255,-0.13985,-0.15787,-0.16882,-0.17047,-0.17918,-0.20408,-0.20683,-0.22424,-0.22767,-0.21789,-0.22565,-0.23828,-0.22338,-0.21102,-0.2051,-0.2023,-0.19214,-0.19866,-0.21984,-0.22547,-0.21622,-0.20532,-0.17637,-0.13393,-0.061626,-0.085619,-0.11555,-0.11319,-0.11273,-0.098447,-0.070407,-0.064404,-0.031911,0.052105,0.075579,0.070812,0.044936,0.036266,0.023108,0.020822,-0.010491,-0.015744,-0.024106,-0.027739,-0.032821,-0.03577,-0.028631,-0.032467,-0.030414,-0.036266,-0.031857,-0.028312
