-0.28942,-0.18788,-0.25253,0.18346,0.8296,0.89973,0.84875,0.80492,0.85144,0.83146,0.79707,0.89674,0.51698,0.23996,0.43208,0.43301,0.21575,-0.10975,-0.024316,-0.093793,-0.35,-0.21634,-0.19312,-0.18569,-0.15899,-0.10986,-0.057323,-0.030673,-0.13891,-0.18044,-0.19088,-0.14624,-0.1448,-0.15853,-0.15749,-0.16223,-0.21466,-0.23414,-0.23181,-0.2231,-0.22018,-0.22241,-0.21082,-0.20925,-0.23655,-0.22182,-0.22786,-0.23615,-0.26606,-0.20839,-0.2351,-0.26058,-0.25117,-0.24083,-0.2275,-0.24286,-0.2258,-0.20076,-0.19395
0.028877,-1.1314,-1.4354,-1.0397,-0.96764,-1.3933,-1.3449,-1.2651,-1.3146,-1.3719,-1.3841,-1.4041,-1.4935,-1.6575,-2.1487,-1.6426,-1.1093,-0.51374,0.32368,0.21725,0.27858,0.47702,0.68621,0.55071,0.45702,0.47221,0.60031,0.61497,0.47545,0.52047,0.58026,0.55929,0.53673,0.54909,0.55676,0.54347,0.54053,0.56923,0.57415,0.55969,0.55757,0.60353,0.58842,0.57428,0.60932,0.5992,0.57254,0.57079,0.59145,0.58732,0.57034,0.58854,0.60632,0.60307,0.59595,0.64024,0.65388,0.61623,0.61667
0.054753,0.59776,0.93124,0.39112,0.21486,0.40327,0.60943,0.62004,0.65172,0.69468,0.72555,0.80025,0.66807,1.2667,1.8335,2.311,2.3058,1.9789,1.1,0.36538,-0.19427,-0.59232,-0.76824,-0.52315,-0.47479,-0.44767,-0.53885,-0.44784,-0.46322,-0.46615,-0.48636,-0.49557,-0.48351,-0.46317,-0.47548,-0.48453,-0.46301,-0.45518,-0.46548,-0.454,-0.44295,-0.45343,-0.46433,-0.4523,-0.45954,-0.47392,-0.47522,-0.46083,-0.46907,-0.48979,-0.47275,-0.46041,-0.4758,-0.46875,-0.45665,-0.46381,-0.48234,-0.48017,-0.47909
-2.5211,-1.7213,-0.21843,1.3262,2.04,2.215,2.0969,1.998,1.9565,1.9886,1.9975,1.986,1.9482,1.9878,0.25324,-1.4093,-2.5538,-2.4978,-2.2049,-1.5298,-0.30472,-0.35123,-0.46533,-0.31291,-0.21667,-0.20088,-0.24609,-0.16864,-0.061552,-0.078318,-0.12793,-0.14716,-0.14692,-0.15278,-0.15315,-0.13811,-0.1315,-0.1493,-0.14318,-0.12784,-0.1401,-0.15855,-0.15753,-0.15619,-0.18608,-0.19103,-0.18752,-0.19099,-0.18828,-0.17893,-0.16497,-0.17417,-0.17726,-0.16457,-0.16536,-0.18602,-0.19269,-0.17571,-0.17757
-1.1465,-0.67751,-0.13778,0.40817,0.2205,0.16696,0.052335,0.071995,0.05942,0.029392,0.011946,0.0037606,0.096325,0.33403,0.52369,0.64815,1.062,0.85211,0.39804,0.0787,-0.10677,0.035849,0.1486,0.0077248,-0.026072,-0.065541,-0.055504,-0.087548,-0.090947,-0.084202,-0.073982,-0.064174,-0.055751,-0.054171,-0.055374,-0.062102,-0.072265,-0.065457,-0.064596,-0.070322,-0.072369,-0.069559,-0.073038,-0.079485,-0.081301,-0.083991,-0.089747,-0.098664,-0.10646,-0.10829,-0.11827,-0.12346,-0.12524,-0.13373,-0.14125,-0.14401,-0.14371,-0.15023,-0.15029
1.8197,1.9922,1.5782,0.9724,0.032673,0.049344,0.16553,0.18617,0.1849,0.16651,0.16525,0.057487,0.18097,0.028155,0.25114,0.86773,1.1585,1.053,1.0514,0.59324,-0.076017,-0.28905,-0.11525,-0.25962,-0.30846,-0.31348,-0.23048,-0.34399,-0.29859,-0.29421,-0.28242,-0.28329,-0.29853,-0.32156,-0.31617,-0.31177,-0.33801,-0.35869,-0.35185,-0.36235,-0.36967,-0.36208,-0.35172,-0.36113,-0.35594,-0.34303,-0.34504,-0.35934,-0.35909,-0.34236,-0.36086,-0.37545,-0.36482,-0.36961,-0.37454,-0.3664,-0.3489,-0.34502,-0.34568
0.42871,0.76464,1.517,2.2493,2.5917,2.1944,2.079,2.2132,2.2038,2.1272,2.0854,2.0794,2.0067,2.0197,1.3153,0.53377,-0.22216,-0.74235,-0.81836,-1.0338,-1.0961,-0.60315,-0.43996,-0.60736,-0.64482,-0.65482,-0.559,-0.64853,-0.70685,-0.66635,-0.63689,-0.67782,-0.69259,-0.67741,-0.66969,-0.67993,-0.68679,-0.67157,-0.6636,-0.67409,-0.67013,-0.62857,-0.63537,-0.65449,-0.62184,-0.63261,-0.66609,-0.66688,-0.65262,-0.65163,-0.66991,-0.65655,-0.63864,-0.64393,-0.65096,-0.61426,-0.60104,-0.63912,-0.6406
0.69105,-0.383,-0.64654,1.0055,2.8006,2.8026,2.8064,2.8188,2.8298,2.8242,2.82,2.8174,2.7241,0.11225,0.074131,0.30065,0.28891,0.54528,0.7427,0.16641,-0.76815,-0.79082,-0.64301,-0.59461,-0.80011,-0.82248,-0.70783,-0.68397,-1.0317,-1.0903,-0.94917,-0.76068,-0.74985,-0.78917,-0.78256,-0.77563,-0.78143,-0.79665,-0.7961,-0.79481,-0.79346,-0.79151,-0.77766,-0.73897,-0.72392,-0.6797,-0.59719,-0.6026,-0.60051,-0.609,-0.60279,-0.59487,-0.59482,-0.59362,-0.59329,-0.59092,-0.59227,-0.58066,-0.57453
0.11922,0.10589,0.15604,0.079373,0.068668,0.061978,0.081799,0.10714,0.13029,0.11517,0.093587,0.081172,0.092841,0.14593,0.098035,0.061282,0.020046,0.029751,-0.010426,-0.036542,-0.03693,-0.053482,-0.0018474,0.0063424,0.016489,0.022158,0.026658,0.012403,-0.03157,-0.042633,-0.045359,-0.051406,-0.057959,-0.063444,-0.061843,-0.058076,-0.0565,-0.072728,-0.070117,-0.065193,-0.06289,-0.058857,-0.054311,-0.05389,-0.052217,-0.052333,-0.053595,-0.053067,-0.049708,-0.04858,-0.050809,-0.049769,-0.047589,-0.042164,-0.040255,-0.035922,-0.036707,-0.036559,-0.036991
-0.47465,-0.45579,-0.54583,-0.5317,-0.60187,-0.63173,-0.64981,-0.66427,-0.70087,-0.67322,-0.6526,-0.69903,-0.781,-0.58337,-0.61475,-0.65275,-0.59447,-0.49715,-0.32985,-0.074599,0.22256,0.37443,0.27543,0.24787,0.26383,0.26229,0.24962,0.26271,0.32097,0.3324,0.32521,0.3145,0.30266,0.30718,0.30587,0.30372,0.30682,0.32072,0.31708,0.31417,0.31204,0.30946,0.30472,0.29937,0.29616,0.29059,0.28127,0.28153,0.28059,0.28304,0.2848,0.28238,0.28282,0.27971,0.27792,0.2749,0.28147,0.28751,0.28897
-0.23735,-0.11585,-0.077087,-0.38352,-0.62769,-0.61554,-0.62791,-0.62856,-0.61789,-0.6309,-0.64627,-0.64112,-0.57123,-0.12009,-0.15405,-0.21784,-0.15764,-0.16911,-0.12777,0.027582,0.24536,0.20844,0.19364,0.17012,0.21474,0.21982,0.2032,0.19175,0.24483,0.24745,0.21833,0.18512,0.18606,0.18978,0.18933,0.19115,0.19303,0.19223,0.19386,0.19492,0.19464,0.19364,0.19472,0.18872,0.18505,0.17855,0.16678,0.16653,0.16589,0.16807,0.16501,0.1625,0.16257,0.16398,0.16457,0.16357,0.16266,0.16056,0.15862
-0.07461,0.10213,0.176,-0.17179,-0.61761,-0.64833,-0.66347,-0.66293,-0.66212,-0.66752,-0.66877,-0.6541,-0.60062,-0.039187,-0.047114,-0.11916,-0.11517,-0.14802,-0.21316,-0.087015,0.11747,0.14867,0.17584,0.16336,0.19666,0.19847,0.17387,0.16478,0.22736,0.2442,0.21668,0.17127,0.17126,0.18153,0.18133,0.17924,0.18074,0.18289,0.1839,0.18283,0.18246,0.185,0.18082,0.17155,0.17197,0.1621,0.14316,0.1452,0.14812,0.14756,0.1466,0.14738,0.14789,0.14699,0.14534,0.14808,0.14605,0.13799,0.13594
