-0.55267,0.032298,0.48218,0.55704,0.6943,0.95091,1.1774,1.4401,1.2614,1.3878,1.2663,1.4731,1.5125,1.504,1.3061,0.64406,0.44636,0.30775,0.19115,0.21187,0.24071,-0.13818,0.59728,0.80682,0.43804,0.11665,-0.41194,-0.8083,-0.62832,-0.66255,-0.47559,-0.43963,-0.43722,-0.57579,-0.56038,-0.54844,-0.55174,-0.53391,-0.54052,-0.54732,-0.5289,-0.54391,-0.55132,-0.52993,-0.5437,-0.53954,-0.52588,-0.54084,-0.53616,-0.52515,-0.54143,-0.52791,-0.52065,-0.53401,-0.52553,-0.5224,-0.53489,-0.51672,-0.52071,-0.52401
-1.8374,-2.3014,-2.4506,-2.0366,-2.0288,-2.3273,-2.2481,-2.2382,-1.702,-0.98026,-0.05152,0.59249,0.98032,1.2319,1.1661,1.3868,1.3527,1.1274,1.1633,1.2839,1.308,1.3355,0.75488,-0.13186,-0.072572,0.070838,0.24617,0.045672,0.043568,0.27655,0.26221,0.29829,0.28704,0.25057,0.24462,0.22904,0.2274,0.22289,0.20156,0.1975,0.1986,0.18104,0.18499,0.18372,0.18516,0.18779,0.17875,0.17837,0.18548,0.1769,0.1794,0.18785,0.18022,0.18324,0.18133,0.17719,0.17895,0.17556,0.16713,0.16775
0.18269,0.29251,0.52161,0.75607,0.87857,0.77093,0.49132,0.33854,0.28449,0.062064,0.094848,-0.077304,-0.12278,-0.070935,-0.083985,0.071329,0.14656,0.23672,0.22097,0.26329,0.21076,0.29735,0.35016,0.28595,0.19244,0.055661,-0.11846,-0.22791,-0.2579,-0.18069,-0.17783,-0.17436,-0.17646,-0.23283,-0.24119,-0.24041,-0.23414,-0.22843,-0.21635,-0.208,-0.21369,-0.21461,-0.20937,-0.20943,-0.2033,-0.19934,-0.19767,-0.19251,-0.19155,-0.18947,-0.18273,-0.18185,-0.17886,-0.17305,-0.17112,-0.16887,-0.16447,-0.16604,-0.16396,-0.16298
0.055436,0.055083,0.076171,-0.034833,-0.062154,-0.064727,-0.080982,-0.30846,-0.52737,-1.2448,-1.8353,-2.4906,-2.7977,-2.7709,-2.4523,-1.8445,-1.7945,-1.7024,-1.6128,-1.729,-1.7446,-1.1301,-0.64028,0.14382,0.62992,0.91812,1.0784,1.0727,0.84188,0.73105,0.65827,0.62801,0.63154,0.76908,0.75033,0.7416,0.74188,0.72341,0.72969,0.73605,0.72251,0.7386,0.74207,0.72139,0.72938,0.72264,0.70554,0.71851,0.71348,0.70201,0.71368,0.70043,0.69125,0.70294,0.69455,0.68837,0.69798,0.6816,0.68319,0.68576
0.46353,0.54009,0.41457,0.18205,0.091294,0.064529,-0.016709,-0.19744,-0.17918,-0.23183,-0.36675,-0.22218,-0.20911,-0.4857,-0.23001,-0.078689,-0.023736,0.25239,0.14,-0.050635,-0.013263,-0.43809,-0.52034,-0.13129,-0.38407,-0.26182,-0.14506,0.029781,-0.02161,-0.048031,-0.10548,-0.12783,-0.090558,0.011582,0.025106,0.04977,0.054162,0.046071,0.071629,0.073587,0.078717,0.1031,0.10258,0.098804,0.10962,0.10072,0.10926,0.117,0.10434,0.11331,0.11696,0.099691,0.10892,0.10233,0.09452,0.10487,0.099274,0.096125,0.1048,0.10433
1.0988,1.0721,1.0393,0.98618,0.9835,1.0449,1.1076,1.1505,1.1497,1.1116,1.045,0.96776,0.93894,0.93402,0.93169,0.89213,0.84935,0.83967,0.84125,0.8476,0.90011,1.1291,2.6256,1.2856,1.191,-0.19941,-0.7506,-0.66283,-0.66851,-0.70637,-0.75028,-0.78505,-0.81766,-0.83224,-0.82978,-0.82376,-0.82368,-0.81902,-0.81523,-0.81457,-0.80381,-0.78484,-0.78693,-0.78953,-0.78949,-0.79422,-0.79388,-0.79281,-0.79317,-0.79215,-0.79315,-0.79372,-0.79308,-0.79391,-0.79448,-0.79435,-0.79561,-0.79516,-0.79476,-0.7949
-0.78326,-0.81769,-0.88579,-0.99383,-1.0247,-0.9417,-0.88864,-0.88626,-0.88656,-0.94586,-1.0208,-1.0954,-1.1358,-1.1333,-1.0738,-1.0402,-1.0719,-1.0871,-1.0879,-1.0821,-0.98047,-0.83227,-0.012523,0.39492,0.43272,0.48736,0.5093,0.55242,0.56321,0.56871,0.57771,0.57482,0.56869,0.57543,0.58019,0.58836,0.59098,0.58925,0.58958,0.59234,0.60719,0.62482,0.62471,0.62515,0.62492,0.62148,0.61997,0.62316,0.62282,0.6232,0.62138,0.61915,0.6181,0.61722,0.61534,0.61419,0.61206,0.61232,0.6124,0.6123
0.57367,0.46095,0.39405,0.43152,0.44591,0.43066,0.42529,0.46397,0.53506,0.61758,0.74196,0.86553,0.95503,0.97448,0.86686,0.76895,0.74751,0.74227,0.74414,0.75874,0.70041,1.0508,1.558,0.12756,-0.59793,-0.52485,-0.47958,-0.47896,-0.48156,-0.44253,-0.44387,-0.4271,-0.41179,-0.4172,-0.4242,-0.43035,-0.43052,-0.43145,-0.43397,-0.43573,-0.44691,-0.46346,-0.46231,-0.46092,-0.46033,-0.45645,-0.45529,-0.45706,-0.45673,-0.457,-0.45555,-0.45405,-0.45341,-0.45256,-0.45134,-0.45038,-0.44883,-0.44889,-0.44897,-0.44887
1.6678,1.6471,1.5559,1.5028,1.4982,1.5461,1.6025,1.6399,1.6558,1.6625,1.671,1.6426,1.6099,1.6208,1.5869,1.5776,1.5524,1.5274,1.5259,1.5345,1.5562,0.7596,-1.9401,-1.6063,-1.2793,-0.97083,-0.8849,-0.87988,-0.89285,-0.87084,-0.86322,-0.85171,-0.84436,-0.83006,-0.82742,-0.82773,-0.82467,-0.82678,-0.82922,-0.82677,-0.82512,-0.8249,-0.82285,-0.823,-0.82313,-0.822,-0.82414,-0.82283,-0.82187,-0.82378,-0.82274,-0.82279,-0.82489,-0.82258,-0.82261,-0.82421,-0.8225,-0.82322,-0.82381,-0.82348
0.5308,0.52421,0.55517,0.57837,0.56053,0.50407,0.43994,0.38624,0.40888,0.4169,0.43346,0.45167,0.48619,0.48491,0.53993,0.60953,0.64755,0.68197,0.69473,0.69038,0.69726,1.0695,-1.2495,-1.081,-0.83786,-0.49979,-0.22139,-0.16657,-0.16632,-0.1889,-0.2236,-0.24539,-0.26184,-0.26788,-0.27219,-0.27074,-0.27161,-0.27061,-0.26869,-0.27039,-0.26912,-0.26224,-0.26428,-0.26654,-0.26536,-0.26833,-0.26761,-0.26707,-0.26855,-0.26751,-0.26761,-0.269,-0.26764,-0.26895,-0.26999,-0.26877,-0.26982,-0.27048,-0.26951,-0.26961
