0.16512,-0.11125,-0.15277,-0.070169,-0.089588,-0.12476,-0.12345,-0.095015,-0.14488,-0.22541,-0.1924,-0.18293,-0.18722,-0.2229,-0.25166,-0.26457,-0.24562,-0.23134,-0.20921,-0.059834,0.12166,0.1004,0.15784,0.15027,0.1438,0.091161,0.065257,0.049509,0.10745,0.051448,0.015503,0.023181,0.028919,0.04101,0.042314,0.044297,0.033235,-0.054177,-0.017948,-0.0094005,-0.013738,0.0084349,0.0057674,0.0027517,0.026806,0.0983,0.090162,0.061012,0.091356,0.084621,0.10607,0.097939,0.10916,0.11261,0.11878,0.12702,0.13942,0.14396,0.14285,0.14076,0.14007
0.23179,0.08435,-0.81535,-1.49,-1.1265,-1.345,-1.4234,-1.2304,-1.3956,-1.4986,-1.4815,-1.2979,-0.91716,-0.99653,-1.0939,-1.1242,-1.2385,-1.2458,-0.81832,-0.68146,-0.36903,-0.51257,-0.45557,-0.14927,0.31347,0.62384,0.52442,0.44434,0.55707,0.54484,0.57482,0.68015,0.68398,0.68856,0.69897,0.7152,0.69979,0.69555,0.72693,0.69808,0.63662,0.64879,0.63442,0.61583,0.61255,0.63921,0.61129,0.59912,0.62569,0.58805,0.56594,0.60842,0.56397,0.53865,0.57477,0.59205,0.58053,0.56278,0.58461,0.57314,0.56398
-0.62582,-0.31842,0.53713,1.1901,1.5108,1.8361,2.0269,1.4295,1.0499,1.2665,1.3529,1.3712,0.72137,0.22721,0.26107,0.26803,0.31455,0.3811,0.41798,1.2456,2.0562,1.5862,1.0918,0.44576,-0.12097,-0.33306,-0.46407,-0.43697,-0.47106,-0.49433,-0.49556,-0.59526,-0.65145,-0.6897,-0.68674,-0.70395,-0.72547,-0.70886,-0.72984,-0.72438,-0.65004,-0.65659,-0.66975,-0.62809,-0.60324,-0.6193,-0.58384,-0.55568,-0.55169,-0.54984,-0.53118,-0.53552,-0.53591,-0.53148,-0.55399,-0.58164,-0.6209,-0.665,-0.66087,-0.66871,-0.65873
0.40356,-0.03489,0.2308,0.87258,1.4455,1.6478,1.1833,-0.2051,-0.66906,-0.17087,-0.86271,-1.9346,-2.5798,-2.7125,-2.6123,-2.2481,-2.2829,-2.3226,-2.2947,-2.3408,-2.2379,-2.122,-1.4033,-0.85523,-0.15576,0.59391,0.41457,0.32803,0.30741,0.25388,0.66497,0.70236,0.70753,0.72708,0.72722,0.7222,0.7373,0.72867,0.725,0.72886,0.72552,0.77553,0.7788,0.77363,0.7672,0.75402,0.75831,0.74554,0.70551,0.70724,0.70155,0.6656,0.6674,0.67453,0.69672,0.72338,0.73203,0.71221,0.70442,0.70993,0.71359
0.012565,-0.64913,-0.66488,-0.3505,-0.074413,-0.077034,-0.18479,-0.42805,-0.67236,-0.71412,-0.65192,-0.83248,-1.0055,-1.1519,-1.1885,-1.2049,-1.1656,-1.1854,-1.2439,-1.1313,-0.6798,0.018928,0.31186,0.50491,0.63327,0.27874,0.26756,0.37262,0.39088,0.40624,0.37607,0.38939,0.39609,0.38946,0.38281,0.37737,0.37461,0.37535,0.3774,0.37896,0.38413,0.38559,0.39956,0.4299,0.44341,0.45223,0.36058,0.36883,0.37347,0.378,0.38539,0.40495,0.41129,0.41594,0.40805,0.40864,0.42048,0.37564,0.34841,0.34546,0.34146
0.15782,0.33994,0.64195,0.77823,0.75718,0.59512,0.48848,0.65373,0.49707,0.50096,0.63023,0.464,0.47985,0.69306,0.5641,0.51333,0.46214,0.42398,0.41243,0.18009,0.069665,0.41777,0.532,0.39928,0.12467,-0.50551,-0.43242,-0.40144,-0.38208,-0.38633,-0.46066,-0.33868,-0.27426,-0.26145,-0.26757,-0.2542,-0.24946,-0.2785,-0.27043,-0.26535,-0.27589,-0.2547,-0.25399,-0.30244,-0.31738,-0.30769,-0.34805,-0.37511,-0.34898,-0.34313,-0.36185,-0.36573,-0.36751,-0.37569,-0.39143,-0.39647,-0.36159,-0.23774,-0.25119,-0.25036,-0.2618
-0.21227,0.34938,0.47314,0.54778,1.0303,0.92395,0.82193,0.99656,1.359,1.0865,0.90458,0.92761,1.3937,1.4981,1.478,1.3704,1.3922,1.3825,1.3377,1.0931,0.42235,-0.39144,-0.80358,-0.78564,-0.46626,-0.32397,-0.35984,-0.53306,-0.46635,-0.47068,-0.58567,-0.54188,-0.55609,-0.56308,-0.54741,-0.52071,-0.52748,-0.53669,-0.51383,-0.53235,-0.5244,-0.44821,-0.4598,-0.48918,-0.4709,-0.45893,-0.52808,-0.53793,-0.49043,-0.49932,-0.51344,-0.46801,-0.49796,-0.51765,-0.5058,-0.50092,-0.50677,-0.54273,-0.5277,-0.52672,-0.53571
0.051323,-0.92062,-1.3888,-1.5639,-1.6669,-1.682,-1.6506,-1.5694,-1.5491,-1.5729,-1.5549,-1.5186,-1.4775,-1.4683,-1.4692,-1.4747,-1.4695,-1.4484,-1.3784,-0.72942,0.2533,0.31975,0.37109,1.0608,0.47726,0.51064,0.61617,0.77109,0.87089,0.91999,0.91739,0.91425,0.9459,0.97558,0.93728,0.91276,0.88891,0.89659,0.90531,0.92704,0.70985,0.26908,0.27924,0.36136,0.28999,0.3605,0.4875,0.55468,0.56858,0.57612,0.61664,0.62216,0.66704,0.6812,0.68506,0.67476,0.68695,0.72321,0.7436,0.76321,0.78917
0.09946,-0.26503,-0.43754,-0.5228,-0.55183,-0.55708,-0.5544,-0.56152,-0.55829,-0.5779,-0.59688,-0.61238,-0.5884,-0.57892,-0.58083,-0.57644,-0.56903,-0.5473,-0.50182,-0.19941,0.24754,0.24196,0.23599,0.23525,0.25794,0.25188,0.23986,0.23796,0.24206,0.22792,0.22356,0.229,0.22553,0.23105,0.23568,0.23991,0.22759,0.20517,0.20669,0.20576,0.20869,0.21633,0.20783,0.2051,0.21458,0.22311,0.22104,0.22911,0.25206,0.265,0.26707,0.26685,0.26624,0.26554,0.26593,0.26431,0.26466,0.26607,0.27032,0.27445,0.27576
0.84855,-0.49332,-1.2258,-1.3494,-1.3885,-1.4287,-1.4215,-1.2177,-1.1002,-1.0774,-1.1159,-1.1699,-1.1641,-1.1717,-1.1462,-1.1495,-1.1733,-1.209,-1.2038,-0.62507,0.31471,0.23181,0.2632,0.23534,0.3672,0.54994,0.61669,0.57671,0.56152,0.59882,0.6071,0.6002,0.59845,0.57417,0.56588,0.5521,0.57711,0.6129,0.60842,0.5928,0.60665,0.64848,0.67699,0.68085,0.6701,0.68011,0.66933,0.60802,0.49116,0.42517,0.41885,0.42011,0.41456,0.41378,0.4238,0.44903,0.45233,0.42588,0.41763,0.39789,0.38676
-1.145,0.15096,1.3061,2.1464,2.5821,2.6323,2.5459,2.2646,2.0943,2.1164,2.2404,2.4937,2.4887,2.4032,2.3519,2.337,2.3089,2.1757,2.0047,0.83913,-1.0862,-1.0479,-0.99315,-1.0418,-0.88147,-0.91106,-0.9478,-0.96035,-0.97583,-0.99552,-0.98844,-0.98421,-0.98973,-0.98643,-0.97677,-0.96703,-0.96961,-0.98665,-0.98863,-0.98624,-0.94598,-0.87002,-0.88072,-0.89853,-0.88133,-0.89677,-0.92325,-0.91728,-0.88489,-0.86233,-0.868,-0.86978,-0.8753,-0.87687,-0.88289,-0.88613,-0.88697,-0.89065,-0.89399,-0.88953,-0.89155
-0.42494,2.4154,3.058,2.6401,2.4177,2.3834,2.4092,2.5214,2.5962,2.5556,2.5044,2.4389,2.515,2.592,2.6095,2.62,2.6353,2.7045,2.6647,1.0565,-1.2081,-1.1513,-1.1505,-1.265,-1.1086,-1.1072,-1.1404,-1.1726,-1.1917,-1.2098,-1.2116,-1.2097,-1.2146,-1.2137,-1.2027,-1.1922,-1.1912,-1.196,-1.1939,-1.1989,-1.1589,-1.0634,-1.0711,-1.0929,-1.0725,-1.0941,-1.12,-1.12,-1.0946,-1.0821,-1.0922,-1.093,-1.1044,-1.1078,-1.106,-1.1107,-1.1158,-1.1195,-1.1198,-1.1204,-1.1241
