0.75297,1.9956,1.7988,1.4111,2.0426,2.2325,1.9081,1.3425,1.324,1.6809,1.7719,1.8928,1.9727,1.9719,1.7683,1.3229,1.2588,1.0921,-0.55258,-0.64611,-0.87896,-0.84782,-0.53524,-0.44131,-0.74801,-0.80268,-0.78779,-0.72888,-0.98969,-1.0227,-0.96348,-0.90293,-0.81687,-0.71878,-0.64007,-0.63403,-0.62269,-0.63884,-0.63951,-0.62911,-0.60329,-0.59788,-0.59326,-0.53913,-0.53591,-0.54549,-0.5078,-0.43787,-0.49112,-0.47602,-0.44759,-0.44388,-0.45662,-0.4711,-0.48176,-0.53421,-0.51906,-0.53671,-0.52828,-0.54324,-0.53301,-0.51962,-0.5128,-0.50427,-0.49704,-0.49539
2.2714,1.5009,0.060224,-1.3058,-1.5445,-0.9661,0.42908,1.4454,2.63,3.1613,2.6068,1.4275,0.061176,-0.60107,-0.8342,-1.0014,-1.2836,-0.6646,-0.69199,-0.48091,-0.24518,0.019282,0.19809,0.16773,0.137,-0.22726,-0.19708,-0.2333,-0.13225,-0.15509,-0.22214,-0.15833,-0.071902,-0.091755,-0.10001,-0.096599,-0.093842,-0.12941,-0.14644,-0.095555,-0.097313,-0.1464,-0.13417,-0.092535,-0.15521,-0.19224,-0.13059,-0.1801,-0.22253,-0.1514,-0.15904,-0.17891,-0.16305,-0.16337,-0.17779,-0.17738,-0.15491,-0.17671,-0.18217,-0.15534,-0.15962,-0.21002,-0.19522,-0.15001,-0.21261,-0.22685
-0.0052034,0.7757,0.8252,0.7119,0.27378,-0.4784,-0.92704,-1.3641,-0.65302,0.13528,0.74449,0.915,0.78805,0.362,0.30285,0.18072,0.73005,0.333,-0.014569,-0.12097,-0.10721,-0.11295,-0.20112,-0.095983,-0.11436,-0.043393,-0.038485,0.0071478,-0.035537,-0.0058344,0.015281,0.020793,-0.018434,-0.030072,-0.066095,-0.067419,-0.073876,-0.061033,-0.018335,-0.056125,-0.064104,-0.0093913,-0.011647,-0.084745,-0.066405,-0.027326,-0.11203,-0.12314,-0.069867,-0.11634,-0.1507,-0.14187,-0.12714,-0.12398,-0.11867,-0.10564,-0.12885,-0.12049,-0.094228,-0.10517,-0.1047,-0.060236,-0.063545,-0.11421,-0.089639,-0.077592
-0.7254,-0.90572,-1.6497,-1.9234,-1.2985,-0.54489,0.4448,1.2371,1.5418,1.3562,0.5197,-0.83158,-0.96066,-0.69958,-0.6605,-0.51398,-0.63344,-0.43959,-0.34823,0.025032,0.17115,0.45764,0.45996,0.40583,0.31673,0.12574,0.080846,0.058347,-0.029936,0.015239,0.057249,0.042075,0.06785,0.13063,0.11163,0.10946,0.12215,0.14412,0.11931,0.14454,0.16741,0.1401,0.10622,0.1389,0.13573,0.086391,0.11975,0.1435,0.1083,0.111,0.15826,0.163,0.16409,0.17599,0.18689,0.18302,0.17545,0.19205,0.19293,0.17568,0.17851,0.1619,0.13831,0.14801,0.13106,0.11754
-0.58488,-0.030542,1.1478,1.9006,1.5872,0.49553,-0.53619,-0.98766,-1.1283,-0.79161,-0.11584,1.3659,2.238,2.3387,2.1302,1.8168,1.2182,0.56723,0.055723,-0.28912,-0.41366,-0.3584,-0.34942,-0.30476,-0.31072,-0.27657,-0.22926,-0.20592,-0.20111,-0.22126,-0.23684,-0.27839,-0.29346,-0.29768,-0.30136,-0.29707,-0.28345,-0.28444,-0.27995,-0.28416,-0.28677,-0.27704,-0.2646,-0.26683,-0.26129,-0.24662,-0.2509,-0.25108,-0.23682,-0.24522,-0.25292,-0.25515,-0.25666,-0.25407,-0.25522,-0.26151,-0.25944,-0.26225,-0.26692,-0.26392,-0.26062,-0.25848,-0.25484,-0.25499,-0.24559,-0.24017
-0.5153,0.31457,0.98807,0.70723,0.60657,0.46109,0.03832,-0.13296,-0.37725,0.1285,0.87213,1.1719,0.76075,0.66457,0.63003,0.63109,0.98106,1.2638,1.1647,0.74136,0.20352,-0.064969,-0.14935,-0.24038,-0.20675,-0.30044,-0.29593,-0.32372,-0.25245,-0.32831,-0.33867,-0.33647,-0.3258,-0.33116,-0.30599,-0.30554,-0.30024,-0.30564,-0.31128,-0.29948,-0.30395,-0.31437,-0.29553,-0.26378,-0.25895,-0.2476,-0.208,-0.1991,-0.20478,-0.17496,-0.16918,-0.17866,-0.19269,-0.20042,-0.21193,-0.22526,-0.21233,-0.22473,-0.24718,-0.239,-0.23758,-0.2538,-0.24327,-0.22099,-0.22499,-0.22812
-0.66218,-0.67358,0.2159,1.0524,0.84229,-0.0023655,-0.65897,-1.1052,-1.5208,-2.0624,-1.7308,0.12318,1.2479,1.4428,1.3614,1.0807,0.63186,0.45238,0.19923,0.10065,0.052737,-0.017913,0.019244,-0.033074,-0.015359,0.047936,0.083893,0.0015999,0.0021048,-0.026643,-0.081863,-0.045014,-0.013784,-0.042398,-0.036788,-0.025853,-0.01374,-0.036786,-0.037137,-0.0049354,-0.002791,-0.018548,0.0042891,0.02282,-0.0078933,-0.0082563,0.024629,-0.010066,-0.021095,0.0075267,-0.0092614,-0.023811,-0.014433,-0.013747,-0.025605,-0.019434,0.0028204,-0.012131,-0.016247,0.010435,0.011267,-0.014846,0.0014772,0.027527,-0.0012816,-0.0040303
0.84953,0.65829,0.68745,0.69091,0.57946,0.68476,0.76634,0.83552,0.85574,0.79502,0.78628,0.6058,0.37301,0.32314,0.21511,-0.19217,-0.16909,-0.18226,-0.023688,-0.16967,-0.39832,-0.49373,-0.38529,-0.32191,-0.23456,-0.22149,-0.19297,-0.12351,-0.013207,-0.0074126,-0.031213,-0.055209,-0.079161,-0.096056,-0.081633,-0.077947,-0.10278,-0.10499,-0.11227,-0.15078,-0.2139,-0.22995,-0.20841,-0.17797,-0.19274,-0.2118,-0.21434,-0.21502,-0.22835,-0.23207,-0.2341,-0.23502,-0.25055,-0.25387,-0.23984,-0.2366,-0.21845,-0.21689,-0.22216,-0.21465,-0.20962,-0.21079,-0.21134,-0.20247,-0.20203,-0.20214
2.1884,2.8647,2.1554,1.6953,1.5865,1.6518,1.692,1.6755,1.6815,1.6791,1.7189,1.6956,1.6442,1.6395,1.5,0.6695,-1.1498,-0.66082,-0.59553,-0.5345,-0.53631,-0.54616,-0.55095,-0.54846,-0.54737,-0.54214,-0.53803,-0.53926,-0.54968,-0.54847,-0.55175,-0.55218,-0.54618,-0.54257,-0.54639,-0.54524,-0.54637,-0.54375,-0.5438,-0.53889,-0.54114,-0.54302,-0.54315,-0.53576,-0.53696,-0.54127,-0.53331,-0.53233,-0.53738,-0.53174,-0.52847,-0.52884,-0.52745,-0.52746,-0.53082,-0.53015,-0.53193,-0.53385,-0.53296,-0.53254,-0.53217,-0.53455,-0.53548,-0.53189,-0.53815,-0.54046
1.6069,1.1174,1.2098,1.3506,1.4104,1.4151,1.5181,1.6553,1.7502,1.7344,1.5753,1.4661,1.4678,1.4861,1.4886,2.0861,1.3078,0.021623,-0.48372,-0.67167,-0.56063,-0.4896,-0.52737,-0.56032,-0.62546,-0.62204,-0.57329,-0.53852,-0.56248,-0.54308,-0.5067,-0.49234,-0.48302,-0.49082,-0.5204,-0.53063,-0.52101,-0.52142,-0.51813,-0.5159,-0.51503,-0.51965,-0.52525,-0.53657,-0.53102,-0.5259,-0.53031,-0.53026,-0.52686,-0.52562,-0.52662,-0.52405,-0.5192,-0.51685,-0.53054,-0.54103,-0.54139,-0.5371,-0.53596,-0.53793,-0.53935,-0.53768,-0.53915,-0.53893,-0.53904,-0.53781
0.26173,0.25002,-0.21258,-0.43551,-0.37466,-0.36443,-0.45857,-0.5947,-0.53772,-0.59012,-0.66023,-0.64478,-0.52636,-0.47983,-0.3845,-0.60314,-1.0373,0.0056828,0.11794,0.26071,0.23376,0.19364,0.074786,0.029209,-0.067232,-0.044293,0.044457,0.13147,0.10689,0.14383,0.20169,0.21189,0.21828,0.22021,0.1848,0.17396,0.18588,0.19105,0.18897,0.18706,0.17321,0.1673,0.16062,0.1586,0.17018,0.16805,0.16935,0.17445,0.17032,0.1701,0.1753,0.17751,0.17939,0.1796,0.16444,0.15248,0.14858,0.15227,0.15304,0.14856,0.14834,0.14922,0.14298,0.14978,0.147,0.14744
0.42563,0.14073,0.26263,0.34564,0.37699,0.518,0.73775,0.92514,0.79684,0.70294,0.63241,0.55986,0.51849,0.52515,0.54041,-0.018054,-0.62893,-0.81441,-0.48037,-0.35154,-0.18253,-0.051778,0.1573,0.19649,0.31721,0.2447,0.06175,-0.14633,-0.1405,-0.20516,-0.29874,-0.30904,-0.30923,-0.30075,-0.2137,-0.1951,-0.2088,-0.22006,-0.22947,-0.20429,-0.13353,-0.12666,-0.13018,-0.13244,-0.15135,-0.15325,-0.14774,-0.15441,-0.16083,-0.15539,-0.15419,-0.15973,-0.16303,-0.16486,-0.13459,-0.11631,-0.10999,-0.11431,-0.11623,-0.11203,-0.11463,-0.12227,-0.10992,-0.11779,-0.11029,-0.11137
