-0.82127,0.44328,1.1617,1.4255,1.7848,1.5284,1.2394,1.8104,2.4521,2.4038,2.3669,2.2473,2.1585,2.0643,2.0016,1.9637,1.9627,1.7774,2.3559,3.1437,1.5324,0.47099,-0.38414,-0.87114,-1.0662,-1.0599,-1.0248,-1.0496,-1.0441,-1.0382,-1.039,-1.0342,-1.0329,-1.0344,-1.0372,-1.0362,-1.0312,-1.0333,-1.0381,-1.0375,-1.035,-1.0346,-1.0357,-1.0326,-1.0259,-1.0251,-1.0264,-1.026,-1.0228,-1.0224,-1.03,-1.0238,-1.0337,-1.0305,-1.036,-1.037,-1.0396,-1.0371,-1.0272
1.6909,1.1609,0.24518,-0.5403,-0.56921,-0.84198,-0.71725,0.12516,0.81449,1.7701,1.6299,1.1265,0.59455,0.094253,0.022529,0.37075,0.33232,-0.19725,-0.33806,-0.60293,-0.87176,-0.6709,-0.43962,-0.33872,-0.62395,-0.24016,-0.11091,-0.081583,-0.058393,-0.10873,-0.11292,-0.087517,-0.091458,-0.094411,-0.074851,-0.06629,-0.059468,-0.071588,-0.050108,-0.028028,-0.046976,-0.047969,-0.014875,-0.022904,-0.042436,-0.028927,-0.0082593,-0.016831,-0.027195,-0.023745,-0.23575,-0.12015,-0.020037,-0.17882,-0.47023,-0.024666,-0.024897,-0.32064,-0.21388
0.36205,0.16916,-0.27478,-0.51618,-0.77652,-0.63466,-0.61893,-0.54669,-0.24501,-0.50926,-0.42067,-0.76776,-1.141,-1.5892,-1.8824,-2.0171,-2.0748,-1.9889,-1.5527,-0.73969,0.23498,0.62567,0.84556,0.72018,0.9812,0.65575,0.49474,0.42513,0.32904,0.34782,0.37092,0.38676,0.38754,0.39321,0.40685,0.41129,0.41189,0.42869,0.43425,0.42962,0.4309,0.43761,0.42404,0.40659,0.40832,0.41134,0.41337,0.40487,0.40875,0.4258,0.44055,0.42168,0.419,0.43214,0.45409,0.40338,0.40375,0.45162,0.44614
-0.45014,-0.86138,-1.1941,-1.002,-0.89091,-0.52923,0.0074964,0.34445,0.31166,0.33376,0.26502,-0.23096,-0.71806,-1.0431,-1.0041,-0.95964,-0.97314,-0.8554,-0.58741,-0.51147,-0.34456,-0.33763,-0.2374,0.10713,0.00039139,0.30882,0.44454,0.36689,0.31857,0.33747,0.33875,0.32978,0.32918,0.34054,0.33984,0.3353,0.34014,0.35472,0.34274,0.3348,0.341,0.34186,0.31867,0.31673,0.33034,0.33067,0.32819,0.33148,0.3343,0.33013,0.31239,0.31291,0.32749,0.31126,0.29421,0.32296,0.33112,0.33276,0.35013
-0.99536,-0.4426,0.81184,1.7257,1.5505,0.70285,-0.11086,-0.76923,-1.231,-1.0413,-0.35403,0.58752,1.8089,2.5628,2.6889,2.6314,2.6221,2.5382,2.006,1.3744,0.60995,0.053746,-0.35114,-0.60925,-0.68658,-0.74391,-0.56607,-0.54014,-0.55402,-0.55185,-0.54809,-0.54938,-0.5517,-0.54939,-0.54597,-0.54639,-0.55337,-0.55642,-0.55347,-0.5583,-0.56226,-0.5621,-0.50263,-0.46341,-0.46637,-0.46763,-0.46716,-0.46804,-0.46888,-0.47244,-0.47485,-0.476,-0.47238,-0.4734,-0.47664,-0.47077,-0.47157,-0.49387,-0.50481
-0.2285,1.1925,2.012,1.8543,1.5576,0.91317,0.50123,0.19817,-0.13085,0.17366,1.0582,1.976,2.2418,2.1743,2.202,2.3054,2.3321,2.3148,2.188,2.1196,1.4608,0.88101,0.12742,-0.39643,-0.91032,-1.0342,-0.88696,-0.82557,-0.75725,-0.7696,-0.79765,-0.82082,-0.82653,-0.84727,-0.87151,-0.87797,-0.87293,-0.89955,-0.91567,-0.90836,-0.91141,-0.92184,-0.91377,-0.89888,-0.90039,-0.90847,-0.91175,-0.9046,-0.90582,-0.91919,-0.90903,-0.89703,-0.90706,-0.90693,-0.90428,-0.89304,-0.89439,-0.90145,-0.89675
-1.6979,-1.602,-0.3034,0.82349,0.92969,0.28121,-0.2367,-0.51218,-0.7505,-0.91426,-1.3407,-0.54852,0.99158,2.0681,2.3129,2.3822,2.4151,2.1991,1.258,0.31897,-0.27169,-0.39803,-0.33064,-0.24186,-0.22723,-0.10872,-0.26438,-0.25774,-0.20648,-0.26077,-0.2592,-0.23592,-0.23519,-0.23604,-0.21827,-0.20746,-0.20553,-0.21737,-0.19591,-0.17546,-0.18821,-0.19058,-0.14443,-0.13735,-0.1575,-0.14811,-0.13531,-0.14068,-0.14871,-0.14809,-0.19995,-0.16124,-0.13003,-0.17266,-0.25856,-0.12163,-0.12257,-0.29758,-0.31708
0.73865,0.86873,0.54414,0.10031,0.10082,0.24166,0.30752,0.24895,0.52151,0.8969,0.89047,0.41386,-0.063533,-0.21858,-0.20135,-0.26874,-0.38217,-1.0011,-1.2418,-0.63297,-0.24743,-0.030213,0.033873,0.05343,0.01734,-0.069341,-0.072575,-0.073365,-0.083334,-0.075562,-0.065804,-0.060296,-0.058502,-0.052117,-0.045333,-0.045383,-0.050026,-0.047249,-0.043707,-0.04589,-0.045784,-0.044214,-0.043316,-0.043785,-0.044914,-0.045141,-0.043968,-0.044261,-0.044165,-0.042296,-0.043415,-0.044733,-0.037226,-0.040435,-0.043016,-0.036661,-0.036091,-0.039098,-0.039174
1.1018,1.9899,2.1499,2.1192,1.9973,1.9407,1.9725,2.0236,2.113,2.4921,2.8161,2.6888,2.5683,2.5579,2.5596,2.5433,2.5193,2.1221,-0.33262,-1.5282,-1.2749,-1.0682,-0.98998,-0.94857,-0.96295,-0.97104,-0.97824,-0.97885,-0.97864,-0.97915,-0.97772,-0.97543,-0.97545,-0.97565,-0.97446,-0.97456,-0.97435,-0.97498,-0.97479,-0.97357,-0.97401,-0.97443,-0.97409,-0.97487,-0.97559,-0.97517,-0.97449,-0.97497,-0.97503,-0.97413,-0.97594,-0.97424,-0.97403,-0.97514,-0.97874,-0.97443,-0.97458,-0.97972,-0.97953
2.0711,1.4734,1.1553,0.94091,0.87206,0.86852,0.86802,0.92571,0.87957,0.70454,0.55497,0.64735,0.75393,0.77262,0.77448,0.79722,0.82075,1.0824,1.685,1.5111,0.56775,-0.24709,-0.52222,-0.61225,-0.59634,-0.61566,-0.58362,-0.58339,-0.59179,-0.58012,-0.56834,-0.55857,-0.55488,-0.55231,-0.5464,-0.54385,-0.54142,-0.54305,-0.5452,-0.544,-0.54464,-0.54569,-0.54389,-0.5424,-0.54174,-0.541,-0.53935,-0.53936,-0.53875,-0.53713,-0.54402,-0.53966,-0.53761,-0.54366,-0.55526,-0.5384,-0.53841,-0.54612,-0.53918
-0.70168,-0.13923,-0.2753,-0.24767,-0.22617,-0.22556,-0.35796,-0.47748,-0.46761,-0.1288,0.004953,-0.30193,-0.4608,-0.38616,-0.37899,-0.36446,-0.37127,-0.76261,-1.5945,-1.5597,-0.53606,0.058527,0.27421,0.37544,0.31891,0.18121,0.20502,0.18953,0.17506,0.19967,0.22252,0.24133,0.24798,0.25822,0.27066,0.27326,0.27185,0.27202,0.27106,0.27023,0.27144,0.2721,0.2731,0.27593,0.27833,0.27825,0.28067,0.28135,0.28371,0.28718,0.28838,0.28862,0.28905,0.29021,0.28867,0.28854,0.28746,0.28792,0.29144
1.5505,1.1408,1.0957,1.0518,1.033,1.0882,1.2504,1.3696,1.2781,1.021,0.87763,1.0829,1.2291,1.2408,1.2559,1.2807,1.3207,1.6758,2.1263,0.64827,-0.55148,-0.94565,-1.0072,-1.0019,-0.87464,-0.46081,-0.47617,-0.44109,-0.39179,-0.44709,-0.50346,-0.54568,-0.56002,-0.58091,-0.61128,-0.61857,-0.6164,-0.61675,-0.61518,-0.61478,-0.61581,-0.61625,-0.61701,-0.61907,-0.62127,-0.62104,-0.62733,-0.62724,-0.63186,-0.64244,-0.65419,-0.65007,-0.65432,-0.657,-0.65998,-0.65356,-0.65322,-0.65738,-0.65738
