0.015125,2.5101,2.1108,1.8646,1.8767,1.7884,1.7381,1.4628,0.88666,0.49981,0.43321,0.45483,0.49957,0.49355,0.44897,0.726,0.67409,0.39247,0.82383,1.0846,-0.94066,-0.70594,-0.20076,0.15706,-0.1317,-0.23946,-0.2647,-0.30693,-0.2783,-0.3462,-0.38368,-0.30556,-0.058256,-0.25463,-0.40292,-0.43838,-0.52308,-0.50827,-0.51369,-0.56886,-0.56052,-0.567,-0.59438,-0.55615,-0.53012,-0.54252,-0.52186,-0.51265,-0.53748,-0.52486,-0.53415,-0.53941,-0.5496,-0.60296,-0.57544,-0.56943,-0.56182,-0.62533,-0.61562,-0.58341,-0.58709,-0.59325,-0.59206,-0.5922
1.4963,0.9667,0.66745,-0.18904,-0.19195,0.010213,0.036742,-0.093658,-0.35452,-0.89652,-1.5411,-1.6998,-1.598,-1.6884,-1.7209,-1.679,-1.6491,-1.6682,-1.365,-0.89872,-0.56859,-0.48423,0.39625,0.48807,0.6284,0.62152,0.4887,0.80249,0.81399,0.60455,0.27467,0.49405,0.71429,0.34757,0.31858,0.40814,0.26756,0.26648,0.29603,0.3021,0.26678,0.21795,0.25186,0.27012,0.27205,0.24268,0.25439,0.29435,0.29611,0.24346,0.24742,0.28546,0.3061,0.28924,0.26048,0.27382,0.3156,0.29008,0.2554,0.26509,0.29368,0.31862,0.28689,0.27804
-0.80681,-1.1745,-0.92643,-0.75245,-0.2728,-0.14755,0.0063321,0.1716,0.15064,0.34284,0.19467,0.25216,0.45647,0.65128,0.72365,0.67853,0.60157,0.52259,0.45794,0.53697,0.54234,0.17878,0.013704,0.18855,-0.081966,-0.018402,-0.12425,-0.14804,-0.12413,-0.085819,-0.063357,-0.073186,-0.077768,-0.028477,-0.028827,-0.040759,-0.020737,0.0072786,0.00092946,-0.02779,-0.042437,-0.039568,-0.041703,-0.053687,-0.071356,-0.053085,-0.041062,-0.056278,-0.083686,-0.086885,-0.073743,-0.057563,-0.06711,-0.07386,-0.045337,-0.048337,-0.086343,-0.10425,-0.10323,-0.085464,-0.077569,-0.092503,-0.089538,-0.080183
0.3978,0.37094,0.073557,0.32586,0.67611,0.87847,0.9232,0.90414,0.33371,-0.33121,-1.1687,-1.5497,-1.5071,-1.5357,-1.5115,-1.4424,-1.4732,-1.7893,-1.5586,-0.94246,-1.0446,-0.33958,0.019982,0.01072,0.076715,0.18172,0.25659,0.30575,0.30716,0.29404,0.27554,0.28854,0.29109,0.26703,0.25334,0.27927,0.28942,0.29477,0.27538,0.2718,0.28907,0.29123,0.28164,0.28502,0.30114,0.30848,0.29991,0.2763,0.27385,0.2973,0.29803,0.30026,0.30423,0.30829,0.31694,0.2994,0.2761,0.28845,0.30333,0.29865,0.29425,0.2843,0.29599,0.29934
-0.074182,-0.074717,0.26929,0.55034,0.66178,0.66852,0.61117,0.51833,0.46767,0.33963,0.29799,0.19072,0.083519,0.081607,0.061922,0.085655,0.11863,0.10676,0.21302,0.1285,0.16541,0.26157,0.074484,0.030942,-0.12682,-0.15593,-0.10875,-0.1061,-0.11139,-0.11723,-0.11575,-0.11262,-0.10851,-0.12099,-0.12962,-0.13445,-0.14245,-0.1522,-0.15327,-0.14998,-0.15598,-0.16684,-0.17375,-0.17519,-0.17385,-0.18125,-0.18568,-0.18645,-0.18381,-0.18861,-0.19362,-0.1945,-0.189,-0.18969,-0.19693,-0.19912,-0.12678,-0.098302,-0.1015,-0.10638,-0.10742,-0.1028,-0.10604,-0.10899
0.28722,0.82417,0.92499,1.005,0.66308,0.56069,0.40809,0.14462,0.14822,-0.071859,-0.17218,-0.37651,-0.57649,-0.5717,-0.5909,-0.5134,-0.42891,-0.26607,0.44809,0.82073,0.79063,0.9409,0.56344,0.18318,-0.051206,-0.12795,-0.063094,-0.08403,-0.11208,-0.133,-0.12805,-0.13303,-0.13051,-0.16087,-0.17148,-0.1751,-0.18962,-0.21248,-0.19995,-0.16403,-0.14625,-0.13953,-0.13961,-0.13312,-0.12135,-0.13425,-0.14434,-0.12761,-0.10129,-0.096196,-0.10861,-0.12858,-0.12588,-0.12367,-0.143,-0.13591,-0.10211,-0.088754,-0.090642,-0.10974,-0.12124,-0.11075,-0.11454,-0.12157
-0.54928,-0.22921,0.17346,0.076625,0.053645,0.17974,0.1597,0.18596,0.25136,0.22928,0.38724,0.52795,0.5304,0.41516,0.34611,0.34797,0.3512,0.31981,0.51684,0.41725,0.57151,0.28775,0.26204,0.057408,0.13841,0.097062,-0.059567,0.0042881,0.0035085,-0.057737,-0.14361,-0.082866,-0.026342,-0.14993,-0.14582,-0.12921,-0.18331,-0.19205,-0.17189,-0.16804,-0.19594,-0.22819,-0.20919,-0.20016,-0.19986,-0.22129,-0.2177,-0.1859,-0.17885,-0.2203,-0.22119,-0.2033,-0.18732,-0.19261,-0.2183,-0.20632,-0.15142,-0.16046,-0.19027,-0.18851,-0.16775,-0.13716,-0.15684,-0.16398
-0.19803,-0.47006,-0.2549,-0.071238,0.1865,0.3205,0.27721,0.25363,0.27977,0.30243,0.32701,0.35343,0.37024,0.3899,0.40271,0.40947,0.48526,0.54526,-0.063935,0.017703,0.17279,-0.014677,-0.31507,-0.37168,-0.26402,-0.1918,-0.12871,-0.10118,-0.083241,-0.0703,-0.064222,-0.052031,-0.071708,-0.076349,-0.075954,-0.078376,-0.07666,-0.085295,-0.092472,-0.070723,-0.072541,-0.073573,-0.070657,-0.069179,-0.071428,-0.073649,-0.070658,-0.068347,-0.05999,-0.064254,-0.075395,-0.079566,-0.080232,-0.072963,-0.075334,-0.074574,-0.07806,-0.079589,-0.069483,-0.063307,-0.066937,-0.082749,-0.077187,-0.081552
-0.66839,-0.72707,-0.99638,-1.2181,-1.2981,-1.2864,-1.2857,-1.301,-1.2494,-1.0335,-0.7485,-0.61034,-0.53741,-0.66934,-0.74181,-0.91773,-1.2575,-1.2303,-0.7735,-0.00093849,0.25417,0.41282,0.45634,0.45232,0.44403,0.43504,0.43095,0.43353,0.43351,0.42987,0.42511,0.42929,0.4374,0.42527,0.42124,0.42176,0.41882,0.4201,0.42086,0.42215,0.42164,0.42278,0.42395,0.42329,0.42237,0.42265,0.423,0.42409,0.42424,0.42272,0.42332,0.4234,0.42256,0.42087,0.42163,0.42268,0.42325,0.42073,0.4193,0.41891,0.41996,0.42046,0.41938,0.4195
3.9772,2.7696,1.9758,1.721,1.5758,1.4647,1.4354,1.4097,1.3812,1.3735,1.3412,1.3396,1.3358,1.3445,1.3599,1.4078,1.5228,1.7632,1.5378,1.1232,0.013406,-0.74003,-0.90796,-0.86567,-0.80883,-0.81373,-0.78329,-0.76084,-0.76059,-0.77144,-0.77731,-0.76082,-0.75492,-0.76623,-0.77129,-0.76671,-0.76881,-0.76659,-0.76908,-0.77253,-0.77284,-0.7691,-0.76965,-0.76575,-0.76244,-0.76441,-0.76385,-0.76246,-0.76416,-0.76462,-0.76119,-0.76067,-0.76022,-0.75972,-0.76003,-0.76217,-0.76034,-0.75683,-0.75707,-0.75543,-0.75455,-0.75582,-0.76106,-0.76213
-2.3556,-2.0022,-0.42547,-0.10268,0.052458,0.1518,0.27439,0.43838,0.45046,0.24088,0.14249,0.066284,0.020772,-0.02538,-0.072175,-0.1673,-0.38725,-1.1517,-1.659,-1.3356,-0.33952,0.15545,0.15591,0.13001,0.13886,0.11517,0.17079,0.18302,0.17663,0.1694,0.18279,0.20343,0.21329,0.20465,0.19103,0.19248,0.1954,0.19805,0.19268,0.19373,0.1933,0.20218,0.19604,0.1976,0.202,0.20233,0.20149,0.20266,0.20145,0.20138,0.20266,0.20127,0.20212,0.20334,0.2039,0.20125,0.20205,0.20548,0.20583,0.20461,0.20378,0.20075,0.19336,0.19225
0.28537,2.0309,1.3567,1.0541,0.85012,0.76526,0.69202,0.62797,0.64675,0.69488,0.69131,0.70397,0.70632,0.72145,0.74312,0.78609,0.92597,1.3577,1.27,-0.23533,-0.79556,-0.70224,-0.22363,-0.15304,-0.16963,-0.15866,-0.29109,-0.32132,-0.32269,-0.32508,-0.36371,-0.40358,-0.41001,-0.39605,-0.36847,-0.36466,-0.3732,-0.37604,-0.36204,-0.37975,-0.37495,-0.39432,-0.39031,-0.3903,-0.3922,-0.39365,-0.39392,-0.39761,-0.40016,-0.3943,-0.39583,-0.39491,-0.39469,-0.39705,-0.40105,-0.39753,-0.39547,-0.39705,-0.40065,-0.40094,-0.39963,-0.38333,-0.36926,-0.36508
