0.47926,0.49462,0.27799,0.26095,0.55981,0.85862,1.007,0.96248,0.81157,0.69439,0.60412,1.2645,1.7767,1.1358,0.30594,-0.4807,-0.75918,-0.91197,-0.88063,-0.77851,-0.7211,-0.65612,-0.54961,-0.24355,-0.12857,-0.16115,-0.1375,-0.12626,-0.20333,-0.24408,-0.24655,-0.25049,-0.24683,-0.24894,-0.24612,-0.25094,-0.24827,-0.23561,-0.22903,-0.2357,-0.2477,-0.28849,-0.28465,-0.26499,-0.33002,-0.32733,-0.32979
-2.0313,-2.5924,-2.4435,-1.2797,0.052758,0.87448,0.70096,0.78306,0.79417,0.79971,0.74359,0.89921,0.70795,0.70992,0.2465,0.024524,-0.26726,-0.24025,-0.093051,0.095656,0.10557,0.097982,0.049442,0.065557,0.080397,0.022174,0.027585,0.043541,0.026171,0.021734,0.035773,0.043909,0.02751,0.031283,0.058854,0.032822,0.044345,0.088895,0.049235,0.058355,0.076293,0.063242,0.079212,0.073393,0.056941,0.06949,0.085177
-0.37496,-0.53756,-0.97,-0.46857,-0.16972,-0.15587,-0.33847,-0.36343,-0.40249,-0.072229,-0.13618,-0.44838,-0.34714,-0.43611,0.024786,0.37039,0.4511,0.092075,0.077937,0.07511,0.10268,0.10423,0.1261,0.13486,0.13659,0.1344,0.16389,0.1618,0.14708,0.16603,0.17677,0.1682,0.17748,0.18824,0.16915,0.16752,0.18031,0.17998,0.16439,0.16481,0.17479,0.14253,0.13028,0.15809,0.14409,0.12672,0.13872
0.67101,1.0551,0.33554,-0.35662,-0.29338,-0.37613,-0.36989,-0.39169,-0.37683,-0.1642,-0.1764,-0.43476,-0.85391,-1.124,-0.50103,0.22932,0.29528,0.13735,0.23862,0.33166,0.34225,0.36066,0.37539,0.4069,0.24626,-0.15147,-0.13442,-0.14572,-0.14055,-0.13014,-0.13759,-0.14485,-0.13056,-0.13903,-0.14926,-0.14638,-0.038477,0.41416,0.13041,0.061024,0.35772,0.21775,-0.032811,0.39813,0.15828,0.022174,0.25512
-1.1239,-1.1692,-1.6528,-2.7252,-3.0392,-3.0222,-2.9724,-2.9755,-2.9805,-3.0572,-2.9938,-2.661,-1.9097,-0.97226,-0.038192,0.63873,0.7899,1.0429,1.0114,1.0471,1.0379,1.0356,1.0306,1.039,1.0662,1.0947,1.091,1.0871,1.0803,1.0736,1.0716,1.0744,1.071,1.0706,1.0769,1.0773,1.0665,1.0246,1.0537,1.0675,1.0336,1.0632,1.0984,1.0434,1.0692,1.095,1.0703
2.176,2.177,2.5528,2.7924,2.5336,2.6762,2.8272,2.839,2.8443,2.5763,2.5272,2.6558,2.2948,1.4698,0.25507,-0.48533,-0.97103,-1.0015,-1.004,-1.0535,-1.0854,-1.0883,-1.1117,-1.1199,-1.1127,-1.0788,-1.1142,-1.1177,-1.1118,-1.1361,-1.1472,-1.1413,-1.1483,-1.1564,-1.1388,-1.1369,-1.1553,-1.1826,-1.145,-1.1503,-1.1703,-1.1498,-1.1382,-1.1708,-1.1537,-1.1467,-1.1738
1.0824,1.0403,0.32237,-1.4462,-2.1551,-2.0508,-2.0964,-2.0463,-2.0207,-2.1451,-2.013,-1.3029,-0.27565,1.0204,1.0542,0.62201,0.32337,0.36758,0.35868,0.38239,0.37314,0.34163,0.29139,0.28746,0.35133,0.46083,0.44865,0.46337,0.45407,0.44081,0.44651,0.4545,0.43656,0.43881,0.46102,0.43941,0.40168,0.28142,0.36399,0.42892,0.28598,0.39412,0.55356,0.29621,0.40814,0.5283,0.44665
-1.1571,-1.1969,-1.1268,-0.97963,-0.88426,-0.85538,-0.85174,-0.85164,-0.86368,-0.86038,-0.85678,-0.87421,-0.88226,-0.86129,-0.81806,-0.79257,-0.3256,0.14477,0.27513,0.33819,0.38893,0.43668,0.45768,0.42034,0.42473,0.4174,0.44902,0.47457,0.4893,0.5158,0.5293,0.54125,0.54057,0.54099,0.54068,0.56552,0.5949,0.59084,0.60058,0.60075,0.59376,0.59429,0.59949,0.58881,0.59608,0.59723,0.59073
0.0077209,-0.037808,-0.082716,-0.077195,-0.097952,-0.086292,-0.086148,-0.086594,-0.092039,-0.084141,-0.071605,-0.022322,0.011828,0.036748,0.078365,0.08418,0.053673,0.033774,0.034,0.035545,0.035163,0.034008,0.034727,0.027443,0.014366,0.01367,0.013143,0.01324,0.013542,0.01242,0.012775,0.010764,0.010184,0.0096059,0.009097,0.0075157,0.0095967,0.020785,0.023924,0.022213,0.018508,0.015266,0.018143,0.011148,0.011486,0.013341,0.012907
-0.13877,-0.10608,-0.14359,-0.37702,-0.28517,-0.27642,-0.28452,-0.28167,-0.26939,-0.27071,-0.26906,-0.26692,-0.13747,0.036068,-0.017245,0.06846,0.10461,0.11091,0.10362,0.11086,0.10437,0.10104,0.10168,0.10993,0.11147,0.10556,0.10142,0.099644,0.099084,0.097296,0.09536,0.094788,0.095024,0.094766,0.094813,0.092456,0.090274,0.093936,0.083608,0.082707,0.092618,0.09076,0.083102,0.098677,0.092301,0.088107,0.094693
0.10375,0.066492,0.12616,0.19961,0.20803,0.23822,0.25582,0.25146,0.2336,0.21083,0.21102,0.23478,0.20958,0.14862,0.15913,0.15563,0.054431,-0.051697,-0.070789,-0.066697,-0.077288,-0.086001,-0.079001,-0.082583,-0.091782,-0.086909,-0.092911,-0.10051,-0.10223,-0.10769,-0.11122,-0.11333,-0.11233,-0.11356,-0.11402,-0.11641,-0.12027,-0.11416,-0.11527,-0.11758,-0.11719,-0.11722,-0.11893,-0.11674,-0.11791,-0.11816,-0.11678
0.048261,0.050465,0.098539,0.14419,0.10837,0.067643,0.054613,0.062366,0.088877,0.092147,0.10189,0.079274,0.0047559,0.051327,0.15004,0.17607,0.099277,0.063366,0.032856,0.0058228,-0.0068709,-0.01923,-0.036661,-0.035605,-0.038925,-0.039782,-0.048616,-0.051332,-0.051066,-0.05559,-0.057672,-0.060168,-0.062014,-0.061831,-0.060252,-0.067579,-0.075365,-0.07776,-0.077487,-0.076712,-0.075267,-0.074491,-0.074019,-0.075501,-0.073476,-0.073357,-0.073527
