0.42939,0.30721,-0.040741,-0.011365,-0.19045,-0.20862,-0.15757,-0.10229,-0.1046,-0.1248,-0.073493,0.090945,0.18633,0.21644,0.28608,0.45478,0.43645,0.16798,-0.041718,-0.27035,-0.42806,-0.39624,-0.37103,-0.40833,-0.46814,-0.47912,-0.46446,-0.50322,-0.49016,-0.47461,-0.44947,-0.46183,-0.41219,-0.29899,-0.15137,0.058806,0.094795,0.091617,0.11125,0.11184,0.095365,0.12434,0.11814,0.12758,0.15494,0.16891,0.17373,0.17745,0.16744,0.16134,0.14182,0.096781,0.074189,0.10477,0.24357,0.30824,0.3111,0.31369,0.31274,0.28119,0.22417,0.22829,0.21487,0.21464
-1.2734,-1.7379,-1.8597,-1.4456,-1.0898,0.11294,0.77157,0.91815,0.87786,0.64632,0.58069,0.99193,0.79465,0.69487,0.74484,0.92434,0.78792,0.23336,-0.32231,-0.47348,-0.061325,-0.016377,-0.015979,-0.053868,-0.10292,-0.13205,-0.13663,-0.084959,-0.062319,-0.061247,0.011721,0.030012,0.017219,0.012268,0.016851,0.024161,0.040438,-0.022626,-0.020477,-0.0052804,-0.033449,-0.023759,0.014042,-0.011046,-0.026935,0.0080536,0.0010065,-0.023205,-0.002253,0.0054501,-0.032819,-0.0095575,-0.0076669,-0.041122,-0.030701,-0.016705,-0.027028,-0.029364,-0.0014506,0.012449,-0.007635,0.0064995,0.012727,0.010666
0.54365,0.4464,0.16719,-0.14622,-0.19685,0.3846,0.45399,0.44485,0.47893,0.49465,0.46359,0.40134,0.32884,0.2877,0.43372,0.35641,0.023602,-0.083211,0.028083,-0.051261,-0.078706,-0.1026,-0.10909,-0.10564,-0.088052,-0.065215,-0.067166,-0.13575,-0.11774,-0.1159,-0.20062,-0.21145,-0.18052,-0.12336,-0.1108,-0.088736,-0.09026,-0.042537,-0.053421,-0.095393,-0.079524,-0.08346,-0.10154,-0.10195,-0.10312,-0.11294,-0.13061,-0.13095,-0.13331,-0.14514,-0.14535,-0.15852,-0.171,-0.16361,-0.16006,-0.15749,-0.15415,-0.13794,-0.13075,-0.13498,-0.11069,-0.093166,-0.11751,-0.11931
0.0013188,0.54545,0.3516,0.5605,0.10953,0.11321,0.29808,0.48072,0.55286,0.54508,0.43976,0.41447,0.40508,0.37842,0.15016,0.045587,-0.33184,-0.67691,-0.28532,-0.10164,-0.19045,-0.22099,-0.21663,-0.13792,-0.1318,-0.13751,-0.12024,-0.11151,-0.10631,-0.11514,-0.092776,-0.084081,-0.081884,-0.060151,-0.050857,-0.046156,-0.031543,-0.057884,-0.066713,-0.088435,-0.071407,-0.080591,-0.088966,-0.082545,-0.088393,-0.099875,-0.098974,-0.0924,-0.098266,-0.097978,-0.079469,-0.082946,-0.092347,-0.075956,-0.073403,-0.071134,-0.061011,-0.057804,-0.062771,-0.062337,-0.049942,-0.053491,-0.06192,-0.063217
-0.50399,-0.93004,-1.0744,-1.5478,-2.2733,-2.9535,-3.0757,-3.0686,-3.0616,-3.0485,-3.0388,-3.0121,-2.9741,-3.0219,-2.8882,-2.4853,-1.7386,-0.43985,0.52398,0.86716,0.82438,0.79485,0.81625,0.85045,0.8811,0.90723,0.90809,0.9183,0.88577,0.87426,0.87616,0.88146,0.87299,0.854,0.87627,0.88795,0.89182,0.90174,0.91574,1.0082,0.92006,0.91616,0.9284,0.92728,0.92271,0.92139,0.92667,0.93123,0.93694,0.94271,0.95075,0.94243,0.93561,0.928,0.92293,0.9204,0.91944,0.91348,0.91068,0.91179,0.90079,0.89411,0.89705,0.89731
-0.25495,0.5006,1.0347,1.0439,1.2191,0.64598,0.46561,0.4135,0.34879,0.29075,0.33104,0.39717,0.46627,0.499,0.40127,0.61099,0.93917,1.0213,0.28228,-0.18331,-0.21302,-0.24783,-0.24425,-0.26216,-0.29148,-0.30616,-0.29414,-0.25534,-0.25488,-0.25989,-0.18566,-0.17405,-0.19832,-0.236,-0.26406,-0.30375,-0.31571,-0.3288,-0.32018,-0.2804,-0.29262,-0.28775,-0.26698,-0.25828,-0.24593,-0.22539,-0.20479,-0.20026,-0.19941,-0.19064,-0.19263,-0.1839,-0.17306,-0.178,-0.17744,-0.18061,-0.18644,-0.20447,-0.21565,-0.21718,-0.24308,-0.25381,-0.2304,-0.22839
0.72619,1.0509,1.4021,0.95616,-0.3528,-1.6541,-2.0366,-2.1323,-2.0968,-1.9756,-1.8945,-1.7646,-1.7682,-1.8494,-1.6022,-1.3611,-0.69227,-0.033,0.081336,0.20236,0.3953,0.44834,0.4573,0.37247,0.31825,0.30363,0.28803,0.37044,0.31003,0.32231,0.44625,0.44619,0.43952,0.4175,0.40175,0.40615,0.41227,0.38229,0.38733,0.43226,0.38141,0.37898,0.40663,0.38779,0.37365,0.39707,0.39073,0.36644,0.37635,0.38618,0.35913,0.36849,0.37551,0.35557,0.36151,0.36993,0.36333,0.35698,0.37413,0.38439,0.36479,0.37616,0.39079,0.39085
-0.37271,-0.61935,-0.6532,-0.23219,-0.44373,-0.49715,-0.47683,-0.4339,-0.46009,-0.4858,-0.47302,-0.459,-0.42723,-0.35755,-0.29422,-0.28766,-0.41703,-0.54053,-0.21649,-0.030118,0.13424,0.25899,0.20582,0.13726,0.10568,0.1584,0.16617,0.16277,0.16261,0.16652,0.19475,0.20206,0.20237,0.20655,0.18745,0.17131,0.17488,0.16401,0.15427,0.15049,0.16037,0.17715,0.1689,0.17332,0.17784,0.18395,0.19254,0.21068,0.22141,0.21558,0.20839,0.2034,0.20476,0.20483,0.20425,0.20355,0.20267,0.20257,0.20311,0.20374,0.20476,0.19561,0.19415,0.19365
0.11157,0.14409,0.16613,0.098869,0.060711,0.015365,-0.0023242,-0.016566,-0.015651,-0.010652,-0.0096948,-0.0023699,-0.0026226,0.0037595,0.010185,0.026638,0.054414,0.094128,0.09875,0.047898,0.034674,0.051473,0.056749,0.035913,-0.010372,-0.028192,-0.024581,-0.027827,-0.034757,-0.038843,0.02237,0.026898,0.038159,0.078285,0.038531,0.01001,0.0096223,-0.015595,-0.041307,-0.045688,-0.055904,-0.068591,-0.071928,-0.068942,-0.058985,-0.040396,-0.038008,-0.03949,-0.044724,-0.047482,-0.053344,-0.05127,-0.048444,-0.042608,-0.034908,-0.032573,-0.032895,-0.032579,-0.031983,-0.032191,-0.029776,-0.01828,-0.016453,-0.016394
-0.027527,-0.35543,-0.51497,-0.27592,-0.34818,-0.29815,-0.21425,-0.14533,-0.14082,-0.1537,-0.16142,-0.14452,-0.14853,-0.17832,-0.1753,-0.042633,0.05913,0.0068681,-0.013771,0.086339,0.020552,-0.023094,-0.021883,0.0015702,0.04556,0.080374,0.096396,0.10416,0.10442,0.10155,0.056148,0.052009,0.04666,0.022718,0.046788,0.063932,0.059716,0.076611,0.091677,0.090276,0.092877,0.097663,0.098169,0.094223,0.084997,0.074981,0.073327,0.079403,0.084482,0.086791,0.088064,0.089506,0.091094,0.08924,0.084531,0.083389,0.084376,0.08448,0.085413,0.086389,0.085123,0.083692,0.083965,0.084134
0.25426,0.26317,0.20973,0.070872,0.19026,0.21656,0.24159,0.24305,0.25072,0.24646,0.25388,0.25777,0.25565,0.25782,0.23253,0.2232,0.25603,0.31892,0.19332,0.086569,-0.15539,-0.21909,-0.20854,-0.19438,-0.17265,-0.11426,-0.071232,-0.068092,-0.071088,-0.076872,-0.087927,-0.093419,-0.079213,-0.049695,-0.058628,-0.055732,-0.04859,-0.057215,-0.078883,-0.091317,-0.098996,-0.11142,-0.1169,-0.11833,-0.12061,-0.11493,-0.11258,-0.099888,-0.10011,-0.09986,-0.097666,-0.10417,-0.10404,-0.097494,-0.098362,-0.10086,-0.099124,-0.099321,-0.09892,-0.097952,-0.098299,-0.094053,-0.093308,-0.092947
-0.38467,-0.23415,-0.13047,-0.22966,-0.12907,-0.088409,-0.10953,-0.15541,-0.15988,-0.15346,-0.16869,-0.18435,-0.20625,-0.21316,-0.21482,-0.27549,-0.28689,-0.26832,-0.17027,-0.10549,0.25478,0.33237,0.35367,0.35432,0.29883,0.13858,0.049623,0.037061,0.044993,0.059834,0.093158,0.099203,0.08606,0.064669,0.057657,0.040141,0.034624,0.03161,0.046658,0.074386,0.073812,0.072882,0.082351,0.085876,0.094664,0.090564,0.085129,0.048871,0.036175,0.038073,0.03935,0.051902,0.052532,0.04656,0.044778,0.045366,0.04356,0.0431,0.040786,0.041444,0.044339,0.037999,0.038263,0.037829
