-0.2138,-0.3218,-0.40753,-0.38578,-0.40027,-0.35768,-0.34785,-0.35112,-0.33722,-0.35606,-0.34503,-0.34272,-0.33066,-0.3233,-0.27821,-0.20202,-0.11778,-0.075082,-0.14071,-0.15321,-0.15125,-0.15977,-0.12212,0.35063,0.44655,0.26408,0.17185,0.18065,0.18716,0.29927,0.17769,0.20282,0.24533,0.25671,0.32237,0.29391,0.21344,0.19728,0.11641,0.07724,0.035897,0.050852,0.083783,0.11607,0.11716,0.12293,0.13557,0.13925,0.13562,0.13447,0.12426,0.12653,0.12545,0.13451,0.14684,0.099952,0.073202,0.098637,0.068004,0.072118,0.07645
2.0738,0.9275,-0.45694,-1.5373,-1.4827,-0.70868,-0.68986,0.052991,0.77218,1.3451,1.1979,0.082005,-0.33858,-0.59445,-0.37587,0.63163,1.7433,1.912,1.9074,1.5407,1.6995,1.5663,1.5023,0.97155,0.0069606,-0.47795,-0.75345,-0.58869,-0.53792,-0.51136,-0.40943,-0.41356,-0.48373,-0.27738,-0.29388,-0.29135,-0.30443,-0.31299,-0.34553,-0.33019,-0.31905,-0.31685,-0.33009,-0.32507,-0.30781,-0.34192,-0.37981,-0.35835,-0.35218,-0.38067,-0.38931,-0.38097,-0.38111,-0.38345,-0.37848,-0.35165,-0.3436,-0.37111,-0.36933,-0.32843,-0.3275
-0.7755,-0.25037,0.21718,0.25503,-0.053492,0.048327,0.071024,-0.0075592,-0.13927,-0.070742,-0.056577,-0.30581,-0.34208,-0.31676,-0.39651,-0.47177,-0.35842,-0.37374,-0.51756,-0.38274,-0.30339,-0.30305,-0.37303,-0.28383,0.39827,0.43135,0.37511,0.30708,0.093544,0.14088,0.11471,0.18373,0.24322,0.16641,0.16416,0.10973,0.093663,0.074663,0.077623,0.086861,0.083359,0.080415,0.10225,0.12247,0.12074,0.12431,0.13387,0.13324,0.12648,0.12098,0.13331,0.14281,0.12749,0.11688,0.12107,0.11265,0.10103,0.11168,0.1107,0.10268,0.10124
-1.1495,-1.3244,-0.87064,-0.63387,-0.56738,-0.90247,-0.85783,-1.0326,-1.2922,-1.0345,-0.97734,-0.12137,0.49419,0.35185,0.60951,-0.073844,-0.18667,-0.17651,-0.060954,0.049499,0.037617,0.047372,0.062939,-0.37501,-0.41632,-0.042313,0.67251,0.85103,0.68995,0.55965,0.23293,0.19158,0.19753,0.22886,0.23257,0.18819,0.19851,0.20112,0.22163,0.22028,0.21702,0.22648,0.24396,0.24363,0.22786,0.24566,0.26352,0.25604,0.2526,0.26667,0.27369,0.28076,0.28298,0.28636,0.28458,0.27718,0.27758,0.29576,0.29548,0.27911,0.27937
-0.45368,-0.12349,0.40018,0.92912,1.1551,0.80426,0.97837,0.87598,0.88459,0.51701,0.51929,0.73402,1.2807,1.3687,1.1938,1.5486,1.1211,1.1316,1.1535,1.0443,1.0679,1.0568,0.99572,0.52766,-0.099688,-0.27683,-0.55006,-0.73432,-0.78924,-0.72429,-0.57012,-0.56002,-0.57257,-0.57996,-0.57485,-0.55534,-0.56986,-0.56448,-0.56962,-0.58913,-0.59841,-0.5944,-0.59474,-0.59678,-0.58693,-0.56914,-0.5645,-0.55631,-0.54802,-0.54038,-0.53684,-0.53477,-0.5281,-0.53128,-0.54741,-0.55665,-0.56043,-0.5687,-0.5744,-0.57153,-0.57112
-0.30667,-0.19517,-0.14537,-0.21699,-0.011053,0.24697,-0.010549,0.22183,0.45478,0.27599,0.26341,0.35563,0.25976,0.29718,0.44092,0.59589,0.74217,0.79354,0.90167,0.82693,0.76718,0.73691,0.79688,1.061,1.1911,0.93033,0.66885,0.049239,-0.26618,-0.36309,-0.43908,-0.44575,-0.49111,-0.40924,-0.40307,-0.38274,-0.35506,-0.34594,-0.34734,-0.3644,-0.36841,-0.36571,-0.38094,-0.3974,-0.38829,-0.37939,-0.38114,-0.37733,-0.36805,-0.35861,-0.36815,-0.37223,-0.35111,-0.33652,-0.33814,-0.32384,-0.30563,-0.30912,-0.3085,-0.30124,-0.29962
-0.47984,-0.37913,-0.053538,0.31241,0.37687,-0.019964,0.18152,0.089599,-0.021473,-0.4919,-0.34192,-0.058426,0.65299,0.51433,0.10726,0.44333,-0.099769,-0.26849,-0.28329,-0.47241,-0.37735,-0.36522,-0.34921,-0.41174,-0.22873,-0.31088,-0.69771,-0.48362,-0.26964,-0.17965,0.027118,0.095451,0.034945,0.039383,0.048973,0.18212,0.14044,0.18232,0.15801,0.15711,0.15253,0.15411,0.14175,0.14008,0.15496,0.14557,0.11753,0.12991,0.13819,0.12125,0.11368,0.11697,0.12665,0.13179,0.12988,0.14799,0.15466,0.13154,0.12918,0.16047,0.16106
-0.55089,-0.33956,-0.39404,-0.44745,-0.37664,-0.28362,-0.42506,-0.38651,-0.37156,-0.31733,-0.37524,-0.51739,-0.65966,-0.51534,-0.60758,-0.57452,-0.46539,-0.48968,-0.55313,-0.57126,-0.56626,-0.58469,-0.67834,-0.19318,0.033557,-0.30798,-0.36149,-0.037731,0.57761,0.6891,0.54424,0.40601,0.39324,0.39554,0.41399,0.43702,0.44459,0.44216,0.41903,0.40221,0.44436,0.42186,0.39191,0.39276,0.40899,0.37511,0.35202,0.3509,0.33852,0.29989,0.27987,0.26321,0.24708,0.24311,0.253,0.24748,0.22835,0.20561,0.20384,0.20227,0.2031
-0.91529,-0.98745,-1.0083,-1.0139,-1.0122,-1.0134,-1.0103,-1.0415,-1.0544,-1.0647,-1.0487,-1.0309,-1.003,-0.99508,-1.003,-1.0082,-1.0199,-1.0235,-1.0165,-1.0193,-1.0149,-1.0132,-0.98343,-0.53735,0.34909,0.63023,0.65386,0.65653,0.6365,0.63958,0.6421,0.65117,0.64915,0.65079,0.65392,0.6577,0.65812,0.66053,0.65918,0.65519,0.65209,0.6518,0.65317,0.65311,0.65433,0.65444,0.65243,0.65267,0.65268,0.65147,0.65041,0.6515,0.65429,0.65539,0.65466,0.65624,0.65662,0.65754,0.65629,0.6568,0.65688
2.3993,1.9381,1.6854,1.5734,1.5553,1.5718,1.6342,1.6794,1.7172,1.7602,1.7566,1.7226,1.6844,1.6412,1.6617,1.7122,1.7524,1.7636,1.7621,1.743,1.7429,1.7445,1.8478,1.9434,-0.25464,-1.2248,-1.2932,-1.2213,-1.218,-1.2111,-1.1745,-1.1424,-1.132,-1.123,-1.126,-1.1481,-1.1459,-1.1418,-1.1386,-1.1639,-1.1917,-1.1888,-1.1753,-1.173,-1.1686,-1.1574,-1.1579,-1.1536,-1.1508,-1.1442,-1.135,-1.1292,-1.1331,-1.1371,-1.1405,-1.1429,-1.1376,-1.1344,-1.1291,-1.1277,-1.1259
-0.44617,0.33362,0.65319,0.86731,0.90004,0.79643,0.78846,0.74242,0.74739,0.76497,0.71873,0.69779,0.77912,0.76668,0.84697,0.86086,0.85058,0.89798,0.93497,0.93065,0.9232,0.90483,0.4272,-1.75,-1.2466,-0.54011,-0.43784,-0.45223,-0.49753,-0.4739,-0.44434,-0.37225,-0.35603,-0.35035,-0.33937,-0.35275,-0.35315,-0.34386,-0.33612,-0.39201,-0.44415,-0.44136,-0.41945,-0.41804,-0.40633,-0.38422,-0.38877,-0.38264,-0.37587,-0.36377,-0.35025,-0.34043,-0.33693,-0.33157,-0.33286,-0.33561,-0.3286,-0.32192,-0.31621,-0.31668,-0.31312
1.7325,1.3604,1.195,1.0919,1.0807,1.1238,1.158,1.1758,1.1894,1.1982,1.2302,1.2529,1.2305,1.2093,1.2129,1.1976,1.1867,1.1749,1.1925,1.1908,1.1899,1.2035,1.4538,1.1882,-0.18458,-0.37913,-0.40458,-0.53953,-0.70301,-0.80825,-0.77809,-0.86855,-0.91265,-0.9108,-0.94415,-0.92226,-0.93358,-0.9527,-0.95299,-0.8284,-0.7461,-0.7365,-0.76541,-0.76818,-0.80221,-0.83294,-0.81269,-0.8243,-0.82903,-0.8265,-0.84022,-0.85333,-0.85499,-0.85907,-0.85533,-0.85231,-0.85846,-0.86242,-0.87036,-0.8693,-0.87652
