-0.87677,-0.94744,-0.98791,-1.0085,-1.0419,-1.0175,-1.0332,-1.1833,-1.1631,-1.1104,-1.1065,-1.1126,-1.1409,-1.0964,-1.0713,-1.1255,-1.054,-1.0115,-1.0098,-1.0102,-0.4014,0.14401,0.49735,0.57719,0.29119,0.21878,0.1905,0.19636,0.48856,0.72528,0.69797,0.6395,0.62585,0.608,0.59022,0.55863,0.54428,0.5772,0.57459,0.57132,0.57218,0.57852,0.57814,0.57998,0.58167,0.5815,0.58344,0.58329,0.59176,0.58779,0.58486,0.58393,0.58292,0.57836,0.58029,0.58148,0.57578,0.57642,0.57611,0.57691,0.57829
1.8278,0.36393,-0.7677,-1.7474,-1.9121,-1.2202,-0.87093,0.24206,0.83675,0.48086,-0.64969,-0.81247,-0.081077,-0.08867,0.59561,0.99871,1.0839,1.0481,0.99914,1.0901,1.4196,0.595,0.75667,0.29364,0.092073,0.216,0.012477,-0.17612,-0.1117,-0.35598,-0.21993,-0.13414,-0.18743,-0.19719,-0.17533,-0.17824,-0.14844,-0.13601,-0.15404,-0.13624,-0.11843,-0.11793,-0.10144,-0.10914,-0.11761,-0.10285,-0.11891,-0.11994,-0.1047,-0.11649,-0.11299,-0.10605,-0.121,-0.11681,-0.11966,-0.13092,-0.12525,-0.1329,-0.1396,-0.12348,-0.13535
0.23408,0.61027,0.74272,0.43466,0.37103,0.52265,0.70653,0.52808,0.79558,0.74963,0.31156,0.020668,-0.13238,-0.25839,-0.33728,-0.43009,-0.65025,-0.77735,-0.80436,-0.67931,-0.0025533,0.50608,0.51689,-0.15408,-0.32128,-0.23288,-0.14641,-0.081714,0.032335,0.24126,0.036778,-0.021316,0.0030242,0.034353,0.016916,-0.069583,-0.072526,-0.097792,-0.092438,-0.059937,-0.023149,-0.030948,-0.050377,-0.063091,-0.056813,-0.079797,-0.080197,-0.075391,-0.091253,-0.094936,-0.094453,-0.11506,-0.11293,-0.11158,-0.12851,-0.12054,-0.12221,-0.13688,-0.12468,-0.13628,-0.1441
-1.8058,-1.6194,-0.93518,-0.27928,0.060676,-0.41652,-0.90249,-1.2638,-1.1305,-0.7898,0.35164,0.5701,0.26011,0.33962,-0.078033,-0.47139,-0.56782,-0.58748,-0.58857,-0.48024,-0.56382,-0.49355,-0.39186,0.19382,0.60764,0.34573,0.3135,0.57917,0.63526,0.7935,0.53423,0.74351,0.19483,0.19453,0.19165,0.25847,0.23332,0.23128,0.23934,0.2404,0.2703,0.26159,0.24039,0.24538,0.24712,0.23858,0.25406,0.25439,0.24821,0.25639,0.25491,0.24923,0.25578,0.25224,0.25305,0.25899,0.25013,0.24672,0.2399,0.23891,0.23694
-0.16749,-0.039638,0.25159,0.66749,1.1522,0.71083,0.95402,0.93245,0.46883,0.65385,1.1954,1.4439,0.5994,1.2238,0.68211,0.49165,0.52746,0.5838,0.55527,0.35066,-0.12618,-0.44382,-0.55906,-0.37367,-0.33008,-0.35215,-0.33912,-0.34588,-0.22977,-0.29847,-0.22461,-0.24932,-0.20058,-0.20262,-0.2163,-0.32459,-0.33985,-0.34076,-0.34415,-0.35957,-0.39161,-0.33315,-0.30511,-0.30939,-0.31544,-0.31492,-0.32132,-0.32694,-0.32667,-0.33167,-0.33822,-0.33796,-0.34284,-0.3452,-0.34455,-0.35057,-0.35109,-0.34354,-0.34092,-0.33445,-0.33146
-0.71168,-0.41996,-0.32029,-0.27823,-0.27321,-0.18176,-0.4122,-0.20386,-0.19362,-0.016945,-0.19668,0.081049,0.33368,0.035511,0.17413,0.24601,0.30928,0.38855,0.45178,0.36444,0.4514,0.54901,0.62483,0.7639,0.30727,-0.073107,-0.058191,-0.0688,-0.30928,-0.52478,-0.20503,-0.16212,-0.15461,-0.17786,-0.15038,0.010215,0.032513,0.059556,0.05479,-0.014406,-0.10719,-0.09431,-0.073155,-0.057567,-0.055816,-0.032316,-0.028038,-0.029365,-0.01359,-0.0067643,-0.0051813,0.014892,0.015804,0.018609,0.03645,0.034557,0.036682,0.050976,0.043357,0.055637,0.065397
-0.50376,-0.18237,0.024701,0.22034,0.42089,-0.089092,0.089771,0.036629,-0.69775,-0.48783,0.28014,0.3567,-0.19583,0.39181,-0.073911,-0.29232,-0.21891,-0.18574,-0.24549,-0.30995,-0.30088,-0.30713,-0.050703,0.11454,0.0148,0.13278,0.045551,-0.089028,0.027431,-0.16863,-0.0091667,-0.025164,0.13653,0.13893,0.13646,0.077563,0.093935,0.11144,0.096764,0.10874,0.11486,0.12413,0.13735,0.12558,0.10986,0.1194,0.097757,0.090028,0.098263,0.08255,0.073897,0.072734,0.047577,0.040032,0.036545,0.021612,0.012385,-0.0017089,-0.012586,-0.00078943,-0.012255
1.1795,1.2112,1.1398,1.0843,1.0772,1.1305,1.1654,1.2065,1.2326,1.2046,1.1151,1.0975,1.1336,1.1368,1.1785,1.2143,1.2174,1.2171,1.2187,1.0143,1.0199,0.23568,-0.32303,-0.88464,-0.69613,-0.54934,-0.55972,-0.71619,-0.83069,-0.64888,-0.72636,-0.73122,-0.75138,-0.73986,-0.67824,-0.70306,-0.69526,-0.71294,-0.7144,-0.69927,-0.7098,-0.69013,-0.65123,-0.64555,-0.64537,-0.64541,-0.64598,-0.64569,-0.63972,-0.64003,-0.61421,-0.58287,-0.54479,-0.52511,-0.53182,-0.53811,-0.48046,-0.43019,-0.41053,-0.43585,-0.41712
-1.2773,-1.2809,-1.2659,-1.2632,-1.2568,-1.263,-1.2627,-1.2577,-1.2709,-1.2596,-1.241,-1.2424,-1.2524,-1.2323,-1.2449,-1.2521,-1.2546,-1.2528,-1.2506,-1.1535,-0.462,0.33556,0.54739,0.58374,0.5358,0.51539,0.55387,0.56394,0.62997,0.65269,0.64494,0.63457,0.6408,0.64947,0.65176,0.65335,0.65794,0.66734,0.66465,0.66796,0.67262,0.67319,0.67327,0.67273,0.67237,0.67222,0.67157,0.67158,0.67139,0.67076,0.67017,0.66904,0.66783,0.6672,0.66665,0.66647,0.66503,0.6633,0.66273,0.66315,0.66214
1.7943,1.5614,1.4178,1.3516,1.3559,1.3942,1.4244,1.4741,1.5026,1.4855,1.4751,1.4756,1.517,1.5501,1.5711,1.5997,1.6214,1.6298,1.6421,1.8782,1.758,0.31303,-0.41308,-0.54202,-0.55229,-0.50368,-0.75435,-0.81599,-0.81719,-0.85791,-0.85727,-0.84674,-0.85754,-0.86396,-0.87233,-0.88084,-0.88576,-0.88863,-0.88688,-0.88599,-0.88031,-0.88158,-0.88593,-0.88676,-0.88736,-0.88756,-0.88742,-0.88778,-0.8885,-0.88839,-0.89164,-0.89499,-0.89939,-0.90196,-0.90113,-0.90092,-0.90727,-0.91225,-0.91458,-0.9114,-0.91344
0.3936,0.49765,0.59733,0.75298,0.72738,0.65588,0.63709,0.61162,0.59034,0.51341,0.56277,0.56198,0.48134,0.48271,0.52314,0.48672,0.53031,0.51122,0.44362,-0.50776,-2.0514,-0.86709,-0.46331,-0.29729,-0.2894,-0.33527,-0.26003,-0.21212,-0.16176,-0.16389,-0.1413,-0.14251,-0.14166,-0.14965,-0.15825,-0.1534,-0.15405,-0.14705,-0.14765,-0.15125,-0.14957,-0.14978,-0.15471,-0.15472,-0.15496,-0.15435,-0.15355,-0.15424,-0.15423,-0.15302,-0.15822,-0.16224,-0.16844,-0.17304,-0.17063,-0.16977,-0.18001,-0.18661,-0.19014,-0.18545,-0.18733
1.4567,1.3445,1.3011,1.2535,1.2532,1.2885,1.283,1.3326,1.3446,1.3535,1.319,1.3233,1.3997,1.3895,1.4013,1.4469,1.4271,1.4386,1.4647,1.8917,0.98252,-1.1624,-0.9628,-0.72186,-0.7255,-0.73982,-0.68327,-0.63883,-0.63242,-0.71176,-0.69551,-0.69199,-0.68188,-0.67913,-0.6915,-0.68203,-0.68232,-0.6787,-0.67914,-0.68043,-0.67625,-0.68359,-0.69206,-0.69358,-0.69393,-0.69288,-0.69371,-0.6934,-0.69473,-0.69557,-0.70003,-0.70662,-0.71524,-0.71806,-0.71681,-0.71593,-0.72738,-0.73921,-0.74404,-0.73816,-0.74312
