-0.6304,-0.77134,-0.86813,-0.90913,-0.91451,-0.85944,-0.8556,-0.76461,-0.79797,-0.8534,-0.85336,-0.82069,-0.80296,-0.71951,-0.71367,-0.65924,-0.52514,-0.28903,0.57744,0.66636,0.047323,0.031676,0.061839,-0.11145,-0.095044,-0.22799,-0.08605,0.32677,0.46536,0.62623,0.41464,0.44327,0.38016,0.38473,0.42197,0.41936,0.40376,0.38028,0.39031,0.28974,0.24636,0.27302,0.30149,0.33857,0.38224,0.43521,0.36165,0.31072,0.30679,0.30225,0.30362,0.30444,0.30138,0.30308,0.31941,0.31853,0.32448,0.33447,0.34554,0.32243,0.31988,0.31967,0.32222
-1.2179,-1.9315,-1.8799,-1.858,-1.1854,-0.31826,0.047145,-1.0115,-1.2667,-1.3949,-1.1121,-0.5104,-0.13532,0.43938,0.50492,0.57859,0.38944,0.53906,0.090638,0.2092,-0.017053,0.4125,0.31783,0.13468,-0.27537,-0.19331,-0.31413,0.14672,0.10183,0.12982,0.1677,0.18296,0.34038,0.33736,0.3244,0.3337,0.34237,0.33583,0.33246,0.35487,0.35181,0.31772,0.35699,0.37971,0.34143,0.36351,0.37444,0.32853,0.33586,0.34256,0.32064,0.31672,0.32648,0.30539,0.29377,0.31073,0.307,0.29524,0.30647,0.31127,0.30225,0.31429,0.32522
0.56452,0.72631,0.791,0.82442,0.55289,0.39357,0.51443,0.64702,-0.040712,-0.13714,0.0058189,-0.11132,-0.46258,-0.56847,-0.46747,-0.30341,-0.37604,-0.54417,-0.15302,-0.26491,-0.14263,0.31513,0.34507,0.1819,0.25219,0.20562,-0.15314,-0.079958,0.027512,0.020427,-0.014749,-0.028553,-0.044027,-0.13871,-0.11593,-0.071771,-0.076312,-0.077269,-0.061892,-0.063466,-0.069358,-0.06307,-0.064465,-0.080626,-0.080189,-0.08146,-0.097404,-0.09464,-0.082508,-0.086366,-0.096613,-0.088753,-0.088817,-0.094125,-0.079758,-0.071027,-0.087266,-0.080612,-0.064729,-0.08799,-0.085148,-0.070234,-0.075025
-0.093286,0.39943,-0.17094,-0.59183,-0.59083,-1.3397,-1.439,-0.36442,0.79553,0.8511,0.43526,0.42749,-0.19233,-0.48949,-0.86995,-1.0331,-0.90961,-0.62284,-0.4118,-0.57347,-0.47566,0.11798,0.123,0.086734,0.048615,-0.11841,-0.0107,0.10433,0.0086579,0.022485,0.091688,0.10321,0.1026,0.20572,0.25161,0.2341,0.24409,0.25136,0.2406,0.22893,0.22563,0.24435,0.23036,0.21757,0.21995,0.2021,0.18661,0.20183,0.19737,0.1892,0.20144,0.20255,0.19783,0.20122,0.21099,0.20472,0.21239,0.2262,0.22541,0.22479,0.23789,0.2337,0.22875
0.59641,0.89754,0.72357,0.74339,0.87783,0.54435,0.48588,0.75192,1.1957,1.2547,0.71815,1.073,0.75586,0.84939,0.59066,0.5876,0.59295,0.52335,0.41745,0.26282,-0.11802,-0.51981,-0.48673,-0.33963,-0.32829,-0.23446,-0.24351,-0.33236,-0.3225,-0.29572,-0.28168,-0.29324,-0.33462,-0.33385,-0.33163,-0.333,-0.33531,-0.34199,-0.35082,-0.35483,-0.35467,-0.3688,-0.36972,-0.36989,-0.3748,-0.37266,-0.36154,-0.35618,-0.34659,-0.34032,-0.33637,-0.33213,-0.32723,-0.32275,-0.32734,-0.32899,-0.32714,-0.33245,-0.33808,-0.33183,-0.33427,-0.33852,-0.33823
0.086273,-0.49201,-0.30029,-0.37037,-0.27142,0.050812,-0.0029076,-0.18224,-0.058639,-0.056945,0.18859,0.11143,0.3237,0.071174,0.056252,-0.095541,-0.019555,0.0084473,0.083083,0.38292,0.34191,-0.20128,-0.0868,0.26291,0.3896,0.30465,0.061839,-0.069833,-0.15719,-0.12901,-0.20939,-0.16102,-0.075046,0.077772,0.06538,0.020651,0.02387,0.016512,-0.0052345,-0.013514,-0.021784,-0.016711,-0.011984,0.0056553,0.012089,0.015611,0.017633,0.011756,-0.0007059,0.0022336,0.0099345,0.0064862,0.002667,0.0075954,5.034e-05,-0.008146,0.0075857,0.0039166,-0.0080799,0.0072735,0.0026095,-0.010677,-0.0045471
-0.098228,0.21045,-0.12099,-0.096035,-0.032085,-0.25974,-0.34004,-0.15482,0.61224,0.52956,-0.065257,0.30044,0.34436,0.61507,0.43787,0.52945,0.53005,0.69426,0.66533,1.012,0.84332,0.39535,0.17329,-0.020774,-0.19209,-0.025356,-0.12464,0.052674,0.042846,0.024699,0.024282,-0.024835,-0.073647,-0.24438,-0.30372,-0.30013,-0.26151,-0.25293,-0.24769,-0.21215,-0.19511,-0.20482,-0.16285,-0.13218,-0.1614,-0.14343,-0.13631,-0.17706,-0.17529,-0.16958,-0.19475,-0.19743,-0.19395,-0.21584,-0.2289,-0.22399,-0.22451,-0.24533,-0.24318,-0.23686,-0.24869,-0.24312,-0.23192
0.50605,0.48792,0.5499,0.60556,0.67398,0.77109,0.76689,0.56087,0.47801,0.48272,0.53385,0.45625,0.40246,0.38234,0.48529,0.4103,0.18769,-0.44008,-0.31544,-0.15278,-0.912,-0.78569,-0.76116,-0.77149,-0.81707,-0.7749,0.053941,-0.14436,0.043326,0.10368,0.20804,0.28934,0.28,0.10514,0.084935,0.097377,-0.064854,-0.085147,-0.055197,-0.094606,-0.11565,-0.17359,-0.22406,-0.24233,-0.20386,-0.19873,-0.17832,-0.17373,-0.18568,-0.18535,-0.15476,-0.186,-0.17882,-0.14725,-0.16367,-0.14938,-0.16184,-0.1416,-0.13293,-0.14137,-0.1349,-0.12664,-0.1317
-1.2522,-1.2446,-1.2578,-1.2641,-1.2596,-1.271,-1.2929,-1.259,-1.2234,-1.2234,-1.226,-1.2113,-1.2087,-1.2096,-1.2198,-1.2068,-1.1819,-1.0653,-0.48462,0.040194,0.36436,0.5474,0.55574,0.55446,0.54244,0.54237,0.5307,0.55251,0.54623,0.54846,0.51717,0.51068,0.51712,0.51565,0.52935,0.53148,0.53082,0.53074,0.52884,0.52125,0.52123,0.53077,0.53407,0.53994,0.54452,0.54331,0.52154,0.51284,0.51191,0.51108,0.50886,0.5094,0.50927,0.50845,0.51625,0.51816,0.5204,0.52428,0.52877,0.52099,0.52011,0.52253,0.52558
1.2951,1.3513,1.3581,1.3582,1.3994,1.3913,1.396,1.4035,1.4323,1.4519,1.4546,1.5342,1.5658,1.6312,1.5943,1.6052,1.6497,2.0974,3.1875,2.0563,0.40379,-0.65287,-0.7543,-0.80952,-0.80281,-0.77175,-0.83034,-0.80122,-0.80961,-0.80593,-0.7055,-0.73315,-0.8064,-0.80858,-0.81109,-0.81097,-0.78977,-0.78608,-0.78795,-0.77782,-0.7776,-0.77522,-0.77162,-0.77348,-0.78193,-0.78287,-0.77323,-0.76816,-0.76535,-0.76477,-0.76661,-0.76312,-0.76325,-0.76637,-0.76872,-0.77122,-0.77097,-0.7753,-0.77922,-0.7737,-0.77393,-0.77655,-0.77798
2.1413,1.9825,1.8561,1.8157,1.7763,1.7757,1.8513,1.8693,1.8513,1.8194,1.6827,1.6133,1.5904,1.618,1.6559,1.6218,1.4733,0.41119,-1.0266,-1.3527,-0.82818,-0.60328,-0.56987,-0.53743,-0.54581,-0.59527,-0.699,-0.65055,-0.68402,-0.69197,-0.73863,-0.75344,-0.73121,-0.68595,-0.67566,-0.68047,-0.65494,-0.65211,-0.6591,-0.65676,-0.64964,-0.63538,-0.62918,-0.62475,-0.62755,-0.63077,-0.64207,-0.64216,-0.64128,-0.64195,-0.64526,-0.64045,-0.64244,-0.64602,-0.64047,-0.64389,-0.63986,-0.64107,-0.64324,-0.64405,-0.64577,-0.64823,-0.64703
0.66749,0.70385,0.76362,0.79363,0.84637,0.8985,0.86822,0.77432,0.80105,0.81942,0.8839,0.94316,1.0183,1.0346,1.0104,1.0493,1.1927,1.5691,-1.3479,-1.7022,-0.74811,-0.21594,-0.20035,-0.18753,-0.19853,-0.16074,-0.31992,-0.29936,-0.36044,-0.3997,-0.43606,-0.43492,-0.40349,-0.35754,-0.35594,-0.35827,-0.32252,-0.31733,-0.32463,-0.31196,-0.30608,-0.29841,-0.28576,-0.28157,-0.29337,-0.29458,-0.29539,-0.29827,-0.29527,-0.29439,-0.30251,-0.29566,-0.29595,-0.30399,-0.30163,-0.3032,-0.30055,-0.30614,-0.30682,-0.30314,-0.3043,-0.30494,-0.30281
