0.76737,-0.099424,-0.58152,-0.41953,-0.46969,-0.39139,-0.31777,-0.024266,0.089377,-0.19184,-0.18516,-0.25953,-0.26042,-0.28734,-0.18068,-0.1099,-0.10464,-0.015155,-0.14919,-0.081305,0.35885,0.17277,0.029986,-0.20701,-0.16436,-0.16227,-0.17988,0.012377,-0.01324,0.0032326,0.027622,-0.010683,0.024045,-0.0073526,0.046552,0.084693,0.087938,0.083975,0.088837,0.098499,0.10049,0.10278,0.12041,0.13068,0.1397,0.12075,0.14582,0.14162,0.15052,0.14226,0.15308,0.1551,0.15757,0.15548,0.15812,0.16924,0.16885,0.15783,0.16464,0.16247
1.0006,0.20023,-1.1244,-1.3345,-0.91119,-0.32572,-0.41034,-0.91722,-1.6059,-1.4973,-1.305,-1.2135,-0.98546,-0.71081,-0.47696,-0.86748,-0.3323,-0.45679,-0.038644,-0.026937,-0.090634,0.29442,0.29364,0.24308,0.1813,0.29259,0.30427,0.26986,0.26296,0.33148,0.34526,0.30744,0.31058,0.36183,0.20107,0.44696,0.44042,0.45473,0.42326,0.37719,0.41469,0.41122,0.44181,0.39698,0.37616,0.39789,0.34711,0.31268,0.34111,0.34355,0.32984,0.32605,0.35318,0.3611,0.35086,0.33467,0.37328,0.3775,0.34618,0.35206
-0.30842,-0.45559,-0.43899,0.014278,0.42247,0.42612,0.47407,-0.027967,0.030865,0.19986,0.45608,0.74463,0.55155,0.34418,0.063843,0.13771,-0.28694,-0.37971,-0.071161,-0.067265,0.18905,0.058082,0.0045935,0.017847,0.041172,0.094148,0.096971,0.074197,0.053899,0.0096542,-0.067253,-0.065849,-0.054787,-0.078905,-0.090668,-0.10719,-0.099213,-0.10521,-0.11602,-0.10987,-0.082764,-0.095284,-0.10501,-0.081638,-0.061788,-0.066635,-0.075515,-0.066444,-0.065893,-0.078222,-0.092219,-0.074862,-0.070606,-0.085358,-0.085014,-0.068817,-0.074424,-0.084281,-0.081777,-0.077726
-0.0075171,-0.3623,-0.52479,-0.31884,-0.26533,-0.18984,-0.29174,-0.42279,-0.22827,-0.14812,-0.32137,-0.53441,-0.45952,-0.15616,-0.19658,-0.45563,-0.62356,-0.79062,-0.37291,-0.015325,0.0059747,-0.0097648,0.060721,0.066252,0.0648,0.018018,0.015639,0.12442,0.1744,0.18111,0.18991,0.21331,0.22338,0.17706,0.16788,0.19657,0.18895,0.17735,0.19618,0.21067,0.2124,0.19874,0.20719,0.20947,0.20123,0.18603,0.19908,0.21634,0.19731,0.20072,0.2056,0.20974,0.19785,0.19128,0.20735,0.21267,0.19621,0.19579,0.20248,0.19528
-0.42091,-0.066798,0.11283,-0.20189,-0.2295,0.025655,0.023007,0.14361,0.24254,0.033801,0.13936,0.14086,0.042376,0.0087633,-0.030075,-0.047408,-0.07782,-0.18013,-0.23969,-0.059627,0.10966,0.097784,0.073895,0.1172,0.15265,0.12936,0.11311,0.081747,0.063381,0.04142,0.043188,0.039485,0.01803,0.0011801,0.0085247,0.0042105,-0.0013406,-0.00016647,-0.00031476,-0.010641,-0.049386,-0.067219,-0.065648,-0.062471,-0.050473,-0.037794,-0.024519,-0.016999,-0.0098645,-0.0064502,-0.0024673,-0.0061859,-0.0038817,-0.00015294,-0.0015637,-0.0083527,-0.0056723,-0.0046323,-0.0087013,-0.0088821
1.3801,1.9421,1.8358,1.934,2.1407,2.4443,2.3736,2.0755,1.9381,2.2848,2.437,2.4254,2.4777,2.4431,2.5513,2.1979,1.911,1.1714,-0.020936,-0.75789,-1.1117,-1.0376,-1.0318,-1.0647,-1.0702,-1.1885,-1.202,-1.1418,-1.1053,-1.0477,-0.97385,-0.96997,-0.95501,-0.88746,-0.8467,-0.83939,-0.84178,-0.83809,-0.82773,-0.82413,-0.85305,-0.84699,-0.83796,-0.86441,-0.87868,-0.87674,-0.86367,-0.87416,-0.87591,-0.8699,-0.85499,-0.87085,-0.87761,-0.86861,-0.87506,-0.88542,-0.8805,-0.87384,-0.87364,-0.87769
0.009064,0.21907,0.079058,-0.064369,-0.20572,-0.10171,-0.10339,0.41526,0.22105,0.088836,0.16033,0.15019,0.18246,0.23758,0.24177,0.1055,0.33558,0.20324,0.015736,-0.12371,-0.22538,-0.054439,-0.095564,-0.14227,-0.22976,-0.15415,-0.15625,-0.11126,-0.078809,-0.041009,-0.028495,-0.059424,-0.067163,-0.00075449,-0.048725,0.0051177,0.0006124,0.008689,-0.019025,-0.050051,-0.032185,-0.01182,0.00033656,-0.014627,-0.018761,0.0047286,-0.027575,-0.060019,-0.036751,-0.039468,-0.043983,-0.050749,-0.029792,-0.018188,-0.030276,-0.04162,-0.011366,-0.0054922,-0.028472,-0.021641
-0.2218,-0.25447,0.58878,-0.24318,-0.20531,-0.19263,-0.18907,-0.25299,-0.27666,-0.22897,-0.21327,-0.2026,-0.20582,-0.22076,-0.2274,-0.21349,-0.16065,-0.080019,-0.045148,0.25746,0.70855,0.6976,0.69169,0.68573,0.70712,0.73756,0.75699,0.21053,-0.074166,-0.081139,-0.084343,-0.084112,-0.085013,-0.086352,-0.087557,-0.084711,-0.084624,-0.084644,-0.083601,-0.079882,-0.078548,-0.079925,-0.075829,-0.07045,-0.070291,-0.068361,-0.068275,-0.069584,-0.069855,-0.070585,-0.070038,-0.069247,-0.068407,-0.068979,-0.070532,-0.068943,-0.067147,-0.067118,-0.068078,-0.067437
-0.09441,-0.11905,-0.098634,0.017773,0.026672,0.036541,0.038663,0.0075469,0.024399,0.048245,0.066469,0.071976,0.070751,0.058462,0.037553,-0.016078,-0.0033928,0.047298,0.055469,0.023682,0.011118,0.024679,0.014832,-0.034729,-0.086726,-0.094226,-0.088924,-0.028047,-0.016623,-0.018053,-0.021271,-0.024475,-0.023035,-0.026678,-0.024966,-0.014378,-0.014099,-0.015585,-0.01243,-0.0024602,0.0025517,0.0010093,0.0071725,0.0093214,0.0080104,0.0098762,0.012702,0.0094945,0.0083584,0.0061758,0.0092725,0.010876,0.0116,0.010242,0.0080243,0.012988,0.016258,0.015019,0.013525,0.013662
0.35102,0.082075,-0.099195,-0.4099,-0.46816,-0.53296,-0.57835,-0.31032,-0.42534,-0.60924,-0.69964,-0.73726,-0.69846,-0.58179,-0.44603,-0.18976,-0.08916,-0.2214,-0.13849,0.03579,0.056307,0.01869,0.049528,0.096684,0.13659,0.1403,0.14945,0.21171,0.25554,0.28911,0.31192,0.29577,0.28451,0.28638,0.27498,0.25891,0.2602,0.26758,0.25763,0.20555,0.19689,0.20222,0.14262,0.10717,0.09695,0.095975,0.09398,0.11529,0.1226,0.13719,0.12104,0.11849,0.11854,0.12593,0.14075,0.13924,0.14128,0.14358,0.15,0.14948
-0.10968,-0.036141,-0.21347,-0.0069946,-0.040614,0.017128,0.06399,-0.023056,0.026931,-0.034568,-0.028243,-0.036172,-0.030664,-0.04823,-0.06173,-0.1269,-0.11402,-0.012184,0.030885,0.0063461,-0.091943,-0.086733,-0.092385,-0.091239,-0.098585,-0.1122,-0.12,-0.017364,0.028731,0.014871,0.0096226,0.014125,0.017354,0.0095777,0.010078,0.024476,0.024273,0.02115,0.026013,0.044242,0.043783,0.03977,0.059369,0.069844,0.07184,0.070924,0.074503,0.069267,0.065373,0.061482,0.068217,0.068339,0.066065,0.063749,0.060274,0.060859,0.058538,0.057291,0.057356,0.056469
-0.15848,-0.094431,-0.2174,0.035899,0.0095979,-0.028976,-0.052089,-0.04312,-0.017292,0.061388,0.047809,0.036797,0.043354,0.039648,0.021757,-0.035675,0.017281,0.097133,0.12303,-0.014352,-0.14873,-0.094667,-0.090416,-0.10837,-0.14108,-0.13972,-0.14213,-0.037764,0.019722,0.016277,0.012625,0.017213,0.014677,0.015625,0.012782,0.016883,0.015067,0.014806,0.016332,0.02592,0.029322,0.029848,0.044235,0.049822,0.050334,0.052166,0.049097,0.04255,0.042154,0.039957,0.043013,0.043075,0.044992,0.044583,0.040437,0.038162,0.039029,0.039522,0.035118,0.035663
