-3.452,-3.5162,-3.2397,-3.5497,-3.6579,-3.5659,-3.5818,-3.5184,-3.3552,-3.4352,-2.394,1.3988,1.0951,0.52928,0.22813,0.19776,0.4135,0.65789,0.71668,0.8571,0.93498,1.0746,1.2316,1.3258,1.3217,1.2908,1.2938,1.264,1.2511,1.2132,1.2015,1.2048,1.1899,1.1985,1.1481,1.1115,1.1222,1.1292,1.1251,1.0906,1.0553,1.0573,1.0542,1.0585,1.0693,1.0763,1.0775
1.2391,1.1184,0.64006,0.79247,0.56973,0.82666,0.92171,0.72275,0.7518,0.73104,0.74489,0.85916,0.67751,-0.017666,-0.26358,-0.19632,-0.46695,-0.3594,-0.027796,-0.025496,0.0049132,-0.22686,0.064111,0.048299,-0.044376,-0.48957,-0.32254,-0.10205,-0.049175,-0.47983,-0.45142,-0.48145,-0.48469,-0.45673,-0.43048,-0.44384,-0.46569,-0.46857,-0.41891,-0.42572,-0.45097,-0.46336,-0.43717,-0.4207,-0.42387,-0.45655,-0.46091
0.59222,0.49615,0.52651,0.27591,0.79242,0.91105,1.0098,1.0848,1.0092,0.93903,1.0375,1.16,0.53907,0.25116,-0.1203,-0.36414,-0.35069,-0.36516,-0.34742,-0.29464,-0.29655,-0.28693,-0.32526,-0.3401,-0.35057,-0.32686,-0.35473,-0.35269,-0.33953,-0.30977,-0.32337,-0.32664,-0.3268,-0.30791,-0.31258,-0.30899,-0.2967,-0.28732,-0.30214,-0.31181,-0.31963,-0.30493,-0.30184,-0.32675,-0.37482,-0.3845,-0.38271
0.92334,1.3748,1.6304,1.5781,0.66771,-0.22822,-0.40617,-0.304,-0.32949,-0.38695,-0.61143,-0.85366,-0.6125,-0.43427,-0.061987,-0.088248,-0.15685,-0.11329,-0.0058829,0.020196,0.010996,-0.026284,-0.0074858,-0.012633,-0.045838,-0.067061,-0.040764,-0.025646,-0.018919,-0.028752,-0.049111,-0.03679,-0.040241,-0.057662,-0.083017,-0.074688,-0.05939,-0.063073,-0.092345,-0.090905,-0.084975,-0.080276,-0.093045,-0.10183,-0.10708,-0.11218,-0.11254
-1.3381,-1.3737,-1.2712,-1.1715,-1.3432,-1.5056,-1.7195,-1.8201,-1.7618,-1.7159,-1.7882,-1.5473,-0.75498,0.042858,0.36374,0.53657,0.62869,0.62218,0.59201,0.53287,0.53142,0.53921,0.54393,0.57536,0.63338,0.63117,0.62632,0.6193,0.61175,0.60422,0.60735,0.6031,0.5885,0.57916,0.57961,0.57542,0.57438,0.57329,0.57482,0.57378,0.57115,0.56613,0.56715,0.5734,0.58896,0.5904,0.58937
-0.69836,0.021514,0.46723,0.47183,0.16741,0.02394,-0.13606,-0.093475,0.048455,0.088886,0.15521,0.083668,0.081842,-0.075684,0.030244,0.091573,0.051398,0.024354,-0.035514,-0.073509,-0.064556,-0.053007,-0.035539,-0.0066921,0.011572,0.0094133,0.006309,-0.024116,-0.038337,-0.028233,-0.020624,-0.017738,-0.022424,-0.045799,-0.056499,-0.067743,-0.07329,-0.074985,-0.064815,-0.060652,-0.061179,-0.075914,-0.070671,-0.030046,0.066518,0.10189,0.10219
0.17465,0.45439,1.2757,1.5314,1.3302,1.0906,0.88178,0.75487,0.84184,0.98273,1.2482,1.2962,0.90956,0.14706,-0.25141,-0.24927,-0.36077,-0.35667,-0.36901,-0.38581,-0.34754,-0.40371,-0.3175,-0.3094,-0.31276,-0.44113,-0.39564,-0.34605,-0.31963,-0.41299,-0.39392,-0.42895,-0.43368,-0.42954,-0.43079,-0.45054,-0.45984,-0.45084,-0.40716,-0.41066,-0.43379,-0.44397,-0.42649,-0.41397,-0.42304,-0.45012,-0.45261
-0.704,-0.76187,-0.6817,0.064691,0.20261,0.34734,0.45115,0.11177,-0.13417,-0.43187,-0.53152,-0.46704,-0.18532,0.24354,-0.41839,-0.076076,0.33941,0.15584,0.11084,0.024392,-0.066633,-0.024867,-0.020383,-0.015224,0.025344,0.038639,0.05157,0.10507,0.030436,-0.12313,-0.073885,-0.01175,-0.017592,0.049674,0.1977,0.23875,0.18448,0.13136,0.1327,0.1385,0.1885,0.18802,0.18812,0.18656,0.1963,0.21427,0.20784
-0.6492,-0.58185,-0.37766,-0.42573,-0.4591,-0.46121,-0.42649,-0.38715,-0.37828,-0.34319,-0.043658,0.22743,0.18373,0.1443,0.13774,0.13041,0.10876,0.1066,0.10801,0.11415,0.12207,0.12192,0.12668,0.13031,0.12863,0.11993,0.12143,0.12273,0.12539,0.12313,0.12334,0.12272,0.12235,0.12282,0.11919,0.11612,0.1179,0.1204,0.1216,0.12022,0.11767,0.11772,0.11839,0.11842,0.11761,0.1168,0.1169
2.9919,2.6243,1.599,1.6802,1.8122,1.7863,1.6431,1.5534,1.5696,1.4324,0.29532,-0.62358,-0.46592,-0.4728,-0.48968,-0.46635,-0.54648,-0.54327,-0.53103,-0.51909,-0.49834,-0.51835,-0.51839,-0.51185,-0.51831,-0.55342,-0.54534,-0.53966,-0.52958,-0.53231,-0.53131,-0.52878,-0.52751,-0.53027,-0.54278,-0.5496,-0.53798,-0.52744,-0.52642,-0.52557,-0.52909,-0.52854,-0.52925,-0.53065,-0.53658,-0.54147,-0.54097
-0.86673,-0.80925,-0.57285,-0.75255,-0.82688,-0.833,-0.79747,-0.71875,-0.66046,-0.54486,-0.072995,0.4916,0.38616,0.37304,0.38126,0.33234,0.18854,0.17422,0.15285,0.17896,0.21512,0.20027,0.18498,0.1997,0.19187,0.1478,0.14843,0.14047,0.15133,0.1693,0.17344,0.18374,0.18439,0.1799,0.15765,0.14375,0.16654,0.18753,0.1891,0.19032,0.18466,0.18437,0.1822,0.18405,0.18603,0.18441,0.18549
-0.98584,-0.90638,-0.6937,-0.8768,-0.99665,-1.0219,-1.0247,-0.91072,-0.86168,-0.75885,-0.47713,-0.29781,-0.2396,-0.27931,0.22398,0.1052,0.17364,0.32698,0.40362,0.38595,0.35957,0.35671,0.39137,0.34905,0.33575,0.40395,0.40322,0.39537,0.41336,0.44604,0.41121,0.35668,0.35918,0.32684,0.29147,0.30067,0.28373,0.26853,0.26465,0.26297,0.25095,0.2502,0.25192,0.25142,0.24609,0.23982,0.24096
