2.464,2.2393,2.0749,2.1119,2.177,2.175,1.7657,1.8862,2.1903,2.1685,1.8488,1.8405,2.2019,2.1938,1.6655,1.6685,1.7249,2.1811,2.4981,1.9534,1.2088,-0.31741,-0.58257,-0.72615,-0.74882,-0.827,-0.84115,-0.85968,-0.90308,-0.97417,-1.0345,-1.0212,-1.0176,-1.0381,-1.075,-1.0711,-1.0822,-1.1401,-1.1174,-1.0989,-1.1182,-1.1425,-1.1462,-1.1471,-1.139,-1.1382,-1.1368,-1.1863,-1.2099,-1.1968,-1.176,-1.1998,-1.1763,-1.1716,-1.1927,-1.1864,-1.1713,-1.189,-1.2554,-1.2429,-1.2397
1.4506,0.98577,0.35707,-0.11813,-0.23515,-0.10372,-0.23715,-0.50801,-0.24771,-0.3148,-0.34965,-0.46076,-0.28861,-0.29156,-0.42954,-0.14792,-0.4697,-0.60658,-0.30371,-0.11822,0.40734,-0.050169,0.38382,0.60236,0.20833,0.0079713,-0.024609,0.0046275,0.0050486,0.0091597,0.091508,0.084087,0.075828,0.096884,0.1126,0.08669,0.092943,0.16359,0.15842,0.14685,0.14246,0.032964,-0.018351,-0.010305,0.0022639,-0.0041132,-0.0020259,-0.026464,-0.018929,-0.028567,-0.0057063,0.0086907,-0.0051902,-0.014019,-0.020977,-0.028566,-0.0062421,-0.029369,-0.059947,-0.069331,-0.064083
-0.9832,-0.49079,-0.23817,-0.37039,-0.14916,-0.22797,-0.27579,-0.37755,-0.20875,-0.11241,-0.078021,-0.13379,-0.06954,-0.073698,-0.031169,0.10823,0.074495,0.19195,0.78924,0.81881,0.41564,0.075501,0.042575,-0.021061,-0.042343,0.055649,0.051708,0.011484,-0.104,-0.098467,-0.15077,-0.13663,-0.12356,-0.11918,-0.12027,-0.12585,-0.13621,-0.15571,-0.16822,-0.18473,-0.15275,0.20737,0.19508,0.18655,0.10549,0.10031,0.11107,0.13964,0.12752,0.12972,0.13083,0.12219,0.11064,0.12837,0.20846,0.19076,0.16509,0.18834,0.19717,0.15268,0.12761
0.50683,0.3929,0.70017,0.51726,0.60582,0.64732,0.57352,0.72815,0.40944,0.36148,0.84187,0.51507,0.41187,0.79361,0.66845,0.43689,0.40061,0.42312,0.50723,-0.0038711,-0.33366,-0.76621,-0.64881,-0.52285,-0.31092,-0.44351,-0.45913,-0.39848,-0.36272,-0.3244,-0.31275,-0.29381,-0.28636,-0.28976,-0.27419,-0.26345,-0.26682,-0.3095,-0.32673,-0.32509,-0.3003,-0.19446,-0.16287,-0.16594,-0.17487,-0.16534,-0.1518,-0.099499,-0.098541,-0.095079,-0.11299,-0.12019,-0.12557,-0.12996,-0.10145,-0.10888,-0.14345,-0.12947,-0.10292,-0.11038,-0.12463
-0.67856,-1.0806,-1.2583,-1.171,-1.2506,-1.2905,-1.2462,-1.3512,-1.26,-1.2763,-1.3017,-1.3064,-1.2598,-1.2869,-1.2681,-1.3192,-1.2859,-1.2641,-0.72565,0.0076513,0.50378,0.70216,0.64393,0.55567,0.53372,0.5339,0.58331,0.57344,0.58338,0.5726,0.58108,0.57472,0.55639,0.5553,0.55312,0.54747,0.54296,0.58906,0.58971,0.65353,0.63242,0.56393,0.55289,0.55393,0.57809,0.58073,0.57769,0.54365,0.53243,0.52635,0.51738,0.51779,0.52994,0.52816,0.49912,0.50992,0.5329,0.51917,0.5027,0.5167,0.52831
-0.5472,-0.74269,-1.0326,-0.88645,-1.0374,-0.92223,-0.92386,-0.81915,-0.90771,-0.98598,-0.97478,-0.95262,-0.9843,-0.87848,-0.88841,-1.0903,-1.0352,-0.96811,-0.64208,0.32094,0.70561,0.7122,0.34529,0.35697,0.44037,0.43563,0.46821,0.45536,0.55397,0.51034,0.49474,0.46389,0.43667,0.43716,0.42875,0.43511,0.4556,0.48741,0.48408,0.49852,0.48517,0.27747,0.252,0.27301,0.41334,0.41947,0.4002,0.407,0.40904,0.39131,0.40442,0.423,0.42131,0.36791,0.23007,0.24233,0.24177,0.23452,0.25354,0.35367,0.39211
0.29305,0.36205,0.21028,0.17448,-0.23284,-0.44979,-0.33269,-0.53124,-0.17962,-0.22168,-0.4682,-0.37662,-0.2248,-0.45134,-0.37977,-0.26875,-0.30941,-0.52198,-0.78182,-0.28799,0.26172,0.29194,0.38113,0.37244,0.27417,0.14829,0.15528,0.16337,0.14739,0.13199,0.16265,0.15344,0.13862,0.14972,0.1471,0.1282,0.12112,0.20117,0.29541,0.30236,0.2839,0.13486,0.11756,0.12477,0.13159,0.12825,0.12839,-0.043652,-0.039935,-0.049359,-0.038258,-0.033662,-0.018596,0.012439,-0.033093,-0.0065539,0.13339,0.058689,-0.053778,-0.060418,-0.02535
0.82013,0.72848,0.62536,0.57063,0.59745,0.63304,0.64384,0.64721,0.66074,0.68193,0.66171,0.66637,0.67697,0.67531,0.64407,0.66071,0.68115,0.83327,0.76576,-0.069234,-0.14974,-0.39044,-0.38033,-0.34536,-0.33314,-0.32966,-0.31594,-0.33406,-0.33131,-0.33986,-0.33346,-0.32568,-0.30346,-0.30403,-0.30335,-0.2967,-0.28894,-0.27663,-0.27575,-0.27387,-0.27783,-0.27989,-0.27809,-0.2892,-0.29487,-0.29046,-0.2877,-0.29495,-0.3247,-0.32554,-0.33835,-0.33598,-0.34201,-0.33824,-0.3339,-0.32249,-0.33493,-0.32605,-0.32111,-0.31956,-0.3173
2.6636,3.152,3.2948,3.2211,3.2707,3.2468,3.1371,3.0427,2.9741,2.8789,2.8725,2.8656,2.8123,2.7318,2.7083,2.6768,2.5701,1.9064,-0.75157,-1.7136,-1.1868,-1.1918,-1.1972,-1.2026,-1.1993,-1.2104,-1.2114,-1.21,-1.2113,-1.2092,-1.2081,-1.2082,-1.2054,-1.2028,-1.2038,-1.2043,-1.2056,-1.2056,-1.2029,-1.2036,-1.2025,-1.2042,-1.2047,-1.2041,-1.2042,-1.2037,-1.2031,-1.2095,-1.2138,-1.2174,-1.2179,-1.2188,-1.219,-1.218,-1.2192,-1.2186,-1.2153,-1.2177,-1.2232,-1.2233,-1.2218
0.9925,0.60993,0.43998,0.4094,0.41661,0.4447,0.43034,0.53096,0.58934,0.61499,0.55972,0.57797,0.64381,0.66794,0.48905,0.50854,0.57316,1.1045,2.5934,1.3123,0.031423,-0.44262,-0.39295,-0.35659,-0.37645,-0.38255,-0.38298,-0.36923,-0.36666,-0.35647,-0.35419,-0.34775,-0.33739,-0.31817,-0.31899,-0.3227,-0.32745,-0.32752,-0.33056,-0.33064,-0.32561,-0.34084,-0.3388,-0.34021,-0.34448,-0.34324,-0.34572,-0.34192,-0.36572,-0.38945,-0.40012,-0.40036,-0.40257,-0.40099,-0.38995,-0.38717,-0.39463,-0.39012,-0.38692,-0.38442,-0.38539
-0.86638,-0.22542,0.24257,0.42631,0.36745,0.27371,0.25808,-0.081237,-0.18731,-0.28682,-0.13182,-0.21082,-0.31744,-0.38061,0.12846,0.12422,-0.11766,-1.5172,-2.7619,-0.84285,0.049643,0.083885,0.057706,0.088227,0.10933,0.10188,0.11004,0.11722,0.12771,0.13894,0.14655,0.16026,0.18078,0.22181,0.22538,0.22432,0.22044,0.22404,0.23373,0.2343,0.23377,0.21598,0.22009,0.21873,0.22651,0.23017,0.22708,0.21402,0.15666,0.11157,0.084767,0.081653,0.086197,0.08573,0.086057,0.094803,0.086192,0.090438,0.088173,0.10348,0.10841
1.3594,1.0654,0.89483,0.85528,0.87836,0.91415,0.92695,1.063,1.0868,1.1355,1.0711,1.1119,1.1312,1.1602,0.97746,0.97934,1.0721,1.4862,-0.15519,-1.4,-1.0933,-0.28215,-0.17228,-0.25201,-0.31561,-0.31916,-0.34691,-0.35017,-0.35606,-0.37563,-0.38417,-0.41348,-0.46771,-0.55196,-0.55204,-0.55099,-0.54327,-0.54659,-0.56321,-0.56173,-0.57025,-0.58035,-0.58602,-0.57831,-0.58698,-0.59801,-0.59371,-0.56776,-0.43118,-0.33368,-0.27567,-0.27088,-0.27147,-0.2735,-0.28091,-0.30345,-0.27799,-0.29303,-0.28946,-0.32083,-0.33216
