-0.59702,-0.25959,-0.15255,-0.56954,-0.4912,-0.48449,-0.43284,-0.35821,-0.35674,-0.41991,-0.38566,-0.024888,0.45236,1.0193,0.80426,0.56123,0.20266,0.029834,0.0062634,-0.0028042,0.011198,0.045125,0.014441,0.013603,0.046692,0.053049,0.036516,0.010461,0.018158,0.043443,0.065225,0.027638,0.051464,0.089406,0.11083,0.11367,0.093052,0.066885,0.069485,0.040477,0.038639,0.068783,0.069257,0.051338,0.068103,0.075168,0.067448
-0.92403,-0.55602,1.3514,2.0956,1.5869,1.678,1.7002,1.6993,1.6546,1.6173,1.6236,1.2683,0.30145,0.1262,-0.59527,-0.45044,-0.38905,-0.60683,-0.59257,-0.50986,-0.48152,-0.4985,-0.47819,-0.45314,-0.43974,-0.45247,-0.46598,-0.46774,-0.46744,-0.48374,-0.49593,-0.47343,-0.42611,-0.41388,-0.43983,-0.43802,-0.43241,-0.44253,-0.46399,-0.43731,-0.41232,-0.41176,-0.41549,-0.42014,-0.41287,-0.41938,-0.4348
-1.2707,-0.94377,-0.82367,-1.3403,-1.0364,-0.97436,-0.96599,-0.98993,-0.97486,-0.92534,-0.93931,-0.55933,0.42512,0.49792,0.60831,0.47119,0.30758,0.31327,0.32763,0.32191,0.27499,0.283,0.29648,0.30819,0.30998,0.31801,0.33036,0.3226,0.31376,0.30839,0.30462,0.3118,0.30012,0.29219,0.29166,0.29512,0.30081,0.31013,0.31741,0.32721,0.33084,0.32853,0.33433,0.33659,0.33996,0.34058,0.34329
0.029808,0.74772,0.685,1.1283,1.1189,1.0417,0.98113,0.92307,0.9083,0.92019,0.88903,0.87542,0.78981,1.0496,0.86644,-0.081005,-0.51416,-0.38304,-0.3622,-0.36828,-0.38974,-0.39179,-0.38805,-0.39259,-0.41921,-0.42084,-0.39846,-0.37776,-0.38132,-0.3854,-0.38182,-0.37644,-0.41596,-0.44921,-0.43177,-0.43434,-0.43971,-0.43152,-0.41477,-0.41426,-0.42091,-0.44982,-0.45482,-0.43737,-0.45081,-0.45318,-0.4438
-0.51331,0.15754,1.0397,0.70768,1.1053,1.0969,1.0841,1.0578,1.0843,1.1357,1.0781,0.84648,0.10801,-0.81607,-0.54457,-0.54271,-0.21142,-0.15837,-0.26399,-0.25647,-0.22823,-0.31646,-0.22713,-0.22312,-0.24618,-0.22864,-0.22265,-0.22087,-0.24491,-0.30568,-0.40894,-0.31125,-0.27095,-0.2734,-0.4132,-0.41079,-0.32304,-0.2377,-0.30214,-0.21964,-0.23456,-0.23621,-0.21563,-0.20808,-0.22384,-0.22859,-0.21283
0.2366,0.44433,0.37798,0.38984,0.44158,0.45147,0.46324,0.47169,0.47542,0.48147,0.50366,0.6117,0.59951,0.18809,-0.53786,-0.67961,-0.2989,0.054553,0.02794,-0.097351,-0.12248,-0.14721,-0.15711,-0.18132,-0.19067,-0.18454,-0.17519,-0.15499,-0.15637,-0.15623,-0.14736,-0.15191,-0.1885,-0.22098,-0.21135,-0.20429,-0.18573,-0.18307,-0.18058,-0.18253,-0.18121,-0.17536,-0.16258,-0.1554,-0.15583,-0.14941,-0.14315
3.0065,3.5887,3.6811,3.6974,3.7088,3.6569,3.5727,3.5197,3.4744,3.4317,3.1609,2.4336,0.70875,-1.2405,-1.2332,-1.2249,-1.2194,-1.227,-1.2311,-1.2273,-1.2224,-1.2255,-1.2223,-1.2221,-1.222,-1.2217,-1.2231,-1.223,-1.2229,-1.2252,-1.2306,-1.2294,-1.2264,-1.223,-1.2289,-1.228,-1.2227,-1.2199,-1.2239,-1.2206,-1.2216,-1.2223,-1.2225,-1.2217,-1.2225,-1.2221,-1.2216
1.4711,1.1382,1.1608,1.2254,1.2833,1.3174,1.3526,1.3774,1.3931,1.4113,1.5069,1.7943,2.3223,1.1725,-0.59171,-0.64636,-0.616,-0.6656,-0.66178,-0.62955,-0.60727,-0.61424,-0.59808,-0.58952,-0.58934,-0.59175,-0.59902,-0.60338,-0.60179,-0.60853,-0.62438,-0.61983,-0.60042,-0.58835,-0.61071,-0.60624,-0.58916,-0.58402,-0.59866,-0.58297,-0.58246,-0.58504,-0.58697,-0.58735,-0.58841,-0.58857,-0.58931
-0.42157,-0.48327,-0.55154,-0.52578,-0.48136,-0.50479,-0.51998,-0.5318,-0.55155,-0.58049,-0.83197,-0.96889,-0.98517,-0.51647,0.43921,0.2958,0.23142,0.15225,0.161,0.20029,0.22824,0.23467,0.24685,0.26085,0.26197,0.25927,0.25567,0.25117,0.25464,0.25494,0.24935,0.24527,0.24589,0.25534,0.24946,0.26202,0.27635,0.27142,0.26355,0.2723,0.2739,0.26944,0.26574,0.26471,0.26669,0.26805,0.26689
1.8741,1.5847,1.1862,0.9806,0.8206,0.78359,0.75604,0.72435,0.73099,0.74331,0.8781,0.72221,0.31521,-1.1535,-0.86117,-0.24327,-0.23965,-0.25488,-0.25337,-0.24899,-0.29141,-0.30707,-0.31417,-0.32356,-0.32368,-0.32273,-0.31605,-0.30475,-0.30965,-0.32064,-0.32218,-0.30213,-0.28765,-0.30333,-0.31139,-0.33777,-0.36071,-0.34558,-0.33927,-0.34676,-0.34762,-0.34525,-0.34615,-0.34653,-0.3502,-0.35834,-0.36064
