-0.37706,-0.49862,-0.50066,-0.42216,-0.38606,-0.48807,-0.211,-0.16547,-0.15336,-0.1263,-0.07954,-0.068178,-0.065144,-0.054546,-0.052325,-0.0086684,0.013868,0.033143,0.056661,0.060451,0.069232,0.048423,0.013452,0.013648,0.068238,0.10296,0.13535,0.15127,0.21563,0.20637,0.17474,0.12938,0.1438,0.18733,0.19345,0.19977,0.20291,0.18194,0.18485,0.15496,0.15004,0.13375,0.1243,0.12034,0.14243,0.11658,0.093191,0.094078,0.04003,-0.041433,-0.040489,-0.0064543,0.0073691,-0.037419,-0.10319,-0.03437,-0.0049114,-0.023896,-0.0093846,-0.0052633
0.86571,-0.08772,-1.0445,-1.0116,-1.4253,-1.5798,-1.2784,-1.1595,-0.492,-0.6837,-0.77565,-0.60356,-0.59138,-0.65143,-0.73784,-0.70828,-0.36295,-0.45566,-0.47803,0.076641,0.53225,0.32924,0.40303,0.42667,0.37471,0.15687,0.15635,0.56677,0.59115,0.59863,0.53515,0.47373,0.52567,0.57908,0.57116,0.57572,0.59986,0.030978,0.069649,0.12802,0.18892,0.27878,0.28878,0.28109,0.29438,0.28592,0.27656,0.23635,0.1927,0.18193,0.11262,0.4601,0.62684,0.58213,0.03842,0.075936,0.25183,0.068355,0.11677,0.12193
-0.85098,-1.5602,-1.4992,-1.2971,-1.2358,-1.0391,-0.025336,0.42628,0.5537,0.75933,0.79558,0.63761,0.61282,0.7545,0.77474,0.7484,1.0038,1.6811,1.4887,0.77573,0.21384,0.16365,-0.0098829,-0.019051,0.01479,0.0015176,0.062496,0.11652,0.12936,-0.096824,-0.23273,-0.19555,-0.19372,-0.21035,-0.24408,-0.25249,-0.24583,-0.20507,-0.21024,-0.22664,-0.24328,-0.27413,-0.31095,-0.33754,-0.32117,-0.28739,-0.28248,-0.27641,-0.24837,-0.17197,0.10193,0.14298,0.10854,0.13369,0.22573,0.22458,0.10795,0.14728,-0.1211,-0.18224
0.16673,0.60483,1.8121,2.8399,3.428,3.4461,2.1088,-0.94569,-1.9088,-1.7374,-1.8381,-1.948,-1.9563,-1.8144,-1.7245,-1.898,-1.882,-1.3193,-1.2112,-0.87881,-0.29315,-0.094927,-0.1798,-0.2928,-0.13907,-0.28637,-0.25985,0.082999,0.30599,0.090364,-0.055036,0.331,0.23831,0.24636,0.28731,0.23011,0.16396,0.14466,0.12164,0.084354,0.069134,0.064036,0.083752,0.2123,0.21644,0.26362,0.29597,0.32189,0.32734,0.36387,0.37953,0.40637,0.39685,0.38846,0.41068,0.3986,0.36451,0.34339,0.31024,0.31298
-0.6822,-1.2354,-1.6105,-1.6741,-1.844,-1.9666,-1.7389,-1.5437,-1.734,-1.821,-1.82,-1.7899,-1.7452,-1.8309,-1.8587,-1.8258,-1.678,-1.1997,-0.31721,0.29706,0.67951,0.74454,0.80729,0.82102,0.80157,0.82003,0.79874,0.74848,0.71977,0.76755,0.80339,0.77458,0.78097,0.78893,0.78369,0.77533,0.76566,0.76264,0.76843,0.76908,0.74266,0.71571,0.69976,0.74981,0.74305,0.6973,0.68232,0.67249,0.66235,0.72317,0.70831,0.70369,0.70319,0.69343,0.66919,0.69344,0.7377,0.70763,0.7218,0.71032
-0.85595,-0.54365,-0.20307,-0.14358,-0.28144,-0.36898,-0.27988,-0.20732,-0.064938,-0.14461,-0.11168,0.010927,0.091138,-0.089418,-0.0038093,0.11366,-0.24898,-0.84642,-0.55697,-0.15057,-0.032238,-0.2727,-0.21614,-0.18586,-0.034303,0.10515,0.097227,0.027982,0.044412,0.26153,0.25328,0.21524,0.23724,0.24376,0.26505,0.25778,0.24099,0.25331,0.23491,0.20977,0.21464,0.23283,0.2479,0.26629,0.25387,0.24581,0.24425,0.23632,0.21712,0.16105,0.033253,-0.028721,-0.033088,-0.052374,-0.063396,-0.076164,0.10866,0.090765,0.19037,0.18977
-0.46313,-0.080808,0.096706,0.90684,1.0077,0.89516,2.9098,2.9016,2.6088,2.1595,2.1554,2.2857,2.289,2.2091,2.135,2.2175,1.8379,0.77323,-0.077853,-0.42916,-0.55367,-0.74659,-0.67757,-0.66022,-0.75236,-0.73939,-0.77522,-0.75325,-0.72011,-0.58166,-0.50952,-0.6483,-0.60595,-0.58104,-0.61414,-0.64204,-0.63684,-0.81545,-0.81318,-0.7135,-0.68309,-0.66288,-0.66012,-0.64121,-0.62411,-0.73224,-0.78345,-0.80443,-0.82592,-0.80835,-0.88913,-0.71015,-0.60355,-0.63279,-0.94929,-0.85516,-0.7408,-0.80124,-0.7034,-0.68671
0.19379,0.22824,0.63219,0.54165,0.48039,0.55445,-0.18527,-0.7497,-0.95017,-0.9637,-0.94911,-0.94516,-0.9375,-0.93188,-0.96462,-1.1677,-0.88411,-0.69344,-0.30518,0.9104,1.2062,1.1069,1.0935,1.109,0.96913,0.81494,0.8001,0.64841,0.15008,0.0505,0.03807,-0.00081882,0.019811,0.0042714,-0.010793,-0.021328,-0.012217,0.039353,0.23021,0.28881,0.25583,0.22169,0.1914,0.16056,0.12353,0.075206,0.059336,0.042885,0.024045,-0.16278,-0.23198,-0.23883,-0.21131,-0.19639,-0.21203,-0.24284,-0.27467,-0.27493,-0.27357,-0.2728
-0.88872,1.1458,1.7129,2.638,3.4759,1.6547,-0.47099,-0.40127,-0.38054,-0.37568,-0.36332,-0.34281,-0.30955,-0.2953,-0.28693,-0.2272,-0.11333,-0.050635,-0.10332,-0.14749,-0.15954,-0.16924,-0.181,-0.20514,-0.19324,-0.17709,-0.17117,-0.16075,-0.14564,-0.1435,-0.14747,-0.15688,-0.15435,-0.15622,-0.15626,-0.15725,-0.15055,-0.14409,-0.14714,-0.14624,-0.14781,-0.15253,-0.15881,-0.15513,-0.14037,-0.13592,-0.14141,-0.14029,-0.13698,-0.12732,-0.1242,-0.1179,-0.11399,-0.11589,-0.12593,-0.12468,-0.12184,-0.12375,-0.12097,-0.12176
3.1197,2.181,1.5184,1.3244,1.1281,1.9592,1.2353,1.0348,1.0012,0.92714,0.87459,0.81966,0.67816,0.61973,0.57357,0.39803,-0.055169,-0.5054,-0.53948,-0.57786,-0.49519,-0.4319,-0.41772,-0.4134,-0.41688,-0.42204,-0.42737,-0.39999,-0.36468,-0.36389,-0.34867,-0.35142,-0.36853,-0.38384,-0.38955,-0.379,-0.38217,-0.41051,-0.42452,-0.45409,-0.48514,-0.51422,-0.54667,-0.5536,-0.55864,-0.54918,-0.53742,-0.52897,-0.51553,-0.44373,-0.43871,-0.43347,-0.44437,-0.45209,-0.44978,-0.44317,-0.44654,-0.45241,-0.44006,-0.43603
-1.4245,1.5423,2.9353,2.6923,2.7505,1.3342,-1.3292,-0.99001,-0.88555,-0.83036,-0.78762,-0.74153,-0.67152,-0.63676,-0.58958,-0.3745,-0.016725,0.087054,0.015503,-0.11925,-0.076403,-0.030451,-0.034596,-0.053415,-0.021481,0.027761,0.031538,0.042518,0.096513,0.10905,0.12302,0.1057,0.086794,0.058498,0.043927,0.058455,0.06052,0.068819,0.041795,-0.016493,-0.084193,-0.15684,-0.23176,-0.24563,-0.241,-0.22686,-0.21798,-0.20202,-0.18182,-0.10274,-0.084962,-0.085894,-0.10336,-0.11832,-0.093585,-0.078186,-0.067297,-0.063267,-0.047906,-0.048514
0.52964,0.73887,0.0041947,0.012303,-0.059325,0.19014,0.31119,0.21787,0.21861,0.17935,0.13565,0.12651,0.11909,0.098079,0.054824,-0.050616,-0.37383,-0.23599,-0.18405,-0.45224,-0.59835,-0.61278,-0.58491,-0.56768,-0.55951,-0.57139,-0.57002,-0.50245,-0.33376,-0.2822,-0.28732,-0.26355,-0.23516,-0.15533,-0.10763,-0.12473,-0.1318,-0.19563,-0.24171,-0.14807,0.015039,0.18749,0.36415,0.40935,0.4385,0.44213,0.4293,0.40112,0.352,0.23446,0.20343,0.21624,0.25302,0.27618,0.22243,0.20713,0.21518,0.20013,0.20844,0.21801
