-0.40695,-0.40918,-0.40165,-0.38639,-0.39085,-0.38413,-0.36839,-0.38385,-0.37989,-0.39675,-0.42896,-0.31934,-0.095958,0.16643,0.27098,0.20194,0.11562,0.10256,0.1344,0.14488,0.12992,0.14292,0.14327,0.13928,0.1295,0.1191,0.11132,0.10665,0.10749,0.097359,0.1073,0.10769,0.1179,0.13355,0.14329,0.16363,0.15423,0.14476,0.13876,0.13785,0.13538,0.14124,0.13809,0.14843,0.15351,0.16174,0.16133
0.58999,-0.1291,-0.66415,-0.57702,-0.60494,-0.61421,-0.28798,-0.5298,-0.52,-0.58231,-0.2454,0.17568,0.20369,0.1765,0.079133,0.070235,-0.45483,-0.1668,-0.077833,-0.033829,0.024842,0.074017,0.068225,0.096596,0.1514,0.14354,0.15814,0.17336,0.1611,0.17715,0.18019,0.16235,0.1817,0.18313,0.16622,0.1935,0.18868,0.17889,0.19186,0.17871,0.16725,0.18096,0.16424,0.15384,0.17612,0.16398,0.15298
-0.44001,-0.23696,-0.45264,-0.96698,-1.5476,-1.6467,-1.7479,-1.7665,-1.903,-1.8031,-1.2307,-0.20265,1.0057,1.131,0.83901,0.3454,0.37553,0.52654,0.45229,0.40071,0.41606,0.37,0.37297,0.37187,0.34853,0.36283,0.36362,0.34216,0.3485,0.33875,0.3267,0.33772,0.32552,0.31716,0.32772,0.31407,0.29931,0.30764,0.2948,0.29111,0.30097,0.29185,0.29631,0.30946,0.29403,0.29582,0.30315
-1.292,-0.92493,-0.10896,0.64472,0.94129,1.6493,1.5983,1.5323,1.5234,1.3889,0.5789,-0.2714,-0.76415,-1.1717,-0.6882,-0.079716,0.073222,0.067947,-0.018586,-0.072241,-0.099182,-0.12246,-0.11992,-0.13129,-0.14003,-0.13615,-0.15001,-0.15815,-0.15333,-0.1684,-0.17228,-0.16627,-0.17762,-0.18334,-0.18194,-0.19671,-0.19735,-0.19178,-0.19688,-0.19375,-0.19118,-0.20262,-0.19596,-0.19542,-0.19923,-0.19198,-0.19315
-1.5584,-1.4342,-1.3358,-1.2497,-1.3927,-1.6872,-1.6491,-1.5811,-1.5684,-1.5309,-1.3828,-1.0972,-0.62267,0.18751,0.37822,0.54186,0.57039,0.50169,0.53053,0.52956,0.51771,0.60434,0.60032,0.5908,0.58,0.56674,0.55924,0.55563,0.54579,0.53821,0.53568,0.53195,0.53208,0.5309,0.53005,0.5314,0.52303,0.5168,0.52475,0.53189,0.53768,0.55075,0.55854,0.56103,0.56618,0.56522,0.56381
0.34386,0.45083,0.40444,0.24081,0.27716,0.41864,0.48334,0.48219,0.55813,0.46712,-0.030103,-0.47054,-0.65884,0.14949,0.553,0.45899,-0.073768,-0.25862,-0.23625,-0.14909,-0.18208,-0.14531,-0.14849,-0.15114,-0.13878,-0.14844,-0.14842,-0.13038,-0.13903,-0.13335,-0.12429,-0.13543,-0.12945,-0.12054,-0.1302,-0.12219,-0.11218,-0.12383,-0.11329,-0.10937,-0.11837,-0.10672,-0.1068,-0.11183,-0.093852,-0.091838,-0.095177
0.26515,0.91317,1.5471,2.3157,2.5533,2.2095,2.3687,2.3177,2.3378,2.3411,2.2099,1.4976,0.39321,-0.073775,-0.49345,-0.67171,-1.028,-1.056,-0.93429,-0.85831,-0.80801,-0.74581,-0.75389,-0.73503,-0.702,-0.71252,-0.70565,-0.69066,-0.70064,-0.68342,-0.6706,-0.68417,-0.66395,-0.65459,-0.66415,-0.6381,-0.63078,-0.63778,-0.62179,-0.62518,-0.63448,-0.62144,-0.63239,-0.64018,-0.62299,-0.63187,-0.6424
0.85606,0.70467,0.6234,0.58763,0.57899,0.56635,0.58144,0.58578,0.60009,0.65874,0.74286,0.22316,-0.11213,-0.40937,-0.61062,-0.59608,-0.35355,-0.27528,-0.23899,-0.23327,-0.21218,-0.2008,-0.18706,-0.18911,-0.16717,-0.15048,-0.13679,-0.12184,-0.11471,-0.11469,-0.12243,-0.12232,-0.12523,-0.12904,-0.13118,-0.1294,-0.16874,-0.18775,-0.19993,-0.21375,-0.2098,-0.19688,-0.19226,-0.18912,-0.19127,-0.19063,-0.18531
-1.0961,-1.0975,-1.0757,-1.043,-1.0375,-1.038,-1.0282,-1.0294,-1.0241,-1.007,-1.0053,-0.8823,-0.4188,0.15253,0.37248,0.39354,0.38269,0.38098,0.38551,0.38865,0.38776,0.38478,0.38368,0.38176,0.37841,0.37961,0.37745,0.37724,0.37738,0.38093,0.3816,0.37835,0.37769,0.38231,0.37973,0.38257,0.38525,0.38457,0.38446,0.38164,0.3794,0.37963,0.37974,0.38509,0.39003,0.39276,0.39265
2.1955,1.948,1.8918,1.9396,1.9793,2.0129,2.0444,2.0363,2.0655,2.1476,2.2256,2.9694,2.9909,0.39416,-0.70821,-0.9363,-0.8964,-0.9129,-0.89195,-0.89494,-0.88472,-0.87551,-0.87646,-0.87416,-0.8699,-0.86335,-0.85969,-0.86001,-0.86405,-0.87195,-0.8699,-0.86543,-0.86336,-0.86427,-0.86048,-0.86304,-0.87992,-0.88999,-0.88759,-0.88632,-0.88629,-0.8828,-0.88001,-0.87818,-0.87929,-0.88122,-0.88236
0.17437,0.28987,0.3929,0.5335,0.673,0.65283,0.64979,0.67193,0.65405,0.57335,0.47126,-0.37356,-1.6677,-0.49597,-0.034191,-0.11837,-0.097304,-0.17132,-0.13046,-0.11798,-0.10462,-0.092518,-0.093792,-0.095421,-0.094321,-0.07727,-0.073198,-0.071918,-0.079628,-0.088871,-0.083211,-0.07936,-0.079126,-0.073973,-0.070496,-0.074025,-0.10317,-0.12563,-0.12225,-0.12263,-0.12565,-0.11763,-0.10924,-0.097354,-0.09242,-0.09038,-0.091931
0.93813,1.1755,1.1402,1.0048,0.90981,0.86045,0.81483,0.79602,0.7555,0.58555,0.51351,-0.088291,-0.93662,-0.78907,-0.47179,-0.0026588,-0.14467,-0.041789,-0.13417,-0.16024,-0.20592,-0.23107,-0.23591,-0.23478,-0.25107,-0.29864,-0.3185,-0.32779,-0.31643,-0.29472,-0.29889,-0.31016,-0.3081,-0.31165,-0.31912,-0.30822,-0.22144,-0.16585,-0.16584,-0.15735,-0.15565,-0.17832,-0.1981,-0.22308,-0.22794,-0.22968,-0.2308
