0.014922,-0.1778,-0.63575,-0.73466,-0.75857,-0.74812,-0.68575,-0.63374,-0.66605,-0.66076,-0.63558,-0.63915,-0.63469,-0.68454,-0.68535,-0.6364,-0.68412,-0.69887,-0.6904,-0.34136,-0.051313,0.013889,0.071971,0.084651,0.10255,0.13505,0.14685,0.11665,0.13229,0.17186,0.16216,0.15396,0.20149,0.23911,0.18683,0.18845,0.14883,0.18635,0.20642,0.21106,0.15773,0.16855,0.26119,0.55913,0.62639,0.58899,0.52027,0.48538,0.45859,0.41096,0.40033,0.39033,0.40895,0.38145,0.35828,0.33194,0.32418,0.34695,0.34444,0.32137,0.3357,0.35081,0.33787,0.33787
0.35771,0.22531,-0.71522,-2.4801,-3.8923,-4.6886,-3.8472,-1.7961,-0.40208,0.83914,1.3849,1.2795,1.4299,1.3738,1.3434,1.3239,1.2739,1.3002,1.3409,1.0052,0.48027,0.56192,0.36268,-8.2684e-05,-0.19743,-0.082504,-0.037872,0.045977,0.054883,0.097597,0.036383,0.031814,0.085079,0.11494,0.069028,0.04011,0.033689,0.08058,0.099018,0.039017,-0.0014094,0.041492,0.086172,0.096365,0.065724,0.047072,0.093726,0.099706,0.064753,0.015341,0.041785,0.077791,0.10423,0.032072,0.023031,0.064135,0.083167,0.068683,0.050738,0.038308,0.10921,0.10027,0.013257,0.013257
-0.62997,-0.48017,-0.30351,0.075669,0.61296,0.68419,0.70355,0.99898,1.7527,1.9613,2.013,2.1027,2.2282,2.2737,2.0341,1.825,1.8607,1.8489,1.8664,2.2521,1.7555,0.78748,0.19821,-0.61232,-0.58945,-0.49442,-0.67195,-0.66543,-0.67979,-0.74991,-0.67321,-0.64281,-0.66995,-0.73294,-0.7493,-0.71132,-0.66776,-0.70245,-0.74656,-0.70169,-0.67109,-0.68951,-0.75221,-0.76951,-0.71183,-0.64939,-0.67675,-0.72667,-0.76001,-0.68801,-0.67474,-0.71094,-0.74945,-0.68158,-0.66496,-0.68556,-0.72949,-0.75575,-0.70747,-0.65293,-0.72331,-0.74583,-0.69169,-0.69169
-0.42598,-1.2379,-1.5522,-1.6302,-1.072,-0.31062,0.55556,0.65799,1.056,0.89587,1.2977,1.1371,1.0911,0.98279,0.94875,1.0522,1.0169,0.97934,0.67674,-0.040598,-0.42785,-0.714,-0.5384,-0.23899,0.013572,0.0029804,-0.18675,-0.21086,-0.1822,-0.094184,-0.11533,-0.14885,-0.16375,-0.12856,-0.083694,-0.10901,-0.129,-0.11131,-0.06015,-0.086489,-0.13445,-0.14939,-0.090077,-0.056035,-0.065076,-0.11528,-0.118,-0.092893,-0.066348,-0.12024,-0.13462,-0.10395,-0.057299,-0.09632,-0.13405,-0.1461,-0.10387,-0.062455,-0.070466,-0.11597,-0.075694,-0.056479,-0.10033,-0.10033
-0.18857,-0.42163,-0.63594,-0.56889,-0.67726,-0.78476,-0.70027,-0.45091,-0.41046,0.40888,1.0254,1.0141,0.86486,0.78139,0.75107,0.7372,0.75628,0.77355,0.49367,0.046923,-0.24277,-0.31236,-0.28078,-0.16886,-0.09061,-0.11247,0.014952,0.0090735,0.0031446,-0.021714,-0.027496,-0.02839,-0.027821,-0.03263,-0.043616,-0.043753,-0.045651,-0.048342,-0.055498,-0.049864,-0.040324,-0.039218,-0.045372,-0.042009,-0.044484,-0.036449,-0.037933,-0.042537,-0.056331,-0.04767,-0.049815,-0.051762,-0.059465,-0.052137,-0.048119,-0.044456,-0.045027,-0.052498,-0.061587,-0.056385,-0.066954,-0.070255,-0.059191,-0.059191
0.74016,0.4441,-0.081847,-0.099273,-0.043349,-0.0143,-0.50403,-2.1694,-3.9777,-4.3726,-4.0772,-3.7809,-3.9019,-3.9103,-3.8399,-3.7671,-3.7651,-3.6902,-3.5642,-2.3892,-0.66889,0.74007,1.4942,1.6414,0.9505,0.87762,1.0759,1.0631,1.0734,1.0875,1.0608,1.0612,1.0914,1.1221,1.123,1.1099,1.0892,1.0978,1.1065,1.0949,1.1047,1.1199,1.1354,1.1393,1.1049,1.0864,1.0965,1.1182,1.1265,1.1067,1.0944,1.0976,1.0959,1.0757,1.0804,1.1007,1.1131,1.1122,1.0831,1.0695,1.091,1.1054,1.1075,1.1075
-0.013852,-0.25874,-0.53979,-0.55906,-0.42123,0.089151,1.3111,2.9168,2.7021,1.117,-0.70713,-1.1089,-0.98015,-0.89255,-0.62986,-0.62443,-0.62627,-0.63129,-0.22569,0.42627,0.63298,0.50998,0.0082533,-0.21261,-0.23471,-0.16032,-0.019625,0.055258,0.045547,0.032135,-0.0099218,-0.011616,0.024706,0.027148,-0.021007,-0.035917,-0.039941,-0.018731,-0.023166,-0.057208,-0.069258,-0.042941,-0.037727,-0.040363,-0.060452,-0.055693,-0.022357,-0.020645,-0.052234,-0.063303,-0.043884,-0.026095,-0.021465,-0.049979,-0.04394,-0.011156,-0.010814,-0.028996,-0.037373,-0.025674,0.0071335,-0.0014271,-0.038071,-0.038071
0.51397,1.2447,1.0321,0.54935,0.41085,0.31714,0.23982,0.2437,0.28685,0.41607,0.50674,0.51909,0.52091,0.51592,0.5085,0.49684,0.49166,0.50446,0.75403,1.6149,1.0564,1.0979,0.5689,-0.36921,-0.17563,-0.28189,-0.28768,-0.31335,-0.31912,-0.32806,-0.33957,-0.34218,-0.35626,-0.35756,-0.36023,-0.36328,-0.36512,-0.3569,-0.35732,-0.34926,-0.33863,-0.32293,-0.31731,-0.32827,-0.33497,-0.34429,-0.34869,-0.36032,-0.3563,-0.36309,-0.36385,-0.3735,-0.37995,-0.3816,-0.37748,-0.3823,-0.38769,-0.38726,-0.38951,-0.39537,-0.38758,-0.38412,-0.39153,-0.39153
0.4053,-0.045534,-0.80323,-1.1201,-1.1458,-1.1279,-1.0869,-1.0448,-1.0713,-1.147,-1.2125,-1.2211,-1.2091,-1.2085,-1.1995,-1.1992,-1.2071,-1.1987,-1.0159,-0.16374,0.3007,0.39528,0.39438,0.41124,0.4271,0.43074,0.43378,0.43663,0.43768,0.44561,0.44031,0.43648,0.43831,0.44278,0.44353,0.4398,0.43598,0.44044,0.44594,0.44175,0.43633,0.43674,0.44413,0.45116,0.44979,0.44385,0.4428,0.44044,0.44217,0.4339,0.43201,0.42972,0.432,0.42504,0.42155,0.42579,0.42857,0.43028,0.43915,0.43628,0.44495,0.45019,0.44362,0.44362
-0.53427,1.0152,2.2874,2.1676,1.8839,1.7684,1.7672,1.8855,2.0338,2.254,2.4289,2.4143,2.397,2.3949,2.3948,2.3649,2.3645,2.3975,2.563,1.1422,-0.44758,-1.0507,-1.0616,-1.058,-0.91487,-0.92301,-0.91215,-0.91077,-0.90664,-0.91097,-0.90589,-0.90343,-0.90273,-0.90634,-0.90932,-0.90628,-0.90255,-0.90707,-0.91212,-0.90964,-0.90392,-0.90081,-0.90146,-0.89887,-0.89609,-0.89033,-0.89052,-0.88865,-0.89063,-0.88261,-0.88055,-0.87743,-0.87665,-0.87113,-0.87093,-0.87233,-0.87511,-0.87395,-0.87721,-0.87723,-0.8851,-0.88764,-0.87989,-0.87989
-0.0030771,-1.2804,-1.6344,-0.35797,0.23477,0.35077,0.49927,0.77035,1.1087,1.1884,1.052,0.99608,0.99127,0.95504,0.94749,1.0915,1.1092,0.94722,-0.30845,-1.7598,-0.87244,-0.69699,-0.54953,-0.39153,-0.16115,-0.18488,-0.14348,-0.14557,-0.1365,-0.13069,-0.12926,-0.13289,-0.13133,-0.12818,-0.12482,-0.12622,-0.12938,-0.13052,-0.12723,-0.12592,-0.12178,-0.1166,-0.10662,-0.091823,-0.090177,-0.092464,-0.095182,-0.093949,-0.091391,-0.093377,-0.096749,-0.09457,-0.089424,-0.088058,-0.093393,-0.091465,-0.086347,-0.078879,-0.076839,-0.087996,-0.088395,-0.08199,-0.075969,-0.075969
-1.2836,-0.78012,1.1332,1.4566,1.1909,1.1299,1.0775,1.0071,0.90016,0.86888,0.90291,0.9084,0.91063,0.92287,0.93965,0.90009,0.88894,0.94362,0.97369,-0.13278,-0.64676,-0.43728,-0.29292,0.18245,-0.33724,-0.23555,-0.30148,-0.28737,-0.30009,-0.29275,-0.30092,-0.298,-0.29276,-0.28886,-0.28859,-0.29102,-0.29104,-0.28884,-0.2863,-0.29914,-0.32172,-0.33918,-0.35228,-0.3729,-0.37914,-0.38066,-0.37279,-0.36853,-0.36491,-0.36919,-0.36708,-0.36532,-0.36636,-0.38,-0.37858,-0.38192,-0.38492,-0.39303,-0.39897,-0.38317,-0.37623,-0.38424,-0.40144,-0.40144
