0.054297,-0.47083,-0.49071,-0.60252,-0.60609,-0.57073,-0.63959,-0.70674,-0.66357,-0.58035,-0.58615,-0.63766,-0.65487,-0.63049,-0.59739,-0.55088,-0.52701,-0.60315,-0.59077,-0.57211,-0.6075,-0.5756,-0.54266,-0.31553,0.12803,0.16301,0.29349,0.16621,0.15196,0.17464,0.15998,0.25424,0.2765,0.28618,0.32692,0.36536,0.37871,0.40181,0.43073,0.40402,0.40727,0.36055,0.35235,0.385,0.47372,0.44624,0.44109,0.44502,0.45487,0.46136,0.4371,0.42811,0.43677,0.43097,0.42279,0.39614,0.41038,0.42407,0.42831,0.42788,0.43683
1.0161,0.58056,-0.065625,-0.90776,-0.86453,-0.72055,-1.5197,-1.557,-0.60827,-0.23859,-1.0615,-1.708,-1.7593,-1.1221,-0.1921,-0.28418,-1.1389,-1.8566,-1.3438,-0.77348,-0.1964,-0.047999,-0.067263,-0.19979,-0.31635,-0.4847,0.043086,0.45561,0.27808,0.31005,0.51373,0.5707,0.64271,0.57727,0.53979,0.51356,0.56029,0.5758,0.51178,0.45009,0.45926,0.46597,0.51455,0.47914,0.47364,0.48702,0.51015,0.53045,0.50645,0.48682,0.52817,0.55002,0.53953,0.51394,0.52047,0.54929,0.58473,0.54866,0.53496,0.54717,0.56486
-0.35604,0.22032,1.1674,1.7214,1.6244,1.6245,1.4618,1.331,1.326,1.503,1.363,1.0851,0.79286,1.118,1.2831,1.5159,1.1013,0.75315,0.52405,0.65451,0.61341,0.57594,0.59198,0.7925,1.461,1.2644,0.37499,-0.0016517,-0.4282,-0.77743,-0.79762,-0.77704,-0.8605,-0.85609,-0.84378,-0.84222,-0.84039,-0.85563,-0.92182,-0.90498,-0.8805,-0.84878,-0.84106,-0.85283,-0.85949,-0.8382,-0.83505,-0.84745,-0.84882,-0.83578,-0.82783,-0.83347,-0.85879,-0.85575,-0.82571,-0.82933,-0.84679,-0.85663,-0.86053,-0.84819,-0.85062
-0.8834,-1.1138,-0.68461,0.71944,2.1205,2.7056,1.9513,0.60055,0.023591,0.27515,1.4478,1.7722,1.6913,0.6959,0.087249,0.82463,1.4048,1.9512,1.1087,0.52335,0.14125,0.038705,-0.010916,0.030952,-0.079835,-0.84134,-0.7757,-0.55788,-0.6272,-0.58694,-0.56934,-0.64547,-0.46253,-0.31082,-0.36158,-0.58578,-0.31907,-0.32559,-0.63988,-0.83975,-0.84641,-0.84071,-0.33853,-0.45887,-0.47419,-0.41835,-0.30815,-0.30461,-0.53186,-0.5893,-0.32497,-0.33353,-0.32211,-0.48669,-0.31022,-0.32487,-0.34399,-0.33277,-0.32945,-0.33545,-0.33759
-0.16303,-0.50873,-0.32166,-0.013066,0.45134,0.65133,0.6406,0.49801,0.2913,0.23989,0.44716,0.60021,0.54199,0.37167,0.21362,0.25277,0.51529,0.58542,0.58013,0.52533,0.5367,0.52651,0.55697,0.38571,0.20688,0.26199,0.048181,-0.019622,-0.10168,-0.21585,-0.27229,-0.31314,-0.25412,-0.24669,-0.2435,-0.22111,-0.25758,-0.257,-0.2191,-0.21681,-0.22124,-0.24397,-0.28828,-0.27137,-0.26552,-0.27877,-0.29228,-0.29342,-0.27576,-0.27561,-0.3024,-0.30437,-0.30336,-0.29117,-0.31314,-0.31184,-0.30737,-0.30844,-0.30916,-0.31284,-0.3137
-0.30727,-0.63775,-0.86347,-0.49614,0.099185,0.10272,-0.41082,-0.76986,-0.67067,-0.51505,-0.55194,-0.73397,-0.8225,-0.96722,-0.75617,-0.47738,-0.33121,-0.76681,-0.78378,-0.67487,-0.57865,-0.55847,-0.55426,-0.42792,-0.12314,0.54161,1.2396,1.057,0.95432,0.7348,0.38048,0.27627,0.28018,0.25938,0.26572,0.28705,0.28169,0.298,0.3445,0.33021,0.30864,0.30414,0.26491,0.28975,0.3011,0.27675,0.263,0.27326,0.29651,0.2946,0.26951,0.27448,0.2986,0.30682,0.26613,0.26919,0.28777,0.30061,0.30739,0.29629,0.29719
0.027765,-0.0060643,-0.18258,-0.50291,-0.29364,-0.033018,-0.054606,-0.31838,-0.81117,-0.89258,-0.71246,-0.23106,-0.2359,-0.63193,-0.887,-1.1407,-0.56412,-0.22259,-0.13004,-0.45159,-0.49835,-0.33125,-0.32237,-0.49603,-0.7404,-0.61713,-0.13556,-0.00033779,-0.015125,0.091378,0.35041,0.46128,0.43537,0.34982,0.3475,0.41177,0.3631,0.39316,0.52459,0.58897,0.59813,0.49224,0.33312,0.34104,0.33042,0.31239,0.28955,0.30602,0.3659,0.36297,0.30388,0.31537,0.31139,0.34152,0.27691,0.29876,0.33017,0.30422,0.29279,0.29783,0.30918
2.3591,1.9921,1.3311,1.0894,0.92851,0.85114,0.8896,1.0187,1.1107,1.0857,1.0031,0.95402,0.98713,1.1027,1.1716,1.1301,1.0546,0.94867,1.0418,1.086,1.1579,1.216,1.3171,2.0391,2.9138,2.3053,-0.61369,-1.1742,-1.1082,-1.0577,-1.0431,-1.0252,-0.96044,-0.96404,-0.9654,-0.99164,-1.0388,-1.0852,-1.0735,-1.0648,-1.0652,-1.0598,-1.0704,-1.0189,-0.9588,-0.93769,-0.94195,-0.96104,-0.95368,-0.92647,-0.95293,-0.93172,-0.95754,-0.92664,-0.89971,-0.89219,-0.89186,-0.89339,-0.89396,-0.89293,-0.89214
0.18052,-0.24355,-0.57619,-0.72349,-0.77641,-0.79752,-0.81936,-0.82071,-0.80868,-0.81051,-0.80379,-0.79115,-0.78424,-0.77172,-0.76162,-0.7576,-0.74371,-0.78005,-0.78463,-0.76459,-0.75282,-0.74589,-0.71599,-0.3879,0.18279,0.33576,0.46563,0.50042,0.48827,0.44826,0.41838,0.45009,0.44977,0.4435,0.44263,0.44743,0.45096,0.44871,0.44943,0.45349,0.45211,0.44786,0.44503,0.44353,0.44598,0.45285,0.45172,0.45479,0.45805,0.4592,0.46134,0.46615,0.46851,0.46826,0.46858,0.4688,0.47072,0.46947,0.46941,0.47066,0.47301
1.3151,0.42878,-0.39775,-0.67252,-0.88549,-0.99272,-0.95912,-0.85256,-0.79069,-0.85542,-0.93293,-0.9622,-0.91981,-0.83185,-0.8085,-0.92416,-1.0983,-1.0064,-0.90517,-0.85858,-0.8465,-0.86647,-0.70316,0.13565,0.46779,-0.14854,0.083843,0.29396,0.34722,0.41941,0.4929,0.47678,0.483,0.4896,0.48946,0.47997,0.49204,0.49789,0.48478,0.47485,0.4754,0.4785,0.49321,0.48449,0.47526,0.47098,0.47542,0.47701,0.46932,0.46396,0.47209,0.46738,0.46949,0.46279,0.46369,0.4627,0.46118,0.46139,0.46132,0.46065,0.45956
-1.9816,-0.69495,0.8738,1.3681,2.1245,2.6126,2.6863,2.3779,2.138,2.2681,2.4098,2.5047,2.3881,2.0295,1.8437,1.9911,2.5052,2.6998,2.614,2.5842,2.5579,2.4878,2.0923,0.39143,-1.8769,-1.7102,-1.2366,-1.0891,-1.1029,-1.1468,-1.1805,-1.1897,-1.1945,-1.1928,-1.1887,-1.1802,-1.1731,-1.1677,-1.1671,-1.1699,-1.1725,-1.1759,-1.1725,-1.1797,-1.1878,-1.1896,-1.1901,-1.1863,-1.1868,-1.1904,-1.1854,-1.1873,-1.1801,-1.1859,-1.1906,-1.1929,-1.1931,-1.1903,-1.1886,-1.1899,-1.1902
-1.9219,0.16066,1.2582,1.4932,1.2528,1.0681,1.0633,1.2224,1.3426,1.2803,1.2278,1.2102,1.2835,1.4151,1.4959,1.3971,1.0998,1.0783,1.0874,0.99304,0.96232,1.0184,0.94524,-0.59339,-2.0853,-1.6444,-0.7472,-0.70514,-0.62779,-0.5376,-0.5221,-0.51094,-0.52356,-0.52731,-0.5354,-0.53006,-0.52394,-0.51321,-0.51052,-0.50887,-0.50906,-0.50635,-0.50846,-0.5212,-0.53762,-0.54136,-0.5404,-0.53531,-0.53609,-0.54348,-0.53861,-0.54167,-0.53658,-0.54167,-0.54965,-0.54894,-0.54771,-0.55034,-0.55163,-0.55089,-0.55001
