-0.7571,1.6655,1.4417,1.9555,2.2825,2.1689,2.2253,2.1891,2.1296,2.0507,2.2955,2.3172,2.3078,2.3257,2.1768,1.9692,2.027,1.5786,0.57019,-0.14682,-0.7023,-0.70136,-1.1306,-1.257,-1.2825,-1.269,-1.1629,-1.094,-1.0263,-0.98202,-0.94942,-0.92657,-0.95688,-0.98531,-0.89904,-0.82866,-0.77973,-0.77262,-0.79687,-0.8234,-0.81848,-0.79709,-0.76176,-0.76263,-0.75334,-0.79415,-0.75176,-0.72827,-0.68748,-0.66137,-0.66929,-0.65264,-0.65687,-0.67043,-0.68285,-0.68314,-0.68261,-0.68506,-0.66726,-0.63129,-0.62287,-0.62552
0.48578,0.85535,0.68171,0.14123,0.19329,0.0344,-0.23472,-0.14146,-0.24994,-0.27048,-0.53587,-0.7352,-0.60807,-0.37819,-0.31379,-0.2895,-0.3193,-0.073396,-0.10422,-0.023668,-0.23917,0.41897,0.35064,0.28803,0.35144,0.21793,0.016388,0.066203,0.01223,-0.10096,-0.12587,-0.17087,-0.028546,0.18279,0.35416,0.025251,0.1135,0.31249,0.32614,-0.13066,-0.18608,-0.17505,-0.15813,-0.12122,-0.091311,-0.10462,-0.078886,-0.032296,-0.010264,0.0035295,-0.0060437,-0.0049571,0.018594,0.031408,0.014704,0.012906,0.057461,0.072788,0.075232,0.068186,0.10823,0.15177
0.06253,-0.38962,-0.84526,-1.3279,-1.664,-1.7844,-1.5697,-1.4839,-1.079,-1.0984,-1.3813,-1.5582,-1.742,-1.8283,-1.7811,-1.7962,-1.6644,-1.289,-0.44857,1.1316,1.0391,0.73329,0.16974,0.21764,0.1821,0.38082,0.54333,0.61463,0.62579,0.63603,0.66183,0.69158,0.67269,0.67953,0.68179,0.60509,0.59878,0.549,0.53039,0.55798,0.54474,0.54627,0.5666,0.5845,0.59398,0.60824,0.59574,0.57856,0.5788,0.55705,0.57127,0.47783,0.5329,0.58358,0.57843,0.57687,0.56941,0.56426,0.53848,0.47582,0.47754,0.46515
0.3551,0.44335,0.81147,0.76796,1.2451,1.6863,2.1791,1.8011,1.0292,0.093479,-0.76095,-1.3146,-1.174,-1.2579,-1.2095,-1.152,-1.0787,-0.96926,-0.82737,-0.57618,-0.41209,-0.29584,-0.38956,-0.021405,0.12864,0.10923,0.096982,0.077888,0.054707,-0.025338,-0.10311,-0.12259,-0.079462,-0.057159,-0.053171,-0.083302,-0.034152,-0.010164,-0.01565,-0.033908,-0.0083009,0.022485,0.045896,0.052525,0.055982,0.074513,0.042296,0.013604,0.025106,0.031589,0.042003,0.015371,0.029119,0.051875,0.061679,0.066787,0.060582,0.076305,0.11625,0.11286,0.10373,0.085491
0.50524,-0.056168,-0.55291,-0.65822,-0.74532,-0.72279,-0.86804,-0.81346,-0.75643,-0.81485,-0.98007,-1.3211,-1.4456,-1.3751,-1.3366,-1.3093,-1.3465,-1.3864,-1.4866,-1.2382,-0.32797,0.12893,0.55765,0.58115,0.59985,0.56148,0.51208,0.49366,0.4981,0.50792,0.51202,0.50375,0.48696,0.46158,0.45042,0.47532,0.4789,0.47787,0.47202,0.46611,0.46778,0.46403,0.44805,0.43945,0.43045,0.42221,0.44041,0.44875,0.44195,0.45232,0.44661,0.47526,0.46299,0.44753,0.44562,0.43824,0.42965,0.42803,0.43627,0.44787,0.4372,0.45995
0.26794,-0.075302,-0.81879,-0.6371,-0.55135,-0.68575,-0.88868,-0.88247,-0.8615,-0.69044,-0.47081,-0.47012,-0.45755,-0.39902,-0.48559,-0.44508,-0.50411,-0.84507,-0.99778,-0.90325,-0.018601,0.36245,0.75246,0.46507,0.40016,0.31748,0.30924,0.2003,0.22187,0.26241,0.26703,0.2555,0.24881,0.18902,0.17731,0.36841,0.32617,0.27937,0.27552,0.27252,0.28447,0.27647,0.25803,0.2421,0.2431,0.23301,0.2278,0.23111,0.23007,0.23074,0.21413,0.40264,0.29531,0.2057,0.21567,0.22672,0.23644,0.23293,0.25326,0.38828,0.36752,0.37383
-0.65967,-0.62853,-0.38089,0.24332,0.95175,1.45,1.3796,1.4747,1.3336,1.4054,1.3921,1.5811,1.7325,1.927,1.9759,1.9502,1.8904,1.6923,1.2841,0.48606,-0.11885,-0.084907,-0.13696,-0.35668,-0.44032,-0.54158,-0.68824,-0.6418,-0.66262,-0.68973,-0.6608,-0.66264,-0.63864,-0.57777,-0.51264,-0.59134,-0.56587,-0.49787,-0.4958,-0.62798,-0.66488,-0.67379,-0.67708,-0.66798,-0.65288,-0.66684,-0.56086,-0.50241,-0.53482,-0.47889,-0.49073,-0.4974,-0.4876,-0.48886,-0.51048,-0.5271,-0.51539,-0.52227,-0.54047,-0.56054,-0.54518,-0.52149
-0.080004,0.45883,0.56012,1.113,1.1821,1.0861,1.0227,1.0714,1.1678,1.2419,1.2476,1.2474,1.2422,1.2606,1.2927,1.3329,1.3494,1.3666,0.90905,0.73358,0.27037,-0.20758,-0.41271,-0.4257,-0.45045,-0.43394,-0.44494,-0.45455,-0.45521,-0.46609,-0.50533,-0.51582,-0.51133,-0.51428,-0.52373,-0.52869,-0.54216,-0.54885,-0.54258,-0.54006,-0.5503,-0.54936,-0.55289,-0.52609,-0.52292,-0.52285,-0.52426,-0.54019,-0.54834,-0.55154,-0.55101,-0.56278,-0.55168,-0.55468,-0.55538,-0.55835,-0.55312,-0.54189,-0.55541,-0.55701,-0.56419,-0.55826
0.43021,-0.14339,-1.1595,-1.3322,-1.33,-1.3132,-1.3175,-1.3186,-1.3197,-1.3002,-1.2812,-1.2728,-1.2605,-1.255,-1.2588,-1.2696,-1.2649,-1.2395,-0.42854,0.49436,0.64328,0.61364,0.46609,0.40826,0.40408,0.42214,0.44326,0.45649,0.45899,0.45176,0.43789,0.43075,0.43816,0.44543,0.4592,0.4721,0.47484,0.46878,0.46281,0.45791,0.45961,0.46417,0.4707,0.47756,0.49384,0.49978,0.49995,0.49809,0.50016,0.50321,0.50221,0.49467,0.48709,0.48594,0.48774,0.49093,0.49166,0.49458,0.49545,0.50523,0.51064,0.51155
-0.15044,1.5321,2.2828,1.5451,1.2516,1.2084,1.1863,1.1956,1.1138,1.0585,1.0801,1.0708,1.0884,1.1114,1.1376,1.1401,1.1667,1.7256,2.0813,0.23594,-0.74335,-0.69626,-0.63002,-0.61875,-0.58329,-0.5969,-0.6237,-0.61955,-0.61726,-0.61945,-0.61479,-0.60634,-0.59399,-0.57331,-0.55755,-0.58051,-0.56151,-0.5381,-0.5318,-0.55108,-0.55077,-0.54748,-0.54802,-0.55506,-0.56419,-0.56751,-0.5629,-0.55632,-0.5457,-0.54441,-0.54464,-0.55065,-0.54245,-0.53519,-0.5375,-0.53499,-0.53233,-0.53243,-0.53017,-0.54332,-0.54027,-0.53812
-0.49012,-1.9116,-0.55668,1.4972,2.2183,2.3807,2.4775,2.3655,2.3292,2.2964,2.263,2.2888,2.2563,2.1835,2.1005,2.0584,1.9189,0.64087,-1.213,-1.1241,-0.51738,-0.50277,-0.64927,-0.79337,-0.78132,-0.77299,-0.76605,-0.75583,-0.74257,-0.72862,-0.72992,-0.72202,-0.70483,-0.68639,-0.66312,-0.6429,-0.61804,-0.60814,-0.61007,-0.6158,-0.60851,-0.59743,-0.59676,-0.60544,-0.60163,-0.59422,-0.58064,-0.57431,-0.55484,-0.5476,-0.54894,-0.5457,-0.5545,-0.55918,-0.55725,-0.54901,-0.55111,-0.547,-0.53289,-0.52415,-0.51807,-0.51917
-0.72133,0.16249,0.89803,0.18357,-0.11396,-0.18774,-0.25132,-0.20533,-0.19898,-0.18238,-0.18218,-0.18208,-0.15991,-0.12225,-0.078275,-0.039529,0.0071699,0.44066,-0.098921,-0.86252,-0.66891,-0.34032,0.03757,0.31175,0.33354,0.29726,0.28515,0.27555,0.25291,0.2218,0.22384,0.21086,0.18777,0.16678,0.1381,0.10724,0.076345,0.073541,0.070753,0.066332,0.060921,0.04073,0.040988,0.041574,0.038091,0.019885,-0.0035571,-0.0054052,-0.029913,-0.035797,-0.0361,-0.035425,-0.035042,-0.032218,-0.032949,-0.043897,-0.04403,-0.054994,-0.065465,-0.069987,-0.074943,-0.075564
