-0.48792,-0.24157,-0.23796,-0.5226,-0.69906,-0.77632,-0.69687,-0.6343,-0.50945,-0.42642,-0.31459,0.031262,0.53695,0.28555,0.27824,0.21585,0.13721,-0.016984,0.064514,0.082209,0.11421,0.11971,0.14748,0.17937,0.16784,0.14572,0.13404,0.16066,0.15409,0.14018,0.14847,0.16147,0.15866,0.13891,0.15831,0.16821,0.12733,0.14044,0.16472,0.1409,0.12823,0.14924,0.14369,0.12071,0.12756,0.14812,0.14399
-1.6886,-1.682,-1.3113,-1.364,-1.3279,-1.5174,-1.6495,-1.6287,-1.6461,-1.698,-1.7505,-1.4473,-0.34928,0.6772,0.98661,0.90929,0.67134,0.479,0.513,0.52135,0.55693,0.53931,0.49647,0.50638,0.50984,0.49558,0.5108,0.51855,0.50499,0.50642,0.52846,0.51784,0.51683,0.54429,0.54764,0.54538,0.5466,0.5565,0.55359,0.53538,0.5336,0.54382,0.52708,0.53503,0.55578,0.53836,0.53132
0.65835,0.51426,0.39542,-0.23291,-0.93044,-1.6194,-1.8986,-1.9075,-1.905,-1.865,-1.7554,-1.4002,-0.74976,-0.45142,0.35782,0.52875,0.4097,0.60193,0.5753,0.48401,0.369,0.35671,0.40822,0.35963,0.35172,0.37382,0.38013,0.36971,0.37446,0.39589,0.39829,0.38787,0.39133,0.4007,0.37417,0.36391,0.38396,0.3724,0.35801,0.37244,0.3654,0.36205,0.36856,0.38636,0.3846,0.38752,0.39313
-0.47939,-0.41364,-0.47868,-0.64172,-0.76902,-0.88267,-0.83096,-0.85535,-0.85083,-0.83768,-0.78945,-0.5925,-0.23746,-0.10609,-0.093108,-0.057807,0.13319,0.1819,0.18914,0.16791,0.20283,0.22807,0.24696,0.26437,0.27689,0.29022,0.29133,0.294,0.30039,0.302,0.29952,0.30576,0.31078,0.30915,0.31636,0.32451,0.32656,0.32936,0.3318,0.33272,0.33539,0.33413,0.33966,0.33754,0.33581,0.33813,0.33999
0.76416,0.79168,0.87603,1.153,1.253,1.2561,1.2833,1.2181,1.1573,1.1694,1.1331,0.61727,0.10691,0.11568,0.073486,-0.087287,-0.23101,-0.26601,-0.31591,-0.30515,-0.33653,-0.34143,-0.32926,-0.35679,-0.37376,-0.37298,-0.39527,-0.40668,-0.40354,-0.4133,-0.4346,-0.42903,-0.43772,-0.46703,-0.4726,-0.47839,-0.48055,-0.49255,-0.49101,-0.47342,-0.46999,-0.4824,-0.47138,-0.47936,-0.50158,-0.48853,-0.48341
0.85719,0.91689,0.70612,0.6798,0.83518,1.0333,1.1768,1.1205,1.1996,1.2322,1.0587,0.87578,0.30202,-0.27995,-0.58761,-0.58976,-0.46805,-0.49744,-0.457,-0.42722,-0.32978,-0.32288,-0.35003,-0.30597,-0.31052,-0.33201,-0.34268,-0.32275,-0.32269,-0.34049,-0.33847,-0.32233,-0.31825,-0.33187,-0.3069,-0.29487,-0.32747,-0.31554,-0.29337,-0.3128,-0.31927,-0.30927,-0.31194,-0.33445,-0.33271,-0.31817,-0.31944
1.4762,1.462,1.4418,1.4663,1.4813,1.4909,1.4967,1.4974,1.4963,1.493,1.4824,1.6017,2.3877,1.2785,0.10175,-0.62011,-0.66512,-0.68719,-0.68214,-0.66779,-0.66621,-0.67584,-0.67657,-0.67551,-0.67666,-0.68214,-0.6835,-0.68134,-0.6783,-0.67511,-0.67464,-0.67445,-0.67551,-0.6763,-0.67573,-0.67869,-0.68145,-0.6817,-0.68036,-0.68078,-0.68154,-0.68114,-0.68328,-0.68391,-0.68402,-0.68334,-0.68342
-1.3443,-1.3584,-1.3642,-1.3455,-1.3235,-1.3114,-1.3089,-1.313,-1.3152,-1.3166,-1.3625,-1.2481,-0.58759,0.18684,0.46523,0.58174,0.53795,0.53496,0.54346,0.546,0.53742,0.5158,0.51175,0.5071,0.49983,0.49114,0.48578,0.48789,0.48817,0.48978,0.49047,0.48985,0.48717,0.48655,0.48634,0.47685,0.47176,0.47037,0.4734,0.47465,0.47294,0.47263,0.46753,0.46704,0.46514,0.46773,0.46808
0.8121,0.69587,0.5631,0.49488,0.4563,0.47971,0.50165,0.51822,0.53354,0.54995,0.84386,1.1684,1.4941,0.86909,-0.12092,-0.45055,-0.35346,-0.31819,-0.32506,-0.34478,-0.34124,-0.32306,-0.31888,-0.31514,-0.30969,-0.30268,-0.29853,-0.29939,-0.30171,-0.30422,-0.30414,-0.3036,-0.3011,-0.29984,-0.29957,-0.29324,-0.28982,-0.28834,-0.28985,-0.29033,-0.28926,-0.28825,-0.28464,-0.28367,-0.28185,-0.2828,-0.28291
0.92216,1.3302,1.6535,1.657,1.6434,1.6343,1.6171,1.6167,1.6181,1.6122,1.3254,1.0774,0.55873,-1.3631,-0.8102,-0.49861,-0.49241,-0.46832,-0.4708,-0.48642,-0.47931,-0.48403,-0.5048,-0.50601,-0.50763,-0.50665,-0.50655,-0.50861,-0.50663,-0.50423,-0.50553,-0.50643,-0.50736,-0.50687,-0.50801,-0.5113,-0.50999,-0.51084,-0.51106,-0.50827,-0.50768,-0.50993,-0.51059,-0.50998,-0.51289,-0.51257,-0.51245
1.3293,1.1875,1.0503,1.0335,1.022,1.0361,1.0575,1.0601,1.0667,1.0777,1.2382,1.1772,-1.3475,-1.1947,-0.60418,-0.3304,-0.32059,-0.3353,-0.33321,-0.32033,-0.3389,-0.33757,-0.30994,-0.31033,-0.31003,-0.31348,-0.31641,-0.31498,-0.31485,-0.31589,-0.31631,-0.31488,-0.31432,-0.317,-0.31631,-0.31476,-0.31706,-0.31712,-0.31581,-0.31679,-0.31759,-0.31598,-0.31501,-0.31618,-0.31536,-0.31374,-0.31337
