-0.095715,-0.011246,-0.087407,-0.13657,-0.13941,-0.041162,-0.11558,-0.2246,-0.20658,-0.22239,-0.25283,-0.26974,-0.30611,-0.38964,-0.40887,-0.14732,0.13511,0.10913,0.012546,-0.013596,-0.060396,-0.066254,-0.036295,-0.048673,-0.26857,-0.27099,-0.11596,-0.1283,-0.064011,-0.17233,-0.14428,-0.019843,-0.018201,0.010137,0.037573,0.086165,0.11323,0.1206,0.12076,0.12938,0.13697,0.14452,0.12516,0.15349,0.16154,0.16427,0.16149,0.16763,0.20018,0.19059,0.18615,0.19236,0.20958,0.24058,0.25972,0.20995,0.20222,0.25087,0.25096
0.98747,-0.052443,-0.59387,-1.1867,-1.4919,-2.1206,-1.5524,-0.99994,-0.64723,-0.46962,-0.515,-0.5367,-0.5171,-0.4593,-0.50289,-0.53427,-0.25647,-0.42727,-0.0059028,0.52754,0.47032,0.58158,0.24136,0.14411,0.18364,0.24813,0.24962,0.30451,0.26895,0.31382,0.30591,0.3234,0.29713,0.31858,0.31174,0.3046,0.23729,0.34203,0.36451,0.3227,0.28316,0.29264,0.296,0.28747,0.27357,0.26157,0.29562,0.27291,0.24724,0.2512,0.26792,0.26067,0.25469,0.25488,0.28443,0.29632,0.2703,0.27668,0.29336
0.61234,1.126,1.577,1.7387,1.6125,0.59672,-0.19123,-0.75054,-0.6934,-0.58695,-0.55229,-0.56894,-0.57852,-0.62747,-0.46329,0.038535,0.37363,0.42278,0.41664,0.244,0.077786,0.0101,-0.005689,-0.017922,-0.014357,-0.029256,-0.022507,-0.10066,-0.082308,-0.090185,-0.09638,-0.13059,-0.1117,-0.10311,-0.10489,-0.10504,-0.062967,-0.0709,-0.096047,-0.11585,-0.12195,-0.12045,-0.11234,-0.11917,-0.11125,-0.10486,-0.11503,-0.12906,-0.13796,-0.13205,-0.13612,-0.13852,-0.13119,-0.11004,-0.1163,-0.1418,-0.16028,-0.16243,-0.17298
-0.29729,-0.0027294,0.025895,0.30331,0.35187,-0.10101,-0.15761,-0.44003,-0.52369,-0.49882,-0.51394,-0.49021,-0.55483,-0.39797,-0.21852,-0.18128,-0.40934,-0.37505,-0.034114,0.17738,-0.073596,-0.20783,-0.113,-0.032605,-0.036272,-0.053602,-0.077575,-0.024184,-0.027078,-0.011864,0.030838,0.019566,0.069219,0.082329,0.11368,0.17791,0.24143,0.15949,0.14145,0.15113,0.15281,0.16168,0.16782,0.19021,0.20493,0.19355,0.17046,0.17396,0.19854,0.20692,0.20566,0.2233,0.23805,0.24081,0.22772,0.21686,0.21938,0.21282,0.20307
-0.87243,-0.94427,-0.82958,-0.70695,-0.58188,-0.25124,-0.3997,-0.48497,-0.53201,-0.57017,-0.54114,-0.53996,-0.56297,-0.36384,-0.14014,-0.025207,0.030961,0.053796,0.026991,0.076432,0.17556,0.20436,0.27471,0.29603,0.3008,0.32072,0.32241,0.30569,0.27709,0.25251,0.23864,0.26958,0.26468,0.26537,0.26274,0.24179,0.15468,0.17683,0.19725,0.20487,0.21524,0.20545,0.13799,0.14255,0.14174,0.14419,0.15366,0.15554,0.14791,0.13697,0.14473,0.13235,0.13269,0.12582,0.13173,0.1831,0.24109,0.23921,0.24003
-0.63282,0.30918,0.82611,1.1461,1.2372,0.79419,0.00033571,-0.13328,-0.16887,-0.21318,-0.18383,-0.18252,-0.19252,-0.1284,-0.01576,0.072059,0.54432,0.55195,0.0045644,-0.25705,-0.26246,-0.25272,-0.2746,-0.24999,-0.26447,-0.24112,-0.2387,-0.15567,-0.15397,-0.14902,-0.14293,-0.14148,-0.14368,-0.14436,-0.12744,-0.10971,-0.11893,-0.1125,-0.068071,-0.034614,-0.020901,-0.030037,-0.035219,-0.023512,-0.025203,-0.021803,-0.0072716,0.014867,0.031099,0.028573,0.026743,0.025495,0.0084027,-0.006115,-0.0056702,0.0010299,0.010081,0.014955,0.023248
0.47828,-0.069104,-0.2067,-0.28381,-0.14606,0.51776,0.75069,0.77938,0.79769,0.83679,0.85989,0.88681,0.9166,0.96867,0.8745,0.73156,0.67735,0.074145,-0.39547,-0.26203,-0.13353,-0.25026,-0.42234,-0.47418,-0.40422,-0.37781,-0.34073,-0.34051,-0.33243,-0.34853,-0.4283,-0.2643,-0.25561,-0.22484,-0.20507,-0.18079,-0.33016,-0.19647,-0.12883,-0.14394,-0.16353,-0.17137,-0.18483,-0.19111,-0.20256,-0.20841,-0.17513,-0.18231,-0.19029,-0.16903,-0.1434,-0.14166,-0.15253,-0.14943,-0.12192,-0.10372,-0.11963,-0.12137,-0.11182
-1.066,-1.1659,-1.1788,-1.2022,-1.2221,-1.2934,-1.0215,-1.0931,-1.1013,-1.0982,-1.0973,-1.0902,-1.0755,-1.0655,-1.0205,-0.89783,-0.84002,0.064604,1.1436,0.32687,0.64305,1.6261,1.5987,1.4389,1.4713,1.6505,1.6605,1.6015,1.537,1.463,1.3811,1.2231,0.95675,0.81176,0.64821,0.31212,0.18498,0.18091,0.084775,0.052824,0.044571,0.034536,-0.011956,-0.05064,-0.076929,-0.076734,-0.075687,-0.10071,-0.17095,-0.25136,-0.28912,-0.31985,-0.30252,-0.31945,-0.32716,-0.33526,-0.30674,-0.30183,-0.29511
-0.5582,-0.6257,-0.66379,-0.68002,-0.68238,-0.78298,-0.76318,-0.73271,-0.69668,-0.68039,-0.67281,-0.66007,-0.63354,-0.58319,-0.43665,-0.22767,0.10855,0.26166,0.22522,0.24326,0.23481,0.19506,0.18107,0.16756,0.15477,0.14102,0.15369,0.19739,0.22509,0.22282,0.2072,0.2078,0.21678,0.22462,0.23509,0.24982,0.24583,0.2519,0.26684,0.26882,0.26629,0.25834,0.25364,0.25693,0.25697,0.25642,0.25782,0.2604,0.26623,0.27285,0.27357,0.27865,0.27639,0.28453,0.28105,0.25549,0.24643,0.24571,0.2456
3.0918,3.0882,3.0473,2.9837,2.971,3.2502,3.5706,3.4969,3.3371,3.2881,3.2569,3.2171,3.0778,2.7911,2.3031,1.714,0.18397,-0.86279,-1.231,-1.1181,-1.1964,-1.3305,-1.3157,-1.2798,-1.2629,-1.2501,-1.2545,-1.2729,-1.2967,-1.3011,-1.2511,-1.2126,-1.1959,-1.1766,-1.1849,-1.1331,-1.1036,-1.1185,-1.1803,-1.2008,-1.1894,-1.138,-1.1156,-1.1008,-1.092,-1.0912,-1.0971,-1.1073,-1.1051,-1.1202,-1.1235,-1.1349,-1.122,-1.1209,-1.1181,-1.0801,-1.0371,-1.0255,-1.02
-0.86,-0.95233,-1.0405,-1.0727,-1.0558,-0.52895,-1.0667,-0.96862,-0.89292,-0.89497,-0.88065,-0.86527,-0.81536,-0.70409,-0.52883,-0.35661,0.11244,0.27731,0.18265,0.34637,0.31122,0.13662,0.14999,0.17359,0.15566,0.10361,0.11007,0.1153,0.13916,0.14311,0.14253,0.16455,0.21676,0.24087,0.27849,0.33386,0.34928,0.35259,0.3927,0.40839,0.41093,0.3952,0.39319,0.39791,0.40145,0.40097,0.40185,0.41159,0.42768,0.44829,0.45606,0.46664,0.45985,0.46325,0.46181,0.45098,0.43726,0.43267,0.42955
-0.56303,-0.67022,-0.72284,-0.74459,-0.75737,-0.99782,-0.79365,-0.66112,-0.62346,-0.61852,-0.62383,-0.61395,-0.56968,-0.49944,-0.42139,-0.37007,-0.01857,0.069368,0.0038478,0.23419,0.20119,0.021267,0.0073349,0.032769,0.028762,-0.012893,-0.028807,0.013166,0.026462,0.064822,0.075695,0.095558,0.15221,0.1809,0.21978,0.28322,0.30517,0.31095,0.34924,0.35903,0.353,0.3433,0.35241,0.3556,0.35719,0.35538,0.35746,0.36455,0.37746,0.4013,0.41313,0.4233,0.41445,0.41538,0.41792,0.4133,0.39177,0.38568,0.38374
