0.18595,0.1177,0.14025,0.24165,0.1376,0.1653,0.32655,0.21103,0.15204,0.23692,0.23063,0.14976,0.28954,0.26863,0.24777,0.12442,-0.037434,-0.084182,-0.077641,-0.073771,-0.083638,-0.096915,-0.082632,-0.094278,-0.098496,-0.095183,-0.091247,-0.089261,-0.088576,-0.075707,-0.099879,-0.097271,-0.10098,-0.11189,-0.09676,-0.07635,-0.077136,-0.089609,-0.092446,-0.08979,-0.086853,-0.084354,-0.020102,-0.039815,-0.044335,-0.0061927,0.0081131,-0.04032,-0.035973,-0.020637,-0.013821,-0.017273,-0.020313,-0.029532,-0.010691,0.0076395,-0.010953,-0.023078,-0.045129,-0.06459,-0.063442,-0.067724,-0.088083,-0.097783,-0.097245,-0.1122
-0.94238,-0.60559,-0.76585,-1.8614,-1.7227,-0.92568,-1.6231,-2.0836,-0.7253,-0.98571,-1.6147,-0.77443,-0.97198,-0.62342,0.031043,0.28154,0.28134,0.48908,0.57699,0.56791,0.59914,0.65602,0.67879,0.66515,0.68275,0.73802,0.73481,0.72392,0.53136,0.21987,0.19981,0.19146,0.19716,0.2053,0.20992,0.21644,0.24647,0.27546,0.27263,0.26445,0.28086,0.27884,0.25374,0.24491,0.25147,0.25575,0.2499,0.24718,0.25825,0.24734,0.21945,0.19798,0.19511,0.19764,0.18403,0.17431,0.18731,0.19267,0.17272,0.16037,0.15751,0.16572,0.16883,0.16415,0.18163,0.20132
0.53915,1.0728,1.4959,1.1488,2.0813,2.1904,1.4429,1.9247,2.2055,1.6823,1.916,2.2173,1.2136,0.92666,0.40431,-0.0929,-0.37187,-0.96234,-1.0137,-0.83857,-0.61552,-0.60764,-0.61283,-0.60603,-0.59449,-0.58184,-0.57286,-0.56117,-0.51951,-0.48398,-0.48532,-0.48086,-0.47573,-0.47159,-0.45613,-0.43262,-0.42177,-0.41827,-0.41604,-0.41547,-0.41897,-0.42601,-0.43019,-0.41906,-0.41388,-0.40632,-0.38798,-0.37563,-0.37368,-0.37978,-0.37263,-0.35285,-0.3381,-0.34147,-0.32406,-0.30272,-0.29173,-0.28417,-0.28515,-0.28694,-0.2922,-0.30176,-0.30595,-0.28806,-0.27513,-0.2782
0.60302,0.41446,-0.66448,-0.48001,0.072967,-0.62365,-0.75493,0.35669,-0.28613,-0.75653,0.13328,-0.20439,-0.66541,-0.23649,-0.31742,-0.093133,-0.2056,-0.041248,0.0015805,0.058165,0.012129,-0.014666,0.029931,0.059606,0.080509,0.075912,0.078754,0.075001,0.023579,-0.0093824,0.0063789,0.0051449,-0.0055333,0.0029543,0.012474,0.019231,0.0018993,-0.0045643,0.007115,0.0029369,-0.00033916,0.025196,0.096786,0.10795,0.12069,0.14925,0.16863,0.16907,0.16186,0.18063,0.17057,0.14999,0.13469,0.15017,0.16426,0.17691,0.16413,0.14877,0.14034,0.097629,0.10437,0.11263,0.10256,0.094931,0.081699,0.056464
-0.58496,-2.2764,-0.43517,0.6718,-1.7355,-1.1711,0.79658,-1.2526,-1.9102,0.14231,-0.49198,-1.0997,0.76214,0.37396,0.23471,0.13466,0.12906,0.20165,0.20493,0.17389,0.11281,0.10659,0.10833,0.10646,0.11055,0.10887,0.11367,0.12598,0.13734,0.14751,0.14947,0.14982,0.14755,0.14798,0.15061,0.14681,0.14581,0.14753,0.14855,0.15008,0.15248,0.15501,0.15557,0.14989,0.15099,0.1527,0.15337,0.15379,0.16014,0.15916,0.15994,0.16435,0.17061,0.17353,0.17521,0.17539,0.17978,0.18671,0.19144,0.19622,0.19244,0.19323,0.1954,0.19198,0.18941,0.19087
-0.17091,-1.2986,-0.4042,0.91302,-1.3,-0.9594,1.0568,-0.63208,-1.3021,0.37716,-0.10055,-0.87769,0.93185,0.75445,0.72068,0.43625,0.076381,0.21496,0.21914,0.12931,-0.0026113,0.014944,0.025732,0.019991,0.0041342,-0.011551,-0.010094,-0.0028658,0.010456,0.02547,0.034274,0.033729,0.0248,0.020985,0.0081276,-0.0050954,-0.0022745,0.0061718,0.012015,0.02425,0.044605,0.059708,0.084655,0.071524,0.065719,0.065058,0.050866,0.03841,0.044276,0.062082,0.066228,0.062109,0.057792,0.061007,0.045936,0.029439,0.025667,0.030166,0.032266,0.019171,0.02063,0.020507,0.013416,-0.013387,-0.032948,-0.039928
-0.11526,1.2327,0.62111,-0.47849,0.32506,0.79775,0.081235,-0.22196,1.2455,0.3696,-0.3436,0.58344,0.39053,0.12558,0.28148,0.23346,0.079479,0.2131,0.24851,0.17959,0.12805,0.12384,0.1179,0.094693,0.0882,0.092317,0.072986,0.040995,-0.032945,-0.14266,-0.16864,-0.17102,-0.17649,-0.18166,-0.18944,-0.19948,-0.18509,-0.17954,-0.19328,-0.20612,-0.19096,-0.18802,-0.15714,-0.15738,-0.14746,-0.13833,-0.14739,-0.1593,-0.1443,-0.13149,-0.15113,-0.15639,-0.14144,-0.13407,-0.14542,-0.15737,-0.14681,-0.14404,-0.16984,-0.21053,-0.19636,-0.19829,-0.22509,-0.26332,-0.28308,-0.29652
-2.9254,-2.5859,-2.5156,-2.7576,-2.4295,-2.6223,-2.9284,-2.5761,-2.334,-2.7176,-2.3642,-2.4181,-2.52,-2.4589,-2.3731,-1.0514,0.90703,1.1652,1.178,1.1871,1.1948,1.2069,1.2116,1.2186,1.222,1.2185,1.2205,1.2198,1.2266,1.228,1.2175,1.1793,1.2221,1.2225,1.2232,1.2235,1.2272,1.2246,1.223,1.2228,1.1352,1.0345,0.6515,0.57982,0.50816,0.39324,0.35165,0.37362,0.32577,0.17066,0.19001,0.18872,0.1365,0.068546,0.039998,0.016552,0.026159,0.057465,0.15705,0.44259,0.36741,0.39123,0.54751,0.71801,0.87668,1.0393
0.032477,0.11661,0.017355,-0.027527,0.077267,0.054554,-0.00018694,0.060534,0.10022,0.0063803,0.038972,0.068682,0.048041,0.071403,0.064141,0.030391,-0.022106,-0.029976,-0.024696,-0.021156,-0.017775,-0.017366,-0.015394,-0.014349,-0.015314,-0.014209,-0.01526,-0.018194,-0.018434,-0.023265,-0.024063,-0.02426,-0.024237,-0.02485,-0.026139,-0.025748,-0.024994,-0.025867,-0.025285,-0.025549,-0.024137,-0.023012,-0.013994,-0.013991,-0.012583,-0.0098346,-0.0086744,-0.0096225,-0.005919,-0.0033854,-0.005101,-0.0051088,-0.0023299,-0.0014049,-0.0013515,0.00015453,1.8165e-05,-0.0015491,-0.0043191,-0.010804,-0.0082131,-0.0089816,-0.012784,-0.016421,-0.017015,-0.020467
0.66391,0.6705,0.35791,0.38022,0.66097,0.45194,0.31658,0.61483,0.5333,0.37797,0.54802,0.50454,0.19537,0.13829,0.14948,0.023105,-0.22563,-0.22135,-0.19363,-0.18429,-0.19086,-0.18502,-0.17757,-0.17027,-0.16855,-0.16334,-0.16125,-0.15943,-0.1698,-0.18288,-0.18033,-0.17153,-0.1762,-0.17406,-0.17562,-0.17791,-0.17871,-0.17732,-0.17796,-0.17787,-0.16934,-0.15761,-0.11,-0.10801,-0.099771,-0.087621,-0.082693,-0.082577,-0.074339,-0.06362,-0.065788,-0.064477,-0.055731,-0.048252,-0.045052,-0.042488,-0.045525,-0.04969,-0.060021,-0.090136,-0.082058,-0.082615,-0.097478,-0.11764,-0.13184,-0.15121
0.76456,0.80635,0.23446,0.44335,0.80587,0.42028,0.48731,0.88376,0.60611,0.37163,0.80321,0.60695,0.56423,0.62176,0.51701,0.19404,-0.31853,-0.36729,-0.32372,-0.29957,-0.30747,-0.29565,-0.28237,-0.26961,-0.26697,-0.26073,-0.261,-0.25998,-0.25721,-0.25856,-0.25301,-0.24005,-0.24867,-0.24742,-0.24847,-0.25074,-0.24989,-0.24985,-0.24948,-0.24687,-0.23246,-0.21392,-0.13337,-0.13494,-0.12351,-0.10457,-0.09693,-0.097042,-0.077426,-0.062926,-0.069427,-0.062865,-0.044358,-0.032898,-0.028605,-0.023941,-0.030236,-0.037572,-0.053239,-0.10264,-0.090511,-0.094803,-0.122,-0.15755,-0.1783,-0.21169
-0.27259,-0.70649,0.40949,0.15502,-0.98173,-0.061362,0.12601,-0.99968,-0.64974,0.16704,-0.92906,-0.53969,-0.065204,-0.032195,0.23957,0.26042,0.27794,0.32137,0.23272,0.15369,0.13556,0.10181,0.067023,0.033333,0.023078,0.021224,0.018323,0.015242,-0.00094223,-0.011117,-0.013216,-0.020246,-0.027174,-0.031518,-0.029771,-0.02786,-0.033383,-0.034491,-0.033126,-0.038206,-0.019169,0.0010795,0.049675,0.093992,0.11044,0.13379,0.14023,0.12904,0.11632,0.17425,0.17468,0.16035,0.15045,0.16714,0.1722,0.17304,0.17659,0.16901,0.14517,0.085846,0.10259,0.097999,0.065853,0.042058,-0.005094,-0.027596
