-0.20561,-0.16455,-0.035405,-0.051632,-0.10033,-0.12525,-0.15784,-0.13767,-0.16665,-0.17622,-0.22587,-0.21539,-0.062616,0.074431,0.2539,0.22894,0.063585,0.0077595,0.0015848,0.01787,0.021127,0.026282,0.026015,0.049496,0.069136,0.067993,-0.012012,-0.057469,-0.024934,-0.011516,0.017405,0.034293,0.028904,0.015389,-0.0032276,-0.00076215,0.014918,-0.00011863,-0.069459,-0.04826,-0.032179,-0.012546,0.040828,0.052722,0.045349,0.046326,0.046889,0.047401,0.042865,0.044495,0.044404,0.035286,0.05965,0.073233,0.072215,0.06033,0.058133,0.072255,0.088286,0.073912,0.073912
0.18477,-0.37598,-0.18813,-0.31077,-0.68137,-0.66383,-0.68049,-0.70846,-0.68462,-0.60137,-0.61986,-0.86649,-0.27702,-0.50478,-0.2725,0.035951,-0.056847,0.38324,-0.14127,0.20205,0.17699,0.13482,0.15231,0.15108,0.13739,0.15412,0.1585,0.11758,0.11065,0.12305,0.086742,0.071151,0.11524,0.089467,0.075173,0.12465,0.10764,0.10404,0.11307,0.12965,0.13808,0.1531,0.19122,0.19755,0.19329,0.22145,0.22882,0.21272,0.21175,0.24725,0.22386,0.21143,0.24341,0.21793,0.20691,0.22143,0.21951,0.21066,0.21426,0.21491,0.21491
0.36768,0.44494,0.47266,0.46808,0.69427,0.47848,0.42814,0.39372,0.40679,0.39855,0.40544,0.40142,0.75691,1.1334,0.96353,0.35784,-0.096589,-0.0079471,0.097471,-0.038764,-0.076949,-0.051088,-0.077477,-0.10257,-0.10842,-0.11198,-0.1302,-0.13481,-0.15311,-0.17409,-0.19167,-0.20179,-0.2124,-0.22503,-0.23962,-0.24151,-0.25538,-0.25455,-0.24522,-0.26256,-0.26595,-0.24628,-0.24825,-0.24794,-0.22916,-0.23582,-0.24918,-0.2501,-0.25896,-0.26746,-0.23691,-0.18426,-0.19895,-0.21165,-0.21103,-0.20401,-0.20639,-0.22905,-0.30095,-0.29664,-0.29664
-1.9438,-1.2536,-0.69999,-1.1152,-2.4821,-2.8145,-2.8657,-2.7154,-2.6681,-2.6395,-2.5745,-2.6485,-2.3958,-2.4646,-1.686,-0.62015,0.68776,0.8894,0.74635,0.65042,0.63401,0.64111,0.61104,0.59648,0.5899,1.0975,1.1379,1.1364,1.1187,1.1024,1.1094,1.1107,1.1119,1.0807,0.74055,1.0226,0.57485,0.58987,0.59422,0.60035,0.60816,0.61109,0.60739,0.61109,0.61474,0.59677,0.59467,0.59625,0.58262,0.97949,0.82077,0.60931,0.60189,0.61075,0.6191,0.62099,0.63289,0.63714,0.61634,0.62081,0.62081
0.022512,0.56209,1.1084,0.96574,0.47125,0.28165,0.27745,0.28514,0.26019,0.24617,0.24552,0.3863,0.67024,0.78782,0.51747,0.10504,-0.13654,-0.38454,-0.31269,-0.19724,-0.1782,-0.23797,-0.2183,-0.20443,-0.19814,-0.23857,-0.23325,-0.22061,-0.19396,-0.16912,-0.15223,-0.14868,-0.14761,-0.14755,-0.12864,-0.16724,-0.1353,-0.14505,-0.15303,-0.082203,-0.096492,-0.10743,-0.10741,-0.10983,-0.1155,-0.1133,-0.11501,-0.11785,-0.1178,-0.15065,-0.14429,-0.14559,-0.14367,-0.14173,-0.14337,-0.14617,-0.14511,-0.14042,-0.11839,-0.12096,-0.12096
0.74536,1.2544,1.2981,1.3058,1.1599,1.1982,1.2609,1.3341,1.3451,1.3563,1.3231,1.3592,1.2268,1.3621,1.3586,0.70846,-0.3794,-0.81062,-0.78516,-0.68862,-0.634,-0.60964,-0.56973,-0.5394,-0.53364,-0.56547,-0.5484,-0.52657,-0.48795,-0.45296,-0.41784,-0.39362,-0.38237,-0.36244,-0.32532,-0.35689,-0.31491,-0.31916,-0.3314,-0.33112,-0.33817,-0.35904,-0.35762,-0.35601,-0.36752,-0.35554,-0.33821,-0.33222,-0.31513,-0.33314,-0.38601,-0.48251,-0.47123,-0.45768,-0.46,-0.46763,-0.46763,-0.43213,-0.27978,-0.28626,-0.28626
0.53007,1.2975,2.2402,2.1078,1.3446,1.1101,1.0623,1.0714,1.0717,1.0764,1.0779,1.157,1.4279,1.4287,0.94221,0.48388,-0.23797,-0.20674,-0.57869,-0.3514,-0.35931,-0.43285,-0.41139,-0.39557,-0.39414,-0.54708,-0.55491,-0.58166,-0.58703,-0.58174,-0.62024,-0.63805,-0.61334,-0.61533,-0.50936,-0.57286,-0.43588,-0.43931,-0.42707,-0.38754,-0.3839,-0.38136,-0.35855,-0.35647,-0.36787,-0.34868,-0.34453,-0.36246,-0.36421,-0.47493,-0.43228,-0.36925,-0.35084,-0.36715,-0.38012,-0.37185,-0.37559,-0.38748,-0.39271,-0.39,-0.39
0.51864,0.58488,0.38437,0.39168,0.49769,0.53657,0.55797,0.54952,0.54963,0.55584,0.58052,0.048265,-1.0569,-1.3073,-1.0573,-0.97351,-0.56976,-0.077629,-0.078997,-0.086477,-0.11631,-0.11209,-0.10032,-0.096128,-0.089159,-0.087409,-0.035331,-0.0043577,0.018481,0.06095,0.10317,0.085824,0.06271,0.031736,0.030946,0.019561,0.02232,0.0079034,-0.011931,-0.013232,0.0077353,0.015857,-0.0058084,-0.017151,-0.015934,-0.01277,-0.014746,-0.017328,-0.017015,-0.031776,-0.03269,-0.016385,-0.015958,-0.023192,-0.015804,-0.027136,-0.026771,-0.0091784,-0.0088566,-0.020085,-0.020085
0.88206,1.6727,2.4922,2.5805,2.4663,2.3874,2.2939,2.2737,2.2664,2.2349,2.1904,1.7968,1.4787,-0.7135,-0.72718,-0.53169,-0.54814,-0.54709,-0.56618,-0.56011,-0.56203,-0.56147,-0.56116,-0.5602,-0.55973,-0.56079,-0.55894,-0.55767,-0.5582,-0.55834,-0.55919,-0.55991,-0.55875,-0.5583,-0.55722,-0.55824,-0.55757,-0.55658,-0.55474,-0.55509,-0.55535,-0.55478,-0.55419,-0.55425,-0.5536,-0.55241,-0.55272,-0.55359,-0.55365,-0.55449,-0.55374,-0.55368,-0.55396,-0.55454,-0.55553,-0.55479,-0.55462,-0.55663,-0.55722,-0.5571,-0.5571
2.9096,1.7243,1.1941,1.1329,1.1736,1.2244,1.2858,1.306,1.3145,1.3348,1.3838,1.7104,2.6472,2.0163,0.43494,-0.41597,-0.49867,-0.50675,-0.54074,-0.52844,-0.5371,-0.53597,-0.53738,-0.53058,-0.52743,-0.51444,-0.51728,-0.51487,-0.50466,-0.49761,-0.48858,-0.48539,-0.48087,-0.47967,-0.49159,-0.48838,-0.50004,-0.49685,-0.5023,-0.49721,-0.49741,-0.49628,-0.48658,-0.48565,-0.48669,-0.48426,-0.48722,-0.49129,-0.49383,-0.4819,-0.47851,-0.48299,-0.47926,-0.47495,-0.47706,-0.4753,-0.47236,-0.47826,-0.48605,-0.48904,-0.48904
-2.0786,-0.29925,1.2238,1.3754,1.2132,1.1442,0.9477,0.87573,0.82833,0.76646,0.57025,0.22954,-0.84421,-1.6606,-0.27298,0.11624,-0.081068,-0.16395,-0.21281,-0.19958,-0.21216,-0.19804,-0.1948,-0.17598,-0.16696,-0.15917,-0.15629,-0.14225,-0.11536,-0.093163,-0.068637,-0.061622,-0.05645,-0.051834,-0.056233,-0.06534,-0.068602,-0.062479,-0.072494,-0.069784,-0.072278,-0.07386,-0.060407,-0.058064,-0.057682,-0.050429,-0.053841,-0.060378,-0.062904,-0.057104,-0.05133,-0.066453,-0.062598,-0.052449,-0.056489,-0.055507,-0.049918,-0.058184,-0.05301,-0.058576,-0.058576
0.76657,0.98568,0.36543,0.31588,0.39749,0.45344,0.53811,0.55942,0.57545,0.60192,0.67667,0.763,0.51516,0.30609,-0.6524,-0.3664,0.09873,0.0025814,0.092664,0.093525,0.14163,0.10468,0.093061,0.056685,0.036639,0.020197,-0.02304,-0.075963,-0.14182,-0.20872,-0.27817,-0.28075,-0.27952,-0.27219,-0.26101,-0.23384,-0.22377,-0.22986,-0.20748,-0.20734,-0.21194,-0.21497,-0.22563,-0.22176,-0.22579,-0.24242,-0.23226,-0.21631,-0.21178,-0.21495,-0.22682,-0.20742,-0.21226,-0.22507,-0.21958,-0.21854,-0.22977,-0.21856,-0.22528,-0.20867,-0.20867
