0.17362,0.71319,0.7906,0.70773,0.65355,0.73375,0.51636,0.3452,0.32111,0.21878,0.35299,0.11663,0.73417,1.3938,1.8174,2.3011,2.2159,2.1195,2.1608,2.2813,2.2171,1.9625,1.5106,1.5292,1.3192,1.2528,1.3688,0.89075,0.32447,0.031099,-0.52332,-0.9036,-1.3458,-1.1607,-0.97528,-0.8783,-0.86757,-0.91525,-0.92354,-0.8828,-0.85615,-0.89913,-0.85828,-0.875,-0.93489,-0.9589,-0.95426,-0.94955,-0.94389,-0.9174,-0.92054,-0.9163,-0.93894,-0.94529,-0.94853,-0.97733,-0.98312,-0.94772,-0.94171,-0.94594,-0.92367,-0.89007,-0.83205,-0.82238,-0.80841,-0.80841
-1.0334,-1.4614,-1.0865,-1.0287,-0.054824,-0.097732,-0.72078,-0.67193,-0.7493,-0.26773,-0.067693,-0.3889,-0.49528,-0.74285,-0.63763,-0.55346,-0.91991,-0.75119,-0.82623,-0.63786,-0.65396,-0.62344,-0.77123,-0.76688,-0.34176,-0.39585,-0.58279,-0.32961,0.33767,0.58347,0.35233,0.27616,0.81472,1.0019,0.51588,0.82761,0.86375,0.43019,0.33747,0.38256,0.41733,0.44574,0.44833,0.41369,0.42406,0.43911,0.42235,0.41883,0.42139,0.42158,0.40281,0.38996,0.39475,0.38353,0.36508,0.3653,0.39071,0.40151,0.41845,0.42738,0.42502,0.42577,0.46382,0.47772,0.46552,0.46552
-0.43075,-0.36324,-0.28734,-0.001431,-0.011001,-0.10776,-0.34921,-0.51475,-0.52732,-0.57215,-0.39118,-0.20376,-0.59112,-1.1794,-1.1457,-0.56301,-0.0057947,0.054988,-0.13592,-0.43132,-0.51262,-0.4637,-0.27242,-0.25195,-0.25357,-0.26715,-0.34453,0.32205,0.76544,0.71859,0.60881,0.31455,0.26438,0.27486,0.2814,0.29451,0.25758,0.31118,0.36205,0.32718,0.30312,0.27754,0.24544,0.24447,0.24259,0.23594,0.22773,0.21844,0.21483,0.20517,0.20488,0.20369,0.20013,0.19705,0.19489,0.19032,0.18169,0.17084,0.16156,0.16791,0.1679,0.15171,0.11014,0.1011,0.10071,0.10071
-0.38926,0.18652,0.44879,0.26302,-0.054706,0.010074,0.22028,0.07311,-0.037097,0.1502,0.42247,0.88264,0.78509,1.1605,1.5458,1.1183,0.0054884,-0.25775,-0.018626,-0.18737,-0.35412,-0.026924,0.62285,0.72367,0.72104,0.82344,0.90387,1.6259,2.131,1.8866,1.5018,0.91963,0.71534,-0.12607,-0.48801,-0.58015,-0.58027,-0.50347,-0.51341,-0.52517,-0.53201,-0.51875,-0.60903,-0.5498,-0.52562,-0.5327,-0.54857,-0.56395,-0.57429,-0.59844,-0.59156,-0.57554,-0.57182,-0.55908,-0.54228,-0.52633,-0.53125,-0.56291,-0.58276,-0.60308,-0.63917,-0.66172,-0.65907,-0.67859,-0.68331,-0.68331
0.19604,0.091191,0.2829,0.94446,0.89817,0.90065,0.81323,0.66312,0.67193,0.63913,0.3479,0.59516,0.027991,-0.90282,-1.3491,-0.40785,0.80524,1.0018,0.68911,0.2214,0.14838,0.2422,0.33273,0.30806,0.16172,0.18129,0.38658,0.51559,0.019234,-0.32033,-0.58401,-0.67248,-0.60966,-0.69432,-0.22181,-0.29953,-0.31906,-0.179,-0.08997,-0.26674,-0.32235,-0.24152,-0.24631,-0.30695,-0.19275,-0.14746,-0.13024,-0.11773,-0.11233,-0.12317,-0.10098,-0.15341,-0.089133,-0.096678,-0.1311,-0.11571,-0.10671,-0.12257,-0.10383,-0.11429,-0.12416,-0.172,-0.46051,-0.42956,-0.45355,-0.45355
1.0376,1.004,0.9631,0.75061,0.61138,0.33795,0.99852,1.1478,1.132,1.0524,0.89515,0.90557,0.97689,1.0992,1.1153,1.0776,0.99585,0.99508,1.0602,1.1261,1.1202,1.0669,0.97202,0.97536,0.94597,0.9444,0.48847,-0.36228,-0.39563,-0.33575,0.45712,0.95998,-0.30195,-0.79501,-0.74402,-0.74029,-0.69855,-0.6501,-0.67549,-0.77085,-0.8541,-0.87325,-0.86951,-0.83338,-0.79265,-0.77959,-0.77428,-0.76016,-0.76232,-0.77273,-0.77916,-0.78916,-0.79378,-0.80751,-0.80715,-0.78905,-0.78851,-0.81746,-0.81812,-0.807,-0.78074,-0.77152,-0.77177,-0.78644,-0.7817,-0.7817
-0.11781,-0.16446,-0.15834,-0.071952,-0.048551,0.047131,0.12698,0.06941,-0.010645,-0.035754,-0.24415,-0.131,-0.052016,-0.0070079,-0.0187,-0.0031842,0.061232,0.10323,0.18328,0.15415,0.098335,0.094861,0.025341,0.02268,0.1015,0.035691,0.14168,0.16439,0.1489,0.11006,0.045407,-0.0095124,-0.01556,-0.021003,-0.0036816,0.0034713,0.0029855,0.0017356,-0.0051278,-0.012984,-0.01165,-0.0059863,-0.0057556,-0.0087703,-0.0079367,-0.007124,-0.012446,-0.012525,-0.01167,-0.011712,-0.010099,-0.012072,-0.0097092,-0.010227,-0.012006,-0.012713,-0.010993,-0.0092679,-0.0093532,-0.041796,-0.065099,-0.060961,-0.066132,-0.062218,-0.061402,-0.061402
0.21084,0.088676,-0.063055,-0.31683,-0.54979,-0.35209,-0.37823,-0.075799,0.15397,0.2784,1.4903,0.71457,0.28603,-0.062161,-0.20653,-0.32596,-0.91225,-0.8829,-0.7822,-0.33043,-0.069195,0.055687,0.84022,0.73111,0.89335,0.75086,-0.053059,-0.45874,-0.62741,-0.48096,-0.35528,-0.30915,-0.12925,-0.022398,-0.032487,-0.0022331,-0.036545,-0.067506,-0.03226,0.0069446,0.032792,0.05612,0.063308,0.049152,0.055538,0.060112,0.055611,0.042409,0.036745,0.036423,0.037885,0.030675,0.035023,0.036151,0.032493,0.035763,0.045549,0.056101,0.063843,0.082318,0.099389,0.089244,0.071351,0.078424,0.065679,0.065679
0.23619,0.034843,-0.0023231,0.038462,0.0198,0.11134,0.077204,0.049251,0.055062,-0.0027176,-0.40262,-0.35823,-0.2425,-0.10513,-0.071547,-0.053346,-0.34961,-0.26848,-0.21761,-0.13293,-0.16826,-0.24471,-0.45295,-0.44063,-0.44155,-0.4856,-0.15155,0.18611,0.28092,0.29533,0.13128,-0.12024,-0.011166,0.054339,-0.019465,0.030786,0.0056159,-0.022278,0.022765,0.068739,0.1078,0.13565,0.14856,0.14882,0.13668,0.13764,0.12778,0.10374,0.096551,0.097228,0.10328,0.10627,0.098061,0.10048,0.10643,0.11422,0.12515,0.13367,0.13465,0.12176,0.11974,0.11889,0.10861,0.11384,0.11095,0.11095
-1.3749,-1.2838,-1.1649,-0.90567,-0.75238,-0.81513,-1.0285,-1.1438,-1.243,-1.177,-1.5009,-1.055,-1.0135,-1.2145,-1.3242,-1.3481,-0.49776,-0.52519,-0.71646,-1.0105,-0.96235,-0.95778,-1.3635,-1.3629,-1.3949,-1.2167,-0.72605,-0.17142,-0.042145,-0.058072,-0.11296,0.21023,0.7754,0.98596,1.0735,0.96868,1.0037,1.0456,0.99319,0.91774,0.8538,0.81733,0.79036,0.75959,0.78262,0.78462,0.80514,0.85065,0.87171,0.87791,0.86951,0.86183,0.88945,0.893,0.8765,0.86164,0.84255,0.82373,0.81797,0.8176,0.78771,0.78003,0.79219,0.79038,0.79594,0.79594
