-0.51902,-0.36984,-0.30239,-0.392,-0.38761,-0.31912,-0.3873,-0.33588,-0.26816,-0.37333,-0.33807,-0.30769,-0.38379,-0.3206,-0.32423,-0.31433,-0.21853,-0.051248,0.033077,0.033424,0.034679,0.0096219,-0.014291,0.0030869,-0.0020522,-0.00091905,-0.0022968,-0.017874,0.063384,0.10695,0.25942,0.26876,0.23047,0.23571,0.19066,0.18661,0.19109,0.20006,0.20416,0.18408,0.17096,0.16864,0.17483,0.18108,0.1811,0.16418,0.16513,0.14606,0.17368,0.14371,0.13159,0.13076,0.11712,0.11442,0.092996,0.081477,0.088949,0.08485,0.078986,0.08335,0.086612,0.078102,0.065288,0.056162,0.052323,0.055786,0.053646,0.050922,0.056431,0.057998,0.061181,0.05861,0.054087,0.054307
-1.1863,-0.93585,-0.8641,-1.8604,-1.9961,-1.2402,-1.9347,-1.6823,-1.0839,-1.805,-1.6031,-1.1796,-2.1444,-1.7598,-1.8509,-1.8597,-1.625,-1.6625,-1.199,-0.93914,-0.29836,0.24117,0.80248,1.0166,1.0107,0.97763,0.93556,0.84949,0.70963,0.61591,0.62905,0.6967,0.75673,0.72672,0.65462,0.65828,0.67007,0.61512,0.58574,0.54631,0.50089,0.4318,0.39852,0.36893,0.36734,0.35165,0.33691,0.33394,0.37167,0.4255,0.42645,0.40064,0.41316,0.4378,0.45615,0.474,0.51152,0.53281,0.55759,0.55597,0.54454,0.55564,0.57318,0.60181,0.60261,0.59048,0.59492,0.61613,0.61598,0.60579,0.59441,0.60908,0.625,0.62893
0.069488,0.29649,0.73866,0.73105,0.73167,0.83058,0.80824,0.8496,0.92721,0.79197,0.86359,1.2272,1.2409,1.241,1.3584,1.3556,1.5715,1.8188,1.5647,0.70343,-0.11948,-0.18936,-0.068813,-0.18022,-0.17594,-0.51502,-0.5303,-0.42296,-0.49276,-0.50207,-0.47281,-0.41807,-0.41482,-0.40183,-0.36479,-0.41438,-0.47147,-0.50946,-0.49928,-0.42411,-0.33424,-0.27698,-0.27195,-0.27822,-0.28603,-0.29803,-0.3042,-0.29944,-0.28122,-0.28986,-0.30685,-0.32604,-0.34012,-0.3502,-0.35124,-0.34536,-0.35574,-0.35539,-0.36341,-0.3795,-0.38449,-0.38957,-0.3964,-0.40369,-0.40174,-0.40764,-0.41846,-0.4297,-0.44257,-0.43447,-0.41388,-0.40393,-0.40529,-0.40621
-0.80517,-0.046923,0.12127,-0.115,0.19656,0.43721,0.19051,0.50859,0.31328,0.20663,0.16883,0.24189,0.082583,0.57636,0.92642,0.8522,0.22667,-0.48019,-0.68233,-1.3105,-1.2702,-0.79084,-0.32054,-0.034711,0.074185,0.070508,-0.039606,-0.13269,-0.10141,-0.074587,-0.08042,-0.045147,-0.050597,-0.034793,-0.067327,-0.052753,-0.017717,0.020877,0.038778,0.0095125,-0.028114,-0.036002,-0.063947,-0.093079,-0.10313,-0.088186,-0.054011,-0.025478,-0.0055024,0.013518,0.037398,0.050934,0.060359,0.067407,0.085232,0.095454,0.069007,0.067744,0.068384,0.070341,0.08139,0.085657,0.082247,0.08653,0.087839,0.08558,0.075572,0.064556,0.071016,0.078109,0.088587,0.079913,0.068685,0.066518
-2.2689,-1.5113,-0.98184,-1.7023,-1.8414,-1.1654,-1.8042,-1.8957,-1.2377,-1.7429,-1.6806,-1.3995,-1.8755,-1.5002,-1.228,-1.2527,-1.4227,-0.97006,0.059867,0.71687,0.8005,0.64108,0.44785,0.42515,0.42131,0.47212,0.48364,0.46463,0.47024,0.47735,0.46104,0.49193,0.50723,0.50885,0.51708,0.51171,0.51087,0.51354,0.50543,0.49986,0.48349,0.4647,0.47589,0.49058,0.50611,0.51601,0.51683,0.50941,0.50347,0.50025,0.49787,0.49075,0.49228,0.49501,0.49385,0.49108,0.5085,0.50836,0.51126,0.51421,0.51073,0.4949,0.4774,0.46751,0.46364,0.4628,0.46324,0.46619,0.46783,0.46749,0.46252,0.46312,0.46696,0.46838
0.19223,0.98034,0.83221,0.8259,0.86475,0.86599,0.76324,0.79937,0.96238,0.90022,0.94129,0.80113,0.75032,0.69497,0.56986,0.65242,0.75913,0.85132,0.67896,0.45562,-0.027262,-0.57976,-0.72149,-0.53161,-0.43644,-0.24729,-0.17673,-0.29221,-0.21714,-0.1912,-0.21276,-0.25194,-0.23909,-0.24649,-0.2509,-0.23099,-0.21225,-0.19289,-0.20799,-0.24009,-0.25859,-0.25768,-0.25548,-0.23813,-0.22375,-0.21003,-0.21246,-0.22865,-0.259,-0.27453,-0.27669,-0.27055,-0.26621,-0.26348,-0.26873,-0.28793,-0.30755,-0.31099,-0.3046,-0.2889,-0.28568,-0.2966,-0.30546,-0.30836,-0.3137,-0.3055,-0.29555,-0.28895,-0.2795,-0.28581,-0.30082,-0.30616,-0.30061,-0.29851
-0.81789,0.49676,1.4168,0.10818,-0.32251,0.9987,-0.13567,-0.30035,0.93816,-0.046843,0.10659,0.77436,-0.33534,0.37556,0.72448,0.70672,0.45519,0.021315,-0.040056,0.28318,0.36105,0.19997,0.054621,-0.042153,-0.12127,-0.066091,-0.035848,0.011057,-0.011189,-0.040059,-0.06621,-0.092756,-0.082679,-0.094433,-0.098758,-0.074144,-0.049868,-0.070013,-0.089323,-0.10266,-0.14989,-0.23471,-0.18028,-0.14979,-0.12599,-0.15353,-0.19383,-0.218,-0.22346,-0.21364,-0.22665,-0.25095,-0.25554,-0.25093,-0.25602,-0.23481,-0.099661,-0.090809,-0.079916,-0.084191,-0.10301,-0.10417,-0.1002,-0.087674,-0.090837,-0.096664,-0.090716,-0.073229,-0.074289,-0.084219,-0.095469,-0.084672,-0.070857,-0.067983
0.90386,0.89788,0.92249,1.075,1.1021,1.0299,1.1484,1.1195,0.99948,1.0859,0.98557,0.91936,1.0043,0.89183,0.8725,0.83458,0.83037,0.48916,0.14689,-0.092715,-0.33313,-0.32912,-0.30989,-0.29019,-0.27858,-0.26022,-0.25526,-0.25034,-0.24739,-0.24997,-0.27341,-0.26068,-0.25522,-0.24712,-0.26572,-0.27411,-0.29315,-0.29374,-0.2944,-0.29958,-0.29509,-0.29523,-0.30047,-0.29368,-0.3237,-0.32536,-0.31004,-0.30852,-0.31876,-0.32216,-0.32977,-0.33814,-0.3337,-0.32778,-0.32236,-0.32416,-0.32518,-0.32347,-0.32584,-0.32621,-0.32495,-0.34681,-0.3616,-0.3758,-0.37461,-0.38196,-0.37876,-0.37718,-0.38169,-0.379,-0.38726,-0.38947,-0.38855,-0.38798
-1.0972,-0.8738,-0.55515,-0.54124,-0.49513,-0.3369,-0.27103,-0.25108,-0.19735,-0.19862,-0.24869,-0.252,-0.30871,-0.32108,-0.31333,-0.33278,-0.54003,-0.20245,0.024345,0.10545,0.12805,0.12955,0.13389,0.13264,0.13061,0.1293,0.13016,0.13199,0.13854,0.14137,0.14241,0.13878,0.13745,0.13901,0.13429,0.13786,0.14214,0.14217,0.14292,0.1385,0.13481,0.13281,0.13553,0.13854,0.14056,0.13913,0.13837,0.13886,0.14047,0.14016,0.13816,0.13459,0.13453,0.13493,0.13473,0.13443,0.13948,0.13972,0.13964,0.1388,0.13751,0.13318,0.12775,0.12441,0.12224,0.12166,0.12061,0.1207,0.1203,0.12028,0.12134,0.12208,0.12234,0.1225
2.3397,2.1737,2.0527,2.0304,2.1831,2.2394,2.1091,2.039,2.0135,1.9122,1.8527,1.9194,1.8312,1.8167,1.7899,1.7208,1.4818,0.46024,-0.46008,-0.7989,-0.76186,-0.63592,-0.5932,-0.58975,-0.59666,-0.58451,-0.58842,-0.58881,-0.60448,-0.59832,-0.61311,-0.6252,-0.62439,-0.6172,-0.60758,-0.60839,-0.60185,-0.59349,-0.58608,-0.58043,-0.57805,-0.58375,-0.58798,-0.579,-0.56843,-0.56618,-0.5683,-0.56695,-0.56158,-0.5563,-0.56,-0.57511,-0.57372,-0.56877,-0.56263,-0.56429,-0.56685,-0.56658,-0.56561,-0.56573,-0.56853,-0.59522,-0.62947,-0.65061,-0.66342,-0.66702,-0.67288,-0.67108,-0.66983,-0.66809,-0.66537,-0.66585,-0.66712,-0.66655
-1.2245,-0.98965,-1.0182,-1.2248,-0.90895,-1.1964,-1.279,-0.80819,-0.97197,-1.093,-0.69538,-1.0307,-0.92592,-0.64219,-0.72291,-0.64326,-0.91539,-0.77423,-0.098599,0.11015,0.21537,0.26772,0.28123,0.2854,0.28159,0.30032,0.31091,0.31413,0.32364,0.35414,0.32378,0.286,0.28382,0.30297,0.31531,0.32124,0.33619,0.35518,0.37016,0.37072,0.37516,0.37159,0.37574,0.40608,0.43014,0.43302,0.42685,0.42555,0.42782,0.42784,0.4137,0.38111,0.38454,0.3951,0.40366,0.39529,0.39632,0.3957,0.39632,0.3976,0.38996,0.32718,0.2489,0.19935,0.17027,0.1647,0.15349,0.1561,0.15833,0.16119,0.16693,0.16623,0.16495,0.16652
1.34,0.83414,0.68542,0.91976,0.38254,0.38439,0.55193,0.071605,0.12847,0.3923,0.079491,0.24419,0.23099,-0.014018,0.070668,-0.015631,-0.28307,-0.62582,-0.58105,-0.21057,0.059514,0.012688,-0.028679,-0.036052,-0.04245,-0.050415,-0.080082,-0.10668,-0.12482,-0.18546,-0.11088,-0.044563,-0.041334,-0.087186,-0.10886,-0.11116,-0.12675,-0.15967,-0.19094,-0.20278,-0.22904,-0.2306,-0.23908,-0.30644,-0.33989,-0.34236,-0.33541,-0.33312,-0.33484,-0.33038,-0.29376,-0.21727,-0.2253,-0.24802,-0.26653,-0.24721,-0.24937,-0.2501,-0.25083,-0.24967,-0.23302,-0.089449,0.081686,0.19277,0.25184,0.26934,0.29218,0.28687,0.28783,0.27942,0.26991,0.2706,0.27178,0.2683
