-0.44987,-0.30151,-0.19997,-0.24314,-0.24503,-0.16676,-0.11961,-0.11097,-0.1389,-0.12173,-0.19503,-0.19757,-0.13978,-0.081834,0.0047847,0.001522,0.027377,0.022154,-0.0038671,-0.0062265,0.0065281,0.014718,0.0026724,0.010011,0.0046553,0.0057937,0.019642,0.03225,0.042702,0.046102,0.063328,0.080287,0.10739,0.073785,0.060762,0.067965,0.083854,0.090292,0.099862,0.12618,0.091622,0.076609,0.041592,0.068328,0.060734,0.042138,0.045113,0.074547,0.074254,0.11247,0.090458,0.068896,0.098899,0.09443,0.079013,0.063318,0.10705,0.085593,0.080327,0.10656,0.065152,8.009e-05
-1.6118,-2.0341,-1.8666,-2.207,-2.3979,-1.873,-1.4511,-1.606,-1.7096,-1.691,-1.8242,-2.0137,-1.6316,-0.92293,-0.15344,-0.16108,0.17311,0.25883,0.38143,0.43663,0.42938,0.42811,0.44755,0.50927,0.50322,0.47927,0.53283,0.57726,0.56626,0.59531,0.59793,0.57919,0.57968,0.58817,0.59215,0.57871,0.59727,0.60759,0.60326,0.60861,0.59093,0.58492,0.5371,0.52531,0.55192,0.52549,0.5481,0.59254,0.58554,0.5863,0.59188,0.58063,0.579,0.58842,0.59676,0.58221,0.58509,0.61168,0.61415,0.59534,0.64611,0.70469
0.53768,0.90134,1.1462,0.75666,0.79456,0.84881,0.68326,0.75596,1.0096,0.98559,1.1459,1.2154,1.5008,1.5072,0.95278,0.49238,0.020938,-0.078042,-0.080353,-0.059667,-0.14818,-0.15942,-0.15332,-0.2338,-0.24377,-0.22778,-0.25599,-0.30476,-0.32955,-0.35013,-0.36333,-0.38303,-0.38534,-0.38075,-0.40562,-0.40478,-0.39405,-0.4132,-0.41194,-0.39716,-0.38572,-0.3889,-0.32485,-0.30278,-0.33276,-0.31558,-0.3226,-0.3762,-0.38785,-0.37737,-0.38371,-0.40003,-0.39064,-0.39887,-0.42347,-0.40461,-0.40886,-0.44924,-0.44986,-0.43404,-0.49182,-0.54143
-0.66923,0.18041,0.17834,-0.2289,-0.52851,0.41861,0.96175,0.60178,0.35047,0.37958,0.34917,-0.081867,-0.6785,-0.71073,-0.49394,-0.20634,0.056644,0.050052,-0.040561,-0.067894,0.011491,0.097052,-0.027741,-0.037664,-0.048143,-0.047898,-0.022172,0.013716,0.021649,-0.0081936,-0.01969,0.0096849,0.0072398,0.010496,0.01359,0.011525,-0.0031693,0.00048081,0.018906,0.018751,0.027273,0.050121,-0.036039,-0.018105,0.0077135,-0.037293,-0.015211,0.026771,0.0077574,0.017518,0.011747,0.0082887,0.017828,0.016282,0.013911,0.023789,0.028198,-0.0053772,-0.022657,-6.857e-05,0.01287,0.02446
-1.5053,-0.65035,-0.36394,-1.2509,-1.4786,-0.4822,-0.02807,-0.20458,-0.42155,-0.31589,-0.24945,-0.50938,-0.71756,-0.90585,-0.53199,-0.32591,0.00089125,0.16614,0.15454,0.13943,0.16431,0.13855,0.25363,0.24553,0.24389,0.23855,0.21958,0.19523,0.19478,0.26969,0.28488,0.27532,0.26498,0.25468,0.25096,0.24249,0.23912,0.24135,0.24157,0.23901,0.2286,0.21728,0.24732,0.22855,0.21802,0.23986,0.2241,0.20757,0.22516,0.2104,0.20475,0.21107,0.20194,0.20141,0.21252,0.19598,0.196,0.22082,0.2231,0.20999,0.22428,0.23376
1.9023,2.134,2.0085,2.3895,2.3738,2.4211,2.3669,2.4872,2.3986,2.4124,2.2746,2.1649,1.5346,0.78741,0.26031,-0.47024,-0.86753,-0.97681,-1.0414,-1.0626,-0.94711,-0.8841,-0.81817,-0.73765,-0.71483,-0.71587,-0.69816,-0.68564,-0.67294,-0.65083,-0.63839,-0.61624,-0.60593,-0.61066,-0.58955,-0.58756,-0.59486,-0.58094,-0.58205,-0.58947,-0.58343,-0.57655,-0.59319,-0.58978,-0.57857,-0.58573,-0.58338,-0.56502,-0.56507,-0.55904,-0.54912,-0.54014,-0.53464,-0.53204,-0.52708,-0.52643,-0.52012,-0.5131,-0.51415,-0.51594,-0.48057,-0.44355
-1.1492,-0.10442,0.52034,-0.7916,-1.0808,0.46095,1.202,0.84821,0.55961,0.61669,0.60656,0.26994,-0.019076,-0.2284,-0.30363,-0.23127,0.0066637,-0.05143,-0.013937,-0.017008,-0.076449,-0.16437,-0.035739,0.024773,0.0092257,-0.01432,-0.015226,-0.037124,-0.004384,0.048476,0.05016,0.037561,0.042178,0.043531,0.046387,0.023379,0.03198,0.047461,0.040067,0.044768,-0.023068,-0.080074,-0.0075994,-0.1047,-0.12429,-0.042364,-0.095987,-0.11133,-0.027039,-0.10204,-0.10797,-0.054474,-0.1139,-0.11478,-0.040142,-0.12417,-0.12517,0.029765,0.051245,-0.023879,0.034798,0.06459
2.259,2.2302,2.2419,2.3681,2.4013,2.3063,2.288,2.3151,2.3253,2.3308,2.4273,2.3963,1.5128,0.43882,-0.32807,-0.51926,-1.0804,-1.0647,-0.69297,-0.50536,-0.58666,-0.67942,-0.69112,-0.67263,-0.59811,-0.58623,-0.7111,-0.66305,-0.6454,-0.68279,-0.6589,-0.69118,-0.70177,-0.70762,-0.70126,-0.59748,-0.53093,-0.56346,-0.58373,-0.60269,-0.59681,-0.57649,-0.58784,-0.58525,-0.58068,-0.5867,-0.58237,-0.57489,-0.58006,-0.57705,-0.57521,-0.58132,-0.59963,-0.57555,-0.57889,-0.57592,-0.57732,-0.58077,-0.5805,-0.57969,-0.58136,-0.58073
-0.28128,-0.19143,-0.19118,-0.59871,-0.60467,-0.41994,-0.45925,-0.50493,-0.5087,-0.52984,-0.64501,-0.55777,-0.26864,-0.021638,0.11069,0.1254,0.13444,0.13162,0.12462,0.12862,0.12235,0.11722,0.1066,0.10996,0.10835,0.10787,0.10884,0.10926,0.11293,0.11362,0.11006,0.11453,0.12312,0.1223,0.12292,0.12756,0.13431,0.13493,0.13398,0.1363,0.12704,0.12299,0.11278,0.111,0.11341,0.11216,0.11173,0.12019,0.11931,0.11901,0.1204,0.12709,0.12456,0.12083,0.12103,0.11883,0.11889,0.12469,0.12591,0.12343,0.12627,0.12905
2.0894,2.1178,2.1748,2.1888,2.0776,2.0632,1.9926,1.9536,1.9263,1.9759,1.9025,1.205,0.3285,-0.47706,-0.7842,-0.70558,-0.50422,-0.48512,-0.51761,-0.53816,-0.49896,-0.4709,-0.43676,-0.4508,-0.46081,-0.46261,-0.42488,-0.4133,-0.41922,-0.41322,-0.41188,-0.42112,-0.43584,-0.4325,-0.43752,-0.47798,-0.50662,-0.49231,-0.4829,-0.4845,-0.49174,-0.49797,-0.4879,-0.49104,-0.49364,-0.49305,-0.48712,-0.4945,-0.49463,-0.49488,-0.50018,-0.52115,-0.50659,-0.4966,-0.49899,-0.49524,-0.49746,-0.49953,-0.50068,-0.49885,-0.49979,-0.50778
-1.1328,-0.91312,-0.93583,-0.80556,-0.66059,-0.70577,-0.61774,-0.51936,-0.50471,-0.36867,-0.31367,-0.67859,-0.716,-0.49881,0.0092545,0.11875,0.25822,0.27883,0.21506,0.18194,0.19171,0.20154,0.19638,0.197,0.1864,0.18507,0.19813,0.18448,0.18406,0.19304,0.18805,0.19983,0.20728,0.20593,0.20789,0.20019,0.19457,0.19793,0.1992,0.20263,0.20273,0.20002,0.19848,0.19834,0.19815,0.20002,0.19636,0.19761,0.19915,0.198,0.19958,0.20884,0.20788,0.19971,0.20149,0.20015,0.20052,0.20286,0.20332,0.20182,0.1933,0.17954
-0.29636,-0.92368,-1.1072,-1.2517,-1.319,-1.4665,-1.4255,-1.4937,-1.5331,-1.7669,-2.0257,-1.5821,-0.80539,0.045896,0.22655,0.32332,0.45938,0.46471,0.38953,0.35068,0.35919,0.37316,0.35613,0.35736,0.34055,0.33552,0.36065,0.35123,0.34628,0.35224,0.34585,0.35441,0.35922,0.36229,0.36292,0.34707,0.33818,0.34253,0.34434,0.34782,0.35076,0.35003,0.34198,0.34275,0.34658,0.34201,0.34347,0.34836,0.34608,0.34633,0.34876,0.35385,0.35491,0.34756,0.34833,0.34818,0.34807,0.34772,0.34759,0.34743,0.36242,0.38658
