-0.36002,-0.11402,0.09489,-0.067733,-0.1245,0.18177,0.043752,0.090458,0.058775,0.11968,0.17327,0.18336,0.2361,0.25267,0.097002,-0.10866,-0.1597,-0.18003,-0.19127,-0.093472,-0.080879,-0.18074,-0.20409,-0.096891,-0.049245,-0.024779,-0.062202,-0.11269,-0.14376,-0.12655,-0.11121,-0.099761,-0.017016,0.075985,0.083164,0.012852,0.07888,0.13372,0.016235,-0.029476,-0.060393,-0.14246,-0.10625,-0.073501,-0.026615,0.016285,0.058376,-0.0094382,0.012047,0.025035,0.030487,0.079636,0.033852,-0.0072911,-0.00072753,0.074358,0.098664,0.12487,0.13569,0.10865,0.10957,0.099768,0.077677,0.059616,0.022699,0.065497
0.35878,-0.17594,-0.79971,-0.84373,-1.7141,-1.553,-1.3837,-1.4453,-1.3629,-0.77863,-0.31775,-0.12191,-0.35068,-1.0392,-1.1272,-1.0573,-1.0343,-1.0952,-1.0898,-0.34336,0.19279,0.41509,0.6665,0.30618,0.23299,0.31318,0.2835,0.24053,0.30082,0.31218,0.2419,0.19563,0.24575,0.29037,0.2971,0.28648,0.2835,0.27947,0.25928,0.28039,0.29384,0.33302,0.36746,0.36401,0.45852,0.60094,0.66823,0.61564,0.5904,0.59873,0.45234,0.31336,0.32806,0.39407,0.41272,0.37642,0.37817,0.40423,0.40632,0.38759,0.39672,0.43171,0.4494,0.42178,0.45766,0.45008
-0.16317,0.67345,0.32639,0.13684,0.34625,-0.23996,0.059314,-0.25215,0.05157,-0.076832,-0.050923,-0.17067,-0.21106,0.31078,0.26035,0.28272,0.23975,0.28071,0.33279,0.33636,0.3638,0.29495,0.026272,-0.16873,0.081052,0.13749,0.18484,0.20409,0.23205,0.22325,0.16878,0.023707,0.013051,-0.012235,-0.069289,-0.1195,-0.10886,-0.079881,-0.14747,-0.2497,-0.16685,-0.13365,-0.13719,-0.10846,-0.081235,-0.031824,-0.022636,-0.021404,-0.026572,-0.044465,-0.079612,-0.08949,-0.075635,-0.093556,-0.13682,-0.17058,-0.178,-0.19252,-0.21219,-0.22182,-0.20585,-0.20951,-0.2222,-0.20307,-0.22358,-0.18142
0.59761,0.25122,0.57958,1.038,1.1409,0.43523,-0.36311,-0.78701,-0.08407,0.51497,1.2876,1.2656,0.70396,0.20871,-0.49482,-0.30124,-0.25654,-0.56166,-0.65947,-0.58678,-0.43984,-0.1452,-0.12615,0.0014668,-0.22772,-0.31647,-0.25975,-0.29939,-0.43757,-0.42822,-0.3332,-0.22593,-0.18759,-0.14219,-0.11108,-0.058092,-0.10076,-0.13424,-0.11158,-0.031188,-0.040718,-0.018447,0.0047066,0.043599,0.014327,0.028774,0.084378,0.1336,0.11489,0.092326,0.19284,0.24335,0.218,0.13405,0.048222,-0.040768,-0.084513,-0.11384,-0.11933,-0.10917,-0.11655,-0.11834,-0.10034,-0.083593,-0.090814,-0.13067
-0.11386,-1.0615,-1.2477,-1.2872,-1.6382,-1.7591,-1.9172,-1.685,-1.7436,-1.6005,-1.3626,-1.3552,-1.5562,-1.9145,-1.7769,-1.8205,-1.8574,-1.8618,-1.8484,-1.7856,-1.4155,-0.63505,0.27046,0.62252,0.78103,0.73218,0.75014,0.72219,0.72733,0.73062,0.71629,0.69148,0.68932,0.6903,0.70465,0.71146,0.69811,0.69012,0.70087,0.72485,0.72499,0.72949,0.73248,0.72787,0.75346,0.75948,0.71113,0.66702,0.72019,0.70788,0.742,0.85319,0.85027,0.84848,0.87098,0.898,0.90265,0.90567,0.90515,0.89752,0.88568,0.86296,0.83255,0.80911,0.80225,0.78925
-0.55255,-1.128,-0.19922,0.22739,-0.22924,0.55885,0.56126,0.79422,0.55609,0.36525,0.050537,0.01849,0.16812,0.17578,0.41173,0.29036,0.27725,0.26226,0.16514,0.049848,-0.32362,-0.28569,0.22644,0.31662,0.20777,0.032989,-0.033318,-0.045011,-0.032624,-0.013775,-0.0012872,0.076201,0.031656,0.010918,-0.002999,-0.012403,-0.046168,-0.081656,-0.06626,-0.01269,-0.094829,-0.12191,-0.13794,-0.17287,-0.21055,-0.19847,-0.19036,-0.19416,-0.18722,-0.17332,-0.095276,-0.039521,-0.068363,-0.087936,-0.073841,-0.05994,-0.05731,-0.049374,-0.03569,-0.032969,-0.053882,-0.065494,-0.07797,-0.10047,-0.080392,-0.10861
-0.17113,0.81271,1.5863,2.3837,2.0112,1.7867,0.39254,-0.074465,0.15783,1.1935,2.2346,2.5928,2.0316,0.38579,-0.12416,-0.094664,-0.087858,-0.072841,0.075316,0.61828,0.69403,0.31652,-0.016063,-0.21294,-0.3707,-0.44077,-0.47514,-0.44993,-0.34063,-0.33627,-0.41821,-0.49195,-0.45725,-0.43937,-0.36332,-0.39433,-0.34872,-0.31679,-0.33771,-0.38592,-0.39653,-0.39756,-0.40383,-0.4413,-0.29655,-0.30571,-0.30059,-0.37006,-0.36326,-0.35708,-0.51728,-0.64141,-0.6451,-0.60558,-0.55766,-0.55317,-0.52333,-0.48027,-0.47388,-0.49125,-0.48976,-0.47969,-0.48707,-0.50958,-0.49263,-0.47211
-0.07773,-0.12701,-0.41379,-0.81507,-0.99684,-0.54957,-0.10797,-0.15723,-0.23173,-0.27252,-0.42787,-0.53531,-0.43821,-0.16398,-0.14493,-0.15514,-0.15312,-0.09596,0.10563,0.29392,0.33944,0.31372,0.35817,0.48487,0.34653,0.1216,-0.015785,-0.031751,-0.017194,-0.036057,-0.037082,-0.040088,-0.051651,-0.063915,-0.068986,-0.066289,-0.045895,-0.037793,-0.022017,-0.042499,-0.10271,-0.14374,-0.1386,-0.13075,-0.12762,-0.12169,-0.14369,-0.13022,-0.12425,-0.077435,-0.068015,-0.055756,0.05653,0.21144,0.32256,0.47337,0.46581,0.42333,0.42183,0.42925,0.4333,0.42926,0.42124,0.43399,0.45469,0.46498
0.021924,0.061775,0.071197,0.10655,0.048893,0.064214,0.029301,0.02238,0.040787,0.072382,0.10247,0.099754,0.077789,0.037269,0.033567,0.047675,0.050197,0.047675,0.04487,0.051853,0.06431,0.059812,0.026403,0.0085224,-0.024834,-0.025068,-0.030301,-0.036644,-0.036021,-0.02545,-0.028129,-0.033458,-0.029964,-0.028479,-0.027709,-0.026307,0.0058861,0.018377,-0.015602,-0.040462,-0.032331,-0.026719,-0.032375,-0.032911,-0.026126,-0.024218,-0.022466,-0.019422,-0.016214,-0.013755,-0.022903,-0.026218,-0.030573,-0.034189,-0.036503,-0.037786,-0.035847,-0.035258,-0.036169,-0.0417,-0.051202,-0.054251,-0.058536,-0.05641,-0.051325,-0.051997
0.087262,-0.09278,-0.25676,-0.2523,-0.44833,-0.33465,-0.26511,-0.14093,-0.16726,-0.18353,-0.21188,-0.2799,-0.28898,-0.26569,-0.18881,-0.18048,-0.1792,-0.19343,-0.21991,-0.20436,-0.097471,-0.0068613,-0.021674,-0.029085,0.019862,0.11598,0.15495,0.14432,0.11995,0.11506,0.1186,0.1231,0.12943,0.13107,0.12611,0.13052,0.1114,0.10211,0.11434,0.14407,0.16429,0.18679,0.18973,0.19147,0.18937,0.18645,0.19284,0.19303,0.19184,0.16917,0.15074,0.14963,0.12548,0.085168,0.057287,0.025697,0.026967,0.035381,0.036765,0.037305,0.041571,0.0172,-0.017311,-0.030117,-0.037331,-0.038174
0.096452,0.11828,0.10423,0.15769,-0.33597,0.054479,0.08164,0.27299,0.25032,0.2708,0.22962,0.075508,0.054085,0.090856,0.19948,0.20125,0.19974,0.18567,0.15018,0.1387,0.13494,0.11689,-0.015617,-0.078334,-0.093797,-0.031206,-0.0089706,-0.01461,-0.032897,-0.023503,-0.016911,-0.013223,-0.0099916,-0.012311,-0.022949,-0.036089,-0.022546,-0.007843,-0.022341,-0.021223,0.021178,0.045727,0.039915,0.039031,0.03883,0.027067,0.030018,0.045772,0.050411,0.013212,-0.01381,-0.0039288,-0.045657,-0.11499,-0.15153,-0.18455,-0.17269,-0.15298,-0.14456,-0.14629,-0.15402,-0.21419,-0.29182,-0.3061,-0.31431,-0.30319
-0.030595,-0.15447,-0.081718,-0.11792,0.99473,0.059651,-0.24914,-0.54918,-0.53005,-0.51586,-0.34798,0.065777,0.079285,-0.20371,-0.45582,-0.47245,-0.4669,-0.47499,-0.51438,-0.54878,-0.53377,-0.44948,-0.13137,-0.031538,0.025191,0.0073309,-0.00067755,0.019366,0.040305,0.037827,0.039142,0.057576,0.059759,0.076629,0.11014,0.12549,0.11407,0.10268,0.13102,0.12178,0.059646,0.017041,0.035091,0.037426,0.03121,0.040793,0.035723,0.0078148,0.005441,0.056643,0.1062,0.091143,0.11367,0.18277,0.21749,0.22099,0.20647,0.19657,0.18684,0.1889,0.19788,0.32471,0.49582,0.5204,0.51963,0.49668
