2.7393,2.0742,1.6837,1.9922,2.0584,2.0698,1.9909,2.1312,2.2708,2.2693,2.2315,2.2108,2.2411,2.1898,2.2604,2.4922,2.8938,3.0047,3.8909,1.7721,-0.42507,-0.9124,-1.4377,-1.2997,-1.0684,-1.0015,-0.99796,-0.99659,-1.0861,-1.065,-1.1463,-1.1488,-1.1732,-1.1759,-1.2126,-1.1948,-1.1779,-1.1788,-1.2036,-1.2034,-1.2163,-1.2547,-1.2555,-1.2564,-1.2597,-1.3048,-1.2453,-1.2407,-1.2919,-1.2904,-1.297,-1.3328,-1.383,-1.308,-1.2669,-1.2577,-1.297,-1.2932,-1.3099
-0.9265,-1.7794,-1.8538,-2.8321,-2.1044,-1.93,-1.8447,-2.3718,-2.6138,-2.0147,-2.108,-2.9245,-2.9962,-3.0603,-2.9611,-2.9552,-2.615,-1.8911,-1.122,-0.019552,0.45676,0.6752,0.89517,0.68441,1.0074,1.0765,1.0859,1.0837,1.1348,1.1327,1.1348,1.1602,1.1893,1.1659,1.1322,1.147,1.1359,1.1072,1.1205,1.1262,1.1226,1.1231,1.1388,1.157,1.1449,1.169,1.1932,1.1872,1.1882,1.2318,1.2257,1.2064,1.2152,1.2105,1.1706,1.1678,1.1596,1.1386,1.1222
0.71985,0.88074,0.11881,0.72265,1.0195,0.83179,0.65586,0.6227,0.62827,0.67146,0.66225,0.43888,0.38397,0.37059,0.35482,0.42392,0.58115,0.42159,0.094702,-0.14132,0.030684,0.040092,-0.11027,-0.070632,-0.10747,-0.15813,-0.17143,-0.15414,-0.17561,-0.22105,-0.22322,-0.23737,-0.26197,-0.26988,-0.28449,-0.30501,-0.33011,-0.33989,-0.33892,-0.35711,-0.37272,-0.36257,-0.35926,-0.3578,-0.33526,-0.32878,-0.32989,-0.31865,-0.30982,-0.31942,-0.32317,-0.33426,-0.3344,-0.35022,-0.35506,-0.34241,-0.33268,-0.33129,-0.31861
-0.37538,-0.19858,0.23028,0.57224,0.2114,-0.32081,-0.20096,0.32848,0.4438,0.44363,0.3751,0.58333,0.68899,0.74867,0.70773,0.58979,0.36118,-0.28635,-0.73112,-0.55312,-0.63724,-0.55082,-0.34916,-0.33527,-0.35554,-0.2818,-0.25548,-0.21446,-0.17607,-0.12184,-0.078873,-0.08554,-0.083692,-0.072492,-0.077106,-0.093999,-0.089306,-0.080328,-0.08458,-0.061462,-0.028713,-0.0177,-0.0018534,0.015297,0.029601,0.034787,0.039029,0.050032,0.039703,0.033211,0.038389,0.035986,0.020892,0.022088,0.0307,0.020581,0.021202,0.039367,0.044145
0.35478,0.30776,0.24908,0.16997,0.13014,0.11716,0.034165,0.04583,-0.073694,-0.070907,0.0033673,0.11995,0.31149,0.2908,0.27352,0.22882,0.079055,0.14923,0.3026,0.11119,0.019895,0.015177,-0.038923,-0.018607,0.024556,0.026564,0.013047,-0.026848,-0.058054,-0.077238,-0.087515,-0.090109,-0.087928,-0.087451,-0.091358,-0.085726,-0.080321,-0.077578,-0.079574,-0.078247,-0.082043,-0.088592,-0.091423,-0.094537,-0.10425,-0.11117,-0.10949,-0.11357,-0.12274,-0.12672,-0.12615,-0.12447,-0.129,-0.11757,-0.11835,-0.12387,-0.12803,-0.12796,-0.12813
0.47524,0.34902,0.58695,0.59397,0.75308,0.84803,0.39975,0.24669,0.4594,0.84677,0.76037,0.44956,0.70889,0.7132,0.76893,0.77416,0.68888,0.82457,0.70767,0.42987,-0.055667,-0.11907,-0.19619,-0.31903,-0.31752,-0.29568,-0.3066,-0.34847,-0.37681,-0.37102,-0.3866,-0.36913,-0.33891,-0.32775,-0.31098,-0.29734,-0.27799,-0.27025,-0.27459,-0.26528,-0.26714,-0.28907,-0.30357,-0.31426,-0.33732,-0.35557,-0.36066,-0.37339,-0.3732,-0.3583,-0.35691,-0.35571,-0.35015,-0.3502,-0.34434,-0.35462,-0.36257,-0.3686,-0.38453
0.61228,0.62192,1.1061,0.50847,0.43186,0.44038,0.82804,0.6637,0.42188,0.23086,0.29434,0.3682,0.32792,0.26025,0.27322,0.26872,0.35175,0.58616,0.58799,0.23408,0.0035262,-0.14532,-0.25715,-0.34716,-0.20547,-0.24554,-0.24885,-0.25409,-0.20663,-0.20273,-0.21705,-0.19338,-0.17598,-0.18996,-0.20533,-0.1906,-0.20375,-0.23144,-0.22813,-0.23919,-0.25829,-0.2626,-0.26293,-0.26323,-0.27839,-0.26725,-0.25688,-0.27001,-0.27328,-0.25682,-0.26628,-0.27655,-0.26838,-0.26802,-0.29492,-0.29223,-0.29255,-0.30853,-0.31673
-0.12515,-0.20654,-0.42659,-0.62876,-0.57487,-0.52719,-0.47196,-0.68958,-0.64359,-0.58606,-0.54133,-0.67219,-0.6991,-0.65529,-0.64714,-0.54078,-0.33685,-0.15225,0.012271,0.388,0.46614,0.41354,0.35732,0.31983,0.30285,0.27373,0.28568,0.28372,0.27166,0.24992,0.23426,0.22248,0.22131,0.20401,0.20976,0.21297,0.21306,0.20817,0.20782,0.19755,0.1929,0.19166,0.19391,0.19439,0.17893,0.17725,0.17428,0.17913,0.17677,0.17143,0.17116,0.17387,0.17704,0.17438,0.17287,0.17424,0.1739,0.16483,0.1562
-0.10144,-0.079664,-0.047349,-0.054922,-0.055551,-0.055796,-0.055735,-0.044709,-0.048953,-0.056382,-0.061332,-0.055776,-0.052768,-0.050619,-0.051769,-0.060482,-0.067876,-0.072953,-0.075208,0.19199,0.12786,0.10244,0.066366,0.029924,0.022333,0.015467,0.017678,0.032728,0.037824,0.036777,0.031902,0.034146,0.030908,0.029263,0.030249,0.028561,0.024874,0.017403,0.016298,0.013702,0.012873,0.012778,0.012945,0.012852,0.014746,0.015085,0.013456,0.013143,0.014172,0.013962,0.013141,0.010419,0.01289,0.0092234,0.0082266,0.0095067,0.009033,0.0040164,-0.0018808
-0.67334,-0.70096,-0.70759,-0.68802,-0.67477,-0.64376,-0.63972,-0.57269,-0.60108,-0.60143,-0.59761,-0.58318,-0.56633,-0.57254,-0.56443,-0.55093,-0.60503,-0.62666,-0.38389,-0.015517,0.13651,0.17827,0.22849,0.24109,0.25681,0.2615,0.25703,0.24617,0.25024,0.26104,0.26904,0.27076,0.27658,0.28513,0.28811,0.29381,0.29678,0.30183,0.30335,0.30868,0.31384,0.31878,0.32243,0.32388,0.32444,0.32514,0.32783,0.32801,0.32899,0.33364,0.3354,0.33695,0.3431,0.34802,0.34865,0.34738,0.34824,0.34911,0.35441
-0.32307,-0.31997,-0.38077,-0.20285,-0.18212,-0.14006,-0.23149,-0.12294,-0.090515,-0.078088,-0.092444,-0.1076,-0.033624,-0.041106,-0.023201,0.018336,-0.064385,-0.11559,-0.091032,0.13457,0.12884,0.10728,0.093606,0.064581,0.040588,0.022359,0.0078785,-0.00015809,-0.0041011,0.0020078,0.0030099,0.007782,0.014698,0.02895,0.041546,0.050674,0.053069,0.055318,0.056896,0.061264,0.065511,0.072459,0.076335,0.075885,0.078323,0.077252,0.078129,0.077711,0.077863,0.077539,0.079102,0.083773,0.094339,0.10371,0.10777,0.1078,0.10968,0.10391,0.10478
-0.2656,-0.39919,-0.18965,-0.4619,-0.55768,-0.636,-0.44358,-0.52407,-0.5985,-0.67353,-0.67067,-0.5301,-0.67443,-0.69085,-0.72621,-0.84085,-0.72789,-0.64509,-0.46335,-0.20097,-0.00753,0.095773,0.16385,0.1786,0.22249,0.28134,0.31323,0.34391,0.35749,0.36409,0.37432,0.37522,0.36418,0.34966,0.32865,0.314,0.31314,0.31087,0.3055,0.30425,0.30565,0.29354,0.28406,0.28469,0.28759,0.2918,0.29155,0.28923,0.29003,0.29152,0.29081,0.28704,0.26697,0.25573,0.25177,0.24857,0.24349,0.25758,0.25544
