1.6404,2.1867,1.6588,1.359,1.0217,1.0434,0.90555,0.77187,0.41361,0.090439,0.073209,0.14209,0.22356,0.29712,0.40562,0.32893,0.26804,0.25072,0.15593,0.0021728,0.29228,0.89853,0.68501,0.81171,0.34136,-0.65678,-0.85273,-0.72837,-0.60287,-0.56339,-0.54225,-0.45467,-0.40091,-0.38176,-0.316,-0.39895,-0.50096,-0.5125,-0.45565,-0.43839,-0.45566,-0.45905,-0.40645,-0.44908,-0.47855,-0.43078,-0.41515,-0.4171,-0.39689,-0.38509,-0.3767,-0.37185,-0.34187,-0.34985,-0.33175,-0.28859,-0.27574,-0.27608,-0.27984,-0.26467,-0.24612,-0.25986,-0.2531,-0.25171
-0.38896,-0.60601,-0.87859,-1.7266,-2.6686,-1.6236,-1.1395,-0.97527,-0.90285,-1.689,-1.338,-0.39858,-0.29885,-0.38026,-1.4399,-1.7381,-1.7982,-1.8783,-1.8952,-1.2123,-0.84709,-0.49026,0.21741,-0.22775,-0.12411,0.35587,0.56703,0.48409,0.50247,0.48944,0.557,0.72907,0.72788,0.70473,0.71277,0.68991,0.67528,0.74541,0.7325,0.74394,0.78325,0.71283,0.70501,0.74766,0.72535,0.72787,0.75835,0.6979,0.69143,0.70906,0.65762,0.67614,0.69359,0.66008,0.69165,0.72752,0.69376,0.70127,0.70315,0.67181,0.73101,0.73544,0.71331,0.71589
1.4181,1.4466,1.2358,0.63241,0.94608,0.81504,1.1873,1.4632,0.71473,0.61548,0.63968,0.454,0.83738,0.51941,0.67115,0.63796,0.65083,0.56593,0.60867,0.57575,0.65569,0.67776,0.075396,0.011582,-0.31274,-0.48779,-0.42438,-0.44795,-0.42644,-0.40805,-0.42761,-0.51621,-0.47678,-0.45018,-0.43152,-0.44796,-0.41072,-0.41062,-0.41335,-0.42211,-0.42941,-0.42343,-0.41259,-0.42348,-0.43146,-0.43725,-0.47249,-0.46459,-0.46046,-0.47228,-0.47339,-0.4694,-0.47892,-0.48213,-0.47684,-0.48245,-0.48118,-0.48011,-0.4874,-0.48382,-0.47706,-0.4752,-0.48459,-0.48163
0.9889,1.545,1.3728,1.0194,0.84363,0.79298,1.3275,1.6928,1.6458,1.0741,0.94837,1.1638,1.5059,1.558,0.65308,0.64565,0.72803,0.7683,0.80471,0.94822,0.90241,0.12802,-0.7509,-0.5488,-0.64504,-0.37772,-0.29594,-0.36491,-0.39729,-0.3729,-0.42463,-0.54315,-0.54571,-0.5502,-0.53323,-0.53418,-0.55392,-0.60468,-0.60068,-0.58478,-0.59584,-0.58198,-0.59164,-0.61975,-0.57493,-0.57756,-0.61838,-0.59486,-0.60066,-0.61517,-0.58634,-0.59478,-0.60418,-0.57487,-0.57595,-0.58535,-0.5642,-0.56902,-0.57217,-0.53953,-0.55494,-0.53521,-0.50405,-0.49731
1.4914,1.8328,1.9295,1.241,0.29738,0.68934,1.3421,1.5293,1.5524,0.44554,0.10561,1.1468,1.6068,1.6317,0.88578,0.45167,0.29412,0.23159,0.20116,0.19242,0.07611,-0.018859,0.034159,-0.071502,-0.010207,-0.27499,-0.49592,-0.51594,-0.4849,-0.46778,-0.50337,-0.56319,-0.59086,-0.59759,-0.61968,-0.60795,-0.62349,-0.61829,-0.61555,-0.60508,-0.59599,-0.56722,-0.52582,-0.51348,-0.49756,-0.45471,-0.4191,-0.419,-0.42267,-0.4225,-0.42598,-0.4248,-0.42072,-0.42232,-0.42294,-0.42614,-0.43123,-0.43471,-0.43888,-0.44155,-0.43978,-0.44915,-0.45221,-0.45508
-0.63026,-0.95365,-0.85572,-0.016659,-0.68131,-0.52187,-0.97996,-1.4946,-0.68863,-0.57128,-0.88432,-0.69367,-1.213,-0.67125,-0.073791,-0.057504,-0.067701,-0.070448,-0.091178,-0.1948,0.41349,0.87493,1.1009,1.0475,0.80912,0.39349,0.22469,0.25737,0.26031,0.24739,0.24309,0.32145,0.24461,0.21423,0.20549,0.14796,0.083705,0.062657,0.058912,0.030434,0.016688,0.036251,0.046982,0.053085,0.058819,0.085322,0.12198,0.1354,0.14605,0.16722,0.18391,0.19048,0.20456,0.20737,0.20701,0.21519,0.2202,0.22605,0.24007,0.24877,0.26583,0.28625,0.30345,0.3029
1.4471,1.852,2.032,0.87914,-0.10392,0.65928,1.5179,1.7649,1.4986,0.33509,0.50154,1.7139,2.044,2.0303,0.87689,0.1004,-0.3853,-0.51845,-0.55569,-0.51456,-0.5954,-0.64738,-0.73932,-0.89861,-0.5766,-0.43502,-0.32924,-0.3024,-0.32792,-0.41864,-0.40673,-0.37366,-0.3669,-0.33304,-0.42203,-0.46431,-0.44256,-0.36262,-0.36465,-0.38054,-0.35565,-0.37887,-0.38451,-0.34992,-0.3607,-0.33669,-0.2914,-0.33245,-0.33427,-0.32221,-0.36586,-0.3531,-0.32853,-0.35587,-0.33122,-0.30257,-0.32455,-0.3086,-0.30171,-0.32707,-0.28868,-0.29851,-0.32618,-0.32862
-1.2284,-1.4396,-1.4243,-0.81437,-0.82202,-0.82102,-1.1607,-1.625,-1.7345,-1.6338,-1.3758,-0.12087,-0.46841,-1.6122,-1.3105,-1.0659,-0.82657,-0.78312,-0.99428,-1.1449,-1.0949,-0.99785,-0.62369,-0.16578,-0.010036,0.068884,0.090828,0.12997,0.14493,0.15374,0.37224,0.76755,0.75829,0.70238,0.68966,0.86711,0.9076,0.91624,0.91667,0.8949,0.86378,0.82852,0.85944,0.90559,0.75458,0.68081,0.69308,0.69108,0.71081,0.75265,0.76364,0.79032,0.76375,0.72369,0.69022,0.69069,0.66159,0.62644,0.62698,0.57506,0.56611,0.56558,0.56627,0.56691
-0.54104,-0.53176,-0.51434,-0.48098,-0.54083,-0.59374,-0.68534,-0.67056,-0.69778,-0.8457,-0.88439,-0.78042,-0.4899,-0.38279,-0.066504,0.05567,0.10279,-0.082412,-0.14893,-0.55723,-0.48063,-0.25002,-0.32313,0.1327,0.31624,0.28346,0.29185,0.30053,0.29957,0.29123,0.28274,0.27558,0.27321,0.28085,0.27913,0.24772,0.25968,0.26918,0.27101,0.24405,0.2349,0.24373,0.24196,0.24308,0.2327,0.23357,0.23227,0.23741,0.24348,0.24423,0.24315,0.24595,0.24602,0.23953,0.23998,0.24105,0.23937,0.24141,0.2439,0.24333,0.24537,0.24568,0.2445,0.24471
2.1181,2.0363,1.4849,0.28033,0.35328,0.80458,1.1126,1.2828,1.2983,1.6048,2.0119,1.929,1.4798,1.3171,0.63288,0.67613,0.80007,0.9206,1.1748,2.1367,1.6108,0.68918,0.58905,-0.78427,-1.134,-0.93018,-0.91892,-0.96696,-0.92442,-0.86173,-0.86793,-0.93371,-0.9112,-0.93033,-0.92629,-0.78111,-0.83201,-0.85278,-0.85268,-0.70244,-0.62727,-0.66922,-0.65297,-0.65322,-0.53768,-0.47527,-0.4708,-0.51961,-0.55416,-0.57613,-0.58109,-0.59962,-0.59147,-0.55077,-0.52533,-0.51947,-0.51763,-0.51164,-0.52609,-0.51726,-0.51348,-0.52049,-0.51175,-0.51044
-1.6616,-1.9439,-2.1383,-0.94064,-0.77822,-1.0296,-0.47669,-0.56622,-0.45933,-0.24614,-0.63355,-1.707,-1.4513,-0.9431,-1.4318,-1.3002,-1.1798,-1.1906,-1.4551,-1.8551,-1.4154,-1.0458,-1.4261,-0.11156,0.65845,0.65125,0.66893,0.66666,0.7191,0.74749,0.68047,0.5609,0.56505,0.58869,0.58092,0.53278,0.5554,0.58298,0.59094,0.55855,0.56859,0.60563,0.61791,0.62738,0.67799,0.74287,0.74004,0.74574,0.7438,0.72496,0.72632,0.72506,0.72666,0.73099,0.74964,0.75485,0.75617,0.76696,0.76629,0.78081,0.79341,0.7946,0.80434,0.80742
0.9398,1.482,2.3734,2.2776,2.235,2.1723,1.8613,2.008,2.0496,1.8279,1.7499,1.8494,1.9989,2.096,2.3898,2.4448,2.25,2.2308,2.3374,2.2134,1.1721,1.1258,1.7888,0.48218,-0.49595,-0.56343,-0.60911,-0.59504,-0.72905,-0.82599,-0.83389,-0.80948,-0.82678,-0.82065,-0.8035,-0.93501,-0.95544,-0.98612,-1.0009,-1.0511,-1.1037,-1.1143,-1.1704,-1.2129,-1.2988,-1.4181,-1.4227,-1.3915,-1.3752,-1.3532,-1.359,-1.3605,-1.3566,-1.3715,-1.4065,-1.4223,-1.4083,-1.4123,-1.4011,-1.4019,-1.4259,-1.4249,-1.448,-1.455
