1.94,1.3301,1.1176,1.1031,1.0562,1.077,0.67944,-0.40163,-0.66242,-0.81381,-0.71709,-0.64538,-0.71308,-0.76059,-0.64923,-0.71994,-0.2217,-0.02841,0.18253,0.090682,-0.11256,-0.28065,-0.1392,-0.33563,-0.045899,-0.096727,-0.085601,-0.037978,-0.087777,-0.076563,-0.10607,-0.086134,0.0033645,-0.037797,-0.0322,0.0055944,0.048483,0.014431,0.045726,0.083256,-0.01961,0.0008876,0.06568,0.069295,0.016655,0.033005,-0.022022,-0.0080278,-0.004653,-0.017225,-0.014327,-0.078183,-0.065413,-0.086927,-0.16013,-0.11716,-0.08233,-0.14225,-0.13324,-0.11754
-0.34319,-0.088273,-0.20925,-0.82033,-0.078165,0.37297,-0.19644,-0.35162,-0.4015,-0.10641,-0.50389,-0.4288,-0.28063,-0.24951,-0.3046,-0.40546,-0.064165,-0.41075,0.12424,0.14474,-0.041501,0.052896,0.16365,0.1068,-0.022143,0.11693,0.17394,0.16375,0.16974,0.15162,0.10137,0.093216,0.18658,0.099417,0.0592,0.025638,-0.1426,0.36074,-0.009928,-0.21635,0.21485,0.41372,0.047615,0.27479,0.38869,0.047065,-0.013367,0.33112,0.042727,-0.17432,0.22658,0.25437,-0.17377,0.23265,0.32285,-0.12963,0.0018978,0.47793,0.1774,0.044906
0.78538,1.0628,1.1717,0.592,0.7806,0.47881,0.72594,1.1164,0.78542,0.86028,0.76255,0.73101,0.64232,0.61332,0.65468,0.9374,1.1709,1.2631,1.0081,1.0042,0.59765,0.23921,-0.052063,-0.12075,-0.38255,-0.44348,-0.50309,-0.4946,-0.48288,-0.46494,-0.47373,-0.47934,-0.53644,-0.34967,-0.27012,-0.44567,-0.23576,-0.30786,-0.22816,-0.20675,-0.35701,-0.66694,-0.59121,-0.57583,-0.61391,-0.56781,-0.56281,-0.57701,-0.53943,-0.5229,-0.55461,-0.57696,-0.51467,-0.57051,-0.62394,-0.5415,-0.58342,-0.68884,-0.64824,-0.62832
-0.0060909,-0.02709,0.34129,0.61856,0.89216,0.68254,0.57616,0.56919,1.2862,1.0758,1.429,1.5424,1.4999,1.5018,1.4652,1.3412,0.74948,0.57703,0.20914,-0.25453,-0.34745,-0.36245,-0.2354,-0.32739,-0.41237,-0.42795,-0.45879,-0.4724,-0.5387,-0.68366,-0.6839,-0.69499,-0.47127,-0.32918,-0.27508,-0.30337,-0.34611,-0.31972,-0.35895,-0.36996,-0.33747,-0.36012,-0.40152,-0.38334,-0.36841,-0.39611,-0.39152,-0.3747,-0.38349,-0.39645,-0.37655,-0.36391,-0.40945,-0.38295,-0.35113,-0.41851,-0.40251,-0.35675,-0.39097,-0.40453
0.94267,1.7115,1.8261,0.78087,-0.49838,1.0554,1.8495,1.6534,0.36295,-0.55916,-0.83674,-0.83067,-0.6942,-0.62273,-0.57739,-0.56841,-0.33629,-0.35521,-0.33421,-0.36247,-0.42557,-0.34742,-0.27594,-0.28714,-0.19252,-0.17568,-0.15483,-0.15301,-0.13048,-0.10902,-0.1062,-0.092047,-0.064008,-0.07505,-0.090951,-0.13493,-0.15089,-0.10935,-0.11335,-0.11201,-0.077242,-0.016372,-0.023947,-0.025786,-0.01924,-0.018454,-0.017741,-0.014281,-0.016901,-0.017347,-0.011742,-0.0065604,-0.014492,-0.0095102,0.0013214,-0.0084088,-0.0062247,0.0042567,-0.001597,-0.0058029
0.17718,-0.03867,-0.34787,-0.10972,-0.93734,0.099379,-0.020596,-0.36989,-0.20206,-0.67364,-0.49072,-0.60821,-0.62453,-0.65608,-0.64263,-0.51505,-0.067366,0.32263,0.55489,0.5652,0.53278,0.27397,-0.090249,-0.16154,0.054451,0.012558,0.014125,0.0051214,-0.021623,-0.022055,-0.0037217,-0.018662,0.05692,0.066524,0.04683,0.13555,0.11495,0.14185,0.091669,0.076555,0.12757,0.23591,0.19009,0.17358,0.18021,0.16285,0.15591,0.14243,0.12831,0.13092,0.12215,0.13727,0.11876,0.13643,0.17647,0.14032,0.17206,0.22762,0.21372,0.20648
1.2626,2.1134,2.2839,0.97277,0.58907,1.4595,1.9003,1.8419,0.12595,-0.61763,-1.4549,-1.4621,-1.256,-1.2001,-1.1976,-1.0951,-0.73835,-0.83443,-0.58867,-0.6024,-0.6154,-0.63863,-0.45304,-0.36785,-0.24551,-0.21691,-0.09781,-0.084538,-0.030179,0.12818,0.13386,0.12445,0.11451,-0.04576,-0.10231,-0.016466,-0.1188,0.038354,-0.060254,-0.12504,0.020849,0.15836,0.049174,0.1026,0.13463,0.037466,0.016414,0.11477,0.022092,-0.037606,0.075234,0.071979,-0.038502,0.083197,0.098955,-0.010664,0.026669,0.15444,0.065677,0.031259
-0.76379,-0.62259,-0.80361,-1.1944,-1.2027,-0.95222,-1.2153,-1.1301,-1.0357,-1.305,-1.3371,-1.3989,-1.4097,-1.415,-1.3158,-0.79678,-0.12076,0.15122,0.28192,0.35874,0.35303,0.32496,0.25967,0.36532,0.31862,0.36563,0.41307,0.44131,0.48644,0.49138,0.48503,0.49344,0.46364,0.56875,0.59788,0.53899,0.49002,0.48743,0.44634,0.41729,0.41879,0.42139,0.41509,0.41484,0.41638,0.41453,0.41583,0.41743,0.41515,0.41513,0.41272,0.41128,0.41065,0.41402,0.41483,0.41238,0.41231,0.43356,0.47001,0.46296
-0.44889,-0.38251,-0.39668,-0.5315,-0.60648,-0.56434,-0.68423,-0.65624,-0.63158,-0.81219,-0.86648,-0.95259,-0.98351,-0.9997,-0.96133,-0.64717,-0.16217,0.11797,0.2468,0.30081,0.33238,0.31613,0.26851,0.27627,0.31235,0.29311,0.28551,0.28727,0.25033,0.23604,0.22984,0.18872,0.20784,0.22805,0.24376,0.27876,0.28967,0.29613,0.28506,0.2718,0.27369,0.27862,0.27551,0.27499,0.27326,0.26999,0.26906,0.27371,0.2694,0.26906,0.26274,0.25673,0.25404,0.25631,0.24926,0.24151,0.24681,0.25393,0.24876,0.24707
1.8929,1.9847,1.5958,0.76936,1.1601,2.1145,1.8262,1.4261,1.2012,1.1721,1.305,1.6471,1.8069,1.8658,1.9799,1.8068,1.0121,-0.046093,-0.58349,-0.83901,-0.88778,-0.76961,-0.54444,-0.54272,-0.61502,-0.53137,-0.51844,-0.50147,-0.49941,-0.61322,-0.65806,-0.59813,-0.60735,-0.6413,-0.65061,-0.72383,-0.77201,-0.75063,-0.73847,-0.71491,-0.68922,-0.65455,-0.64044,-0.62993,-0.62995,-0.6398,-0.63718,-0.62226,-0.61457,-0.61947,-0.57855,-0.57499,-0.59406,-0.57694,-0.57262,-0.58847,-0.59666,-0.57882,-0.58837,-0.59254
-2.2248,-1.612,-2.1212,-1.8371,-1.2815,-2.1257,-1.9934,-1.4455,-1.1348,-1.1271,-1.1343,-1.0009,-1.0148,-0.97773,-0.99738,-1.1318,-0.48165,0.30885,0.48046,0.53937,0.59117,0.52939,0.44988,0.55675,0.60504,0.54732,0.53272,0.52159,0.50391,0.54588,0.55637,0.5304,0.55075,0.50315,0.49561,0.5635,0.58277,0.57525,0.5814,0.57662,0.56677,0.58273,0.59136,0.59164,0.59224,0.58978,0.58763,0.59128,0.58221,0.57766,0.57479,0.56218,0.56878,0.56823,0.54673,0.56041,0.56167,0.54147,0.53533,0.54062
1.6891,0.44021,1.7301,3.5538,2.9838,1.9349,2.8044,2.5375,2.3983,3.5307,3.54,3.3672,3.3143,3.2676,2.859,1.429,-0.65006,-1.3116,-1.1551,-1.0507,-0.98278,-0.82242,-0.71492,-0.93796,-0.92144,-0.91627,-0.92728,-0.94238,-0.9519,-0.94247,-0.92874,-0.9443,-0.94333,-0.95366,-0.9635,-0.94392,-0.94571,-0.9249,-0.93939,-0.94452,-0.91706,-0.91031,-0.94154,-0.94113,-0.93192,-0.93993,-0.93966,-0.93796,-0.94641,-0.94882,-0.9504,-0.93537,-0.95265,-0.94402,-0.91957,-0.94803,-0.93826,-0.91062,-0.93021,-0.93691
