-4.2146,-4.1404,-4.0865,-4.4388,-3.83,-3.8238,-4.1065,-4.1529,-4.0811,-4.0034,-3.9625,-3.9364,-3.78,-3.0379,-2.1101,-0.49594,1.1863,1.5921,1.4472,1.583,1.5787,1.0857,1.0379,1.1471,1.1795,1.179,1.176,1.2063,1.2639,1.2503,1.2353,1.2573,1.2585,1.2537,1.2602,1.2888,1.2724,1.2651,1.2632,1.253,1.2392,1.2503,1.2496,1.2395,1.2268,1.2374,1.2589,1.2417,1.2256,1.2338,1.2395,1.2463,1.2839,1.2791,1.2838,1.2854,1.2689,1.2581,1.28,1.2828,1.2843,1.2853
0.59245,0.39052,0.38478,0.18498,0.38377,0.79604,1.5922,1.8711,1.8625,1.8409,1.8438,1.8226,1.7551,1.8237,1.972,1.6531,0.54544,0.37803,0.036742,-0.80583,-0.64953,-0.7222,-0.45782,-0.35843,-0.35993,-0.32262,-0.30713,-0.44668,-0.4627,-0.40972,-0.42661,-0.49854,-0.52696,-0.4959,-0.50216,-0.52971,-0.48401,-0.49314,-0.51414,-0.47444,-0.51906,-0.53307,-0.52564,-0.50741,-0.52144,-0.55159,-0.53101,-0.50733,-0.51505,-0.51811,-0.49298,-0.51082,-0.53689,-0.50331,-0.51037,-0.53847,-0.51979,-0.51688,-0.54308,-0.5378,-0.52151,-0.51994
0.35779,0.72451,0.6078,1.1866,0.31756,1.0206,0.9374,0.91722,0.94145,0.95679,0.96138,0.96668,0.87826,0.79617,0.72174,1.1192,1.976,1.9318,1.2816,0.54921,0.009892,-0.28448,-0.77953,-0.63406,-0.68377,-0.66482,-0.68878,-0.47313,-0.62906,-0.63376,-0.64227,-0.69342,-0.66909,-0.69097,-0.7018,-0.69416,-0.70781,-0.72695,-0.64161,-0.733,-0.31029,-0.32029,-0.30751,-0.31735,-0.33918,-0.32143,-0.3161,-0.32794,-0.31398,-0.29897,-0.30278,-0.30082,-0.2839,-0.28501,-0.29545,-0.29501,-0.29099,-0.30178,-0.31696,-0.30831,-0.30781,-0.32544
1.2357,1.585,1.882,2.0696,1.1938,0.86489,0.68974,0.9307,0.90664,0.87767,0.85404,0.79012,0.65018,0.54036,0.63613,0.86756,0.72103,0.53119,0.22654,0.34963,0.59751,0.26355,-0.0017193,-0.0020083,0.013389,0.00025236,0.024743,-0.10608,-0.30532,-0.40107,-0.43378,-0.49904,-0.53763,-0.55691,-0.55222,-0.55234,-0.58752,-0.58784,-0.57687,-0.61057,-0.60829,-0.59856,-0.60041,-0.60823,-0.61696,-0.58991,-0.59045,-0.58567,-0.56378,-0.57125,-0.58814,-0.5862,-0.58045,-0.60338,-0.59368,-0.5787,-0.59844,-0.59805,-0.58355,-0.58481,-0.58398,-0.57817
-0.55459,-0.058631,0.23956,0.48833,1.438,1.5406,1.3176,1.3266,1.31,1.3088,1.3227,1.3467,1.3617,1.3846,1.2473,0.98443,0.25351,-0.025031,-0.23694,-0.28303,-0.4138,-0.42174,-0.48798,-0.53661,-0.51262,-0.50819,-0.49014,-0.42957,-0.324,-0.30184,-0.29856,-0.33781,-0.32709,-0.31815,-0.31636,-0.32125,-0.31629,-0.31482,-0.3296,-0.31443,-0.37615,-0.37577,-0.37832,-0.37417,-0.36733,-0.37229,-0.37137,-0.36931,-0.371,-0.37127,-0.36753,-0.36795,-0.36764,-0.36112,-0.3614,-0.36341,-0.36122,-0.36108,-0.35989,-0.36251,-0.36573,-0.36486
0.62801,0.32629,0.32418,-0.093158,1.4045,1.5421,1.6437,1.6598,1.6529,1.6598,1.6557,1.6542,1.7928,1.8033,1.5645,1.4675,1.3098,0.93589,0.83362,0.662,0.11895,-0.25018,-0.30916,-0.56137,-0.58865,-0.60782,-0.5846,-0.67637,-0.60018,-0.61013,-0.62179,-0.47792,-0.49353,-0.48054,-0.46602,-0.46239,-0.45792,-0.44427,-0.48378,-0.44546,-0.63638,-0.62633,-0.64011,-0.63968,-0.6346,-0.65572,-0.66396,-0.65957,-0.67743,-0.69492,-0.6982,-0.70156,-0.7123,-0.7123,-0.7018,-0.7015,-0.70878,-0.70126,-0.68634,-0.69531,-0.69658,-0.67958
0.761,1.2739,1.469,1.3161,0.50766,-0.85347,-1.0343,-1.1213,-1.0978,-1.077,-1.0245,-0.9386,-0.91269,-0.90246,-0.89204,-1.0051,-1.1398,-1.0503,-0.78299,-0.41805,-0.092124,-0.1084,0.15488,0.0087822,0.013031,0.049181,0.13359,0.13121,0.25812,0.30896,0.29338,0.23499,0.24416,0.28203,0.29168,0.28834,0.32584,0.32447,0.29012,0.33734,0.21369,0.20683,0.20951,0.21974,0.19733,0.18083,0.20505,0.23509,0.23559,0.23799,0.25446,0.24397,0.22352,0.25847,0.26025,0.23771,0.25623,0.25859,0.24245,0.2469,0.2619,0.26687
-2.8081,-2.7629,-2.7768,-2.0738,-1.3331,-0.95617,-0.71932,-0.77797,-0.88466,-0.933,-0.97481,-1.0271,-1.0346,-0.87325,-0.96866,-1.6889,-1.6831,-0.28539,-0.035786,-1.2952,-1.4523,-0.27148,0.95119,1.2693,1.297,1.218,0.77417,0.61216,0.62095,0.76265,0.85206,0.7864,0.69999,0.66736,0.60456,0.56234,0.61454,0.61454,0.60796,0.65223,0.69231,0.66082,0.64873,0.67422,0.78745,0.73798,0.69445,0.63757,0.56514,0.56362,0.61468,0.62753,0.62598,0.60654,0.56135,0.55993,0.55986,0.56004,0.5401,0.52794,0.50418,0.49844
-1.8242,-1.8043,-1.85,-1.0084,2.1133,2.7894,2.8476,2.8825,2.9048,2.9137,2.8923,2.9005,2.895,2.8091,1.7326,-0.46428,-0.90452,-0.47071,-0.40362,-0.34166,-0.38892,-0.44047,-0.47599,-0.49399,-0.49335,-0.50132,-0.517,-0.50454,-0.49335,-0.49748,-0.50367,-0.4948,-0.49364,-0.49667,-0.49328,-0.48512,-0.4855,-0.48593,-0.48683,-0.49018,-0.49081,-0.48711,-0.48659,-0.48875,-0.49504,-0.48979,-0.48636,-0.48542,-0.49114,-0.49514,-0.49615,-0.49491,-0.49643,-0.49936,-0.49891,-0.50073,-0.50383,-0.50424,-0.50299,-0.50147,-0.49725,-0.4945
1.1002,1.005,1.3297,2.7677,2.0164,1.7987,1.7341,1.7374,1.7446,1.7485,1.7576,1.7586,1.767,1.825,2.2744,3.0893,0.85995,-0.46251,-0.77758,-0.80289,-0.64611,-0.67455,-0.68328,-0.64662,-0.64056,-0.64336,-0.59239,-0.60546,-0.62224,-0.63384,-0.64205,-0.67469,-0.67656,-0.66031,-0.66133,-0.67687,-0.68231,-0.68182,-0.68219,-0.68329,-0.70914,-0.70631,-0.70227,-0.70518,-0.70779,-0.70358,-0.70384,-0.69662,-0.68381,-0.68129,-0.68463,-0.6808,-0.6866,-0.68489,-0.67974,-0.67855,-0.67653,-0.6761,-0.67435,-0.67318,-0.67654,-0.68975
2.6696,3.0157,2.9863,1.505,3.4299,3.907,3.8902,3.8474,3.816,3.7631,3.719,3.6829,3.6561,3.7234,3.1427,0.12972,-1.3662,-1.15,-1.0684,-0.74283,-0.70847,-0.93985,-1.1605,-1.235,-1.2342,-1.2201,-1.1464,-1.1203,-1.1041,-1.1301,-1.1455,-1.1238,-1.1068,-1.1058,-1.0916,-1.0769,-1.0867,-1.0856,-1.0897,-1.0938,-1.1237,-1.1155,-1.1154,-1.1208,-1.1423,-1.1329,-1.126,-1.1174,-1.1083,-1.11,-1.121,-1.1233,-1.1211,-1.1203,-1.1114,-1.1103,-1.1124,-1.1127,-1.107,-1.105,-1.1002,-1.0941
1.9097,1.6293,1.0236,-1.6201,-3.2464,-3.6602,-3.6329,-3.5766,-3.5131,-3.4598,-3.4127,-3.3792,-3.3676,-3.4205,-2.9444,-1.149,0.60739,0.59766,0.70264,1.0574,1.1416,0.96189,0.71341,0.63438,0.62764,0.64887,0.7452,0.77227,0.77621,0.74707,0.72958,0.75027,0.77056,0.77626,0.79086,0.80141,0.7931,0.79345,0.79124,0.78673,0.76709,0.77245,0.77527,0.77271,0.748,0.75779,0.76967,0.78425,0.79952,0.79855,0.78871,0.78266,0.78101,0.78772,0.79654,0.79491,0.7963,0.79783,0.80054,0.80317,0.81144,0.81672
