-0.32371,-0.24082,-0.11677,-0.0097165,0.050013,0.0097193,-0.010507,-0.014555,-0.020936,-0.012415,-0.020266,-0.038845,-0.024801,-0.053902,-0.036374,0.18386,0.19656,0.12991,0.082877,0.024487,0.0030208,-0.047196,-0.1093,-0.13862,-0.089712,0.038027,0.040968,0.0024491,0.0021004,-0.0023332,0.0099281,0.025018,0.0041232,0.013452,0.021031,0.036813,0.034364,0.051543,0.047516,0.066166,0.076977,0.090935,0.048273,0.03643,0.04204,0.036731,0.07946,0.078677,0.045094,0.00012995,-0.021262,-0.056583,-0.058722,-0.06725,-0.05391,0.00032653,0.019488,0.044482,0.0097599,0.0014983,0.00075159,-0.037191,-0.0095833,-0.011871,-0.024613,-0.033241
1.1493,1.4493,1.2539,0.91763,0.50494,-0.049952,-0.33687,-0.30756,-0.22581,-0.20899,-0.18987,-0.20914,-0.19503,-0.19475,-0.39393,-0.27608,-0.40008,-0.24664,-0.14432,-0.33292,-0.1869,-0.18104,-0.17994,-0.097045,-0.08988,-0.099561,-0.18294,-0.064819,-0.084408,-0.10071,-0.11958,-0.097941,-0.11947,-0.12257,-0.078075,-0.052062,-0.090249,-0.078016,-0.057699,-0.065609,-0.01916,0.10291,0.067878,0.081142,0.13373,0.14931,0.16803,0.20001,0.21372,0.23114,0.27561,0.36116,0.047414,0.03821,-0.10695,-0.11582,-0.14232,-0.15916,-0.12773,-0.13656,-0.15405,-0.14017,-0.09178,-0.089992,-0.10451,-0.096661
0.57177,1.7529,2.5112,2.8127,2.9548,2.6543,2.5437,2.6842,2.6439,2.6462,2.7825,2.7905,2.8063,3.0567,3.5593,3.1189,2.3217,0.92772,-0.35401,-0.68868,-0.76149,-0.78137,-0.75705,-0.68864,-0.67802,-0.66307,-0.71068,-0.64853,-0.69209,-0.7097,-0.71152,-0.76838,-0.81533,-0.81672,-0.84973,-0.89813,-0.89951,-0.90615,-0.93751,-0.95217,-0.98391,-1.0357,-1.0646,-1.0555,-1.0542,-1.0605,-1.0538,-1.0257,-1.0204,-1.0254,-1.0345,-1.0605,-1.0666,-1.1034,-1.1686,-1.2209,-1.1994,-1.1785,-1.1906,-1.151,-1.1114,-1.0653,-1.0829,-1.0944,-1.1493,-1.1939
-1.9236,-1.4198,-0.67605,0.13649,0.91501,2.2066,2.3503,2.1469,2.0964,2.1186,2.1326,2.1694,2.2362,1.964,0.42992,-0.35636,-1.0285,-1.0273,-0.99126,-0.62865,-0.57504,-0.5367,-0.52106,-0.5653,-0.55971,-0.5577,-0.53458,-0.54013,-0.50936,-0.50259,-0.50584,-0.46488,-0.40139,-0.36225,-0.33754,-0.26955,-0.23935,-0.25208,-0.27164,-0.26701,-0.26717,-0.25352,-0.18364,-0.16969,-0.16957,-0.14389,-0.13893,-0.16071,-0.15291,-0.16752,-0.18884,-0.20044,-0.17627,-0.14256,-0.16387,-0.1874,-0.17415,-0.16331,-0.17539,-0.13412,-0.11189,-0.12664,-0.097944,-0.069419,-0.073652,-0.08365
-0.95932,-1.4727,-1.7954,-1.5455,-0.77174,-0.15666,-0.020834,-0.21559,-0.19496,-0.19733,-0.24902,-0.25421,-0.25905,-0.38863,-1.0652,-0.7964,-0.16007,0.22096,0.28082,0.21212,0.114,0.12797,0.14583,0.16795,0.17662,0.18277,0.22181,0.23638,0.26012,0.26942,0.26685,0.25897,0.24726,0.23724,0.23216,0.21695,0.20202,0.19801,0.30417,0.30308,0.28002,0.25881,0.24737,0.23696,0.2299,0.22799,0.22644,0.21768,0.2136,0.2225,0.22886,0.23259,0.23453,0.23531,0.2363,0.24701,0.23654,0.2169,0.19749,0.16348,0.15265,0.13475,0.1309,0.12749,0.13676,0.14638
0.12828,0.40425,1.0115,1.4699,1.4343,0.77078,0.51017,0.51346,0.56287,0.56785,0.37028,0.3824,0.4035,0.44543,0.87896,0.8806,0.56738,0.32613,0.10739,-0.14534,-0.11928,-0.096053,-0.12135,-0.186,-0.18985,-0.19503,-0.11287,-0.2923,-0.27028,-0.26125,-0.26142,-0.26455,-0.2887,-0.3078,-0.29913,-0.30151,-0.31236,-0.30802,-0.27647,-0.25981,-0.23177,-0.2144,-0.19856,-0.2097,-0.21534,-0.22016,-0.25151,-0.29232,-0.29449,-0.30181,-0.31181,-0.3126,-0.30939,-0.31094,-0.2391,-0.17999,-0.22389,-0.26733,-0.23355,-0.29677,-0.31687,-0.34492,-0.34352,-0.34896,-0.23759,-0.15868
-0.31103,-0.81819,-1.226,-0.70914,0.74843,1.7137,1.9146,1.7386,1.8067,1.8291,1.8317,1.7134,1.773,1.6777,-0.18573,-0.91735,-0.8528,-0.53594,-0.15276,-0.14037,-0.016251,-0.021944,-0.11327,-0.14686,-0.16043,-0.16852,-0.28392,-0.25937,-0.2665,-0.26416,-0.26825,-0.224,-0.23149,-0.25293,-0.22341,-0.19979,-0.22168,-0.21078,-0.17377,-0.193,-0.19662,-0.17064,-0.24037,-0.25981,-0.25382,-0.27206,-0.23448,-0.20879,-0.23873,-0.19012,-0.098069,-0.069587,-0.19433,-0.23058,-0.27239,-0.26001,-0.27535,-0.28821,-0.29418,-0.34937,-0.38749,-0.39727,-0.39128,-0.40054,-0.41281,-0.41038
0.87539,0.84089,0.53784,0.26508,0.038027,-0.17878,0.026764,-0.08801,-0.14558,-0.16213,-0.15669,-0.14291,-0.3444,-0.30913,-0.064373,0.10928,0.0285,-0.11376,-0.14059,-0.059263,-0.046067,-0.037844,-0.034695,-0.052109,-0.026636,-0.021024,-0.025504,-0.013176,-0.027819,-0.026408,-0.014384,-0.040522,-0.04229,-0.060524,-0.066548,-0.046188,-0.057315,-0.051008,-0.0095792,0.016904,0.0088147,0.0073112,0.0088801,0.0070362,0.011239,0.016244,0.029388,0.04242,0.039158,0.046493,0.016838,0.010995,0.014963,0.012847,0.0047668,0.0012912,-0.0078777,-0.029419,-0.049939,-0.054868,-0.067922,-0.057075,-0.047639,-0.037374,-0.030873,-0.029115
-0.043314,-0.037134,-0.021579,0.012483,0.06712,0.004345,0.025876,0.033977,0.040487,0.045177,0.052247,0.051477,0.076348,0.10141,0.044252,0.038126,0.019602,-0.0079207,-0.013271,-0.0027034,0.0073958,0.0039055,-0.014706,-0.013988,-0.014966,-0.020592,-0.024541,-0.025682,-0.029361,-0.03371,-0.032804,-0.027559,-0.025699,-0.025925,-0.026209,-0.020746,-0.015197,-0.017298,-0.017252,-0.018224,-0.018019,-0.014782,-0.0089852,-0.0079265,-0.0092766,-0.0099199,-0.0025482,-6.0537e-05,-0.0052868,-0.0073848,0.0036715,0.0070274,0.0050659,0.0046163,0.0022925,-0.0035781,-0.003757,-0.00172,-0.0032469,-0.0046162,-0.0074531,-0.006258,-0.0021353,-0.0034725,0.0016783,0.0022265
-0.077106,-0.20357,-0.33527,-0.42693,-0.48547,0.0028043,-0.045815,-0.13429,-0.1334,-0.1447,-0.14458,-0.14916,-0.20577,-0.33905,-0.37012,-0.3705,-0.29623,-0.17655,-0.076955,0.0088703,0.023592,0.036267,0.047676,0.068751,0.07028,0.06432,0.050198,0.056798,0.063135,0.074046,0.076379,0.084425,0.091765,0.098312,0.10725,0.10691,0.10571,0.1064,0.11576,0.11844,0.11414,0.11523,0.11793,0.12276,0.12456,0.12624,0.12679,0.12059,0.1178,0.10718,0.091436,0.091329,0.080264,0.087838,0.085725,0.090406,0.093621,0.087814,0.075338,0.078101,0.089013,0.084141,0.078315,0.082926,0.076056,0.071835
-0.060942,-0.13554,-0.13511,-0.077713,-0.0090548,-0.14097,-0.072626,-0.11475,-0.080126,-0.058022,-0.046894,-0.037311,0.042172,0.058325,-0.024013,0.02626,-0.029289,-0.087653,-0.10537,-0.0010657,0.034967,0.05519,0.043558,0.056864,0.05501,0.029655,-0.0037643,-0.029076,-0.023599,-0.0081722,-0.00043082,0.011976,0.021333,0.026672,0.038074,0.03917,0.044452,0.0436,0.064009,0.070192,0.058258,0.050984,0.062859,0.070253,0.067301,0.065811,0.071676,0.057247,0.042019,0.019286,0.0016661,-0.00077724,5.7489e-06,0.0072309,0.017505,0.022188,0.02218,0.0063531,-0.017291,-0.024311,-0.0098272,-0.016593,-0.023905,-0.016254,-0.007461,-0.0063937
-0.43613,-0.48489,-0.48234,-0.56018,-0.66238,-0.66528,-0.82927,-0.63764,-0.66128,-0.68114,-0.70456,-0.72364,-0.6977,-0.69178,-0.70105,-0.67962,-0.33052,0.1393,0.43182,0.23867,0.16067,0.11279,0.1319,0.10212,0.083754,0.12144,0.18731,0.23915,0.248,0.21759,0.1963,0.19596,0.18516,0.18564,0.16917,0.16665,0.16818,0.1668,0.10414,0.080737,0.11694,0.14606,0.13613,0.12379,0.12736,0.13068,0.11871,0.14076,0.1677,0.20252,0.25895,0.27765,0.27891,0.27513,0.26423,0.26303,0.2743,0.32637,0.38475,0.40075,0.37354,0.37427,0.38156,0.36099,0.34534,0.34571
