-0.15749,-0.075424,-0.086864,-0.1411,-0.18809,-0.45896,-0.55342,-0.52148,-0.53474,-0.52207,-0.51156,-0.51436,-0.56047,-0.54804,-0.49651,-0.42419,-0.30966,-0.14918,0.10651,0.12143,0.071204,0.021411,0.021159,0.042951,0.049715,0.097956,0.12646,0.14064,0.15681,0.1651,0.12418,0.1041,0.075623,0.08499,0.12723,0.17713,0.14627,0.16746,0.15783,0.18867,0.20416,0.2088,0.25519,0.23799,0.25451,0.26082,0.24478,0.11684,0.083279,0.16191,0.24946,0.25347,0.24169,0.23612,0.23557,0.20945,0.20699,0.21024,0.20517,0.20237
1.0204,1.105,0.62915,0.22497,0.00065735,-1.4555,-1.0784,-0.55739,-0.41119,-0.34165,-0.26602,-0.2288,-0.22228,0.020344,0.080029,0.37238,0.15197,-0.25948,-0.29292,-0.41007,-0.43036,-0.41785,-0.38714,-0.4268,-0.32904,-0.14901,-0.15912,-0.16913,-0.10564,0.10812,0.088725,0.047938,0.091924,0.1436,0.12464,0.13827,0.21437,0.204,0.13101,0.15473,0.19261,0.16849,0.16146,0.18307,0.20297,0.17973,0.18099,0.31402,0.33822,0.29271,0.29721,0.34262,0.33605,0.32177,0.28543,-0.19222,-0.18384,-0.15484,-0.11138,-0.10945
-0.16591,0.19235,0.71464,0.63941,0.96781,1.6889,1.7909,1.4188,1.4953,1.5783,1.6464,1.694,1.7827,1.9738,2.0058,1.5023,1.2046,0.97286,0.60722,0.15537,-0.60621,-0.83186,-0.71068,-0.67701,-0.78518,-0.85597,-0.81453,-0.74201,-0.66366,-0.75895,-0.79501,-0.74975,-0.74797,-0.7803,-0.80126,-0.78315,-0.85661,-0.82377,-0.43399,-0.58771,-0.65594,-0.37138,-0.4193,-0.41944,-0.37962,-0.33134,-0.37121,-0.44887,-0.50827,-0.53953,-0.54081,-0.52828,-0.52407,-0.5011,-0.46165,-0.40847,-0.39963,-0.40799,-0.42285,-0.42022
0.28582,1.192,1.4963,1.3023,1.3509,1.7799,1.8647,1.6667,1.6065,1.5609,1.4952,1.4833,1.5124,1.2783,0.52037,-0.099872,-0.20437,-0.54273,-0.69986,-0.84456,-0.81784,-0.68527,-0.63649,-0.6325,-0.69853,-0.75642,-0.72986,-0.72668,-0.63252,-0.52863,-0.44733,-0.46612,-0.49558,-0.50695,-0.49693,-0.4796,-0.49516,-0.46811,-0.4397,-0.46264,-0.45087,-0.40863,-0.38589,-0.40005,-0.38952,-0.37963,-0.37215,-0.37039,-0.33751,-0.32773,-0.33228,-0.30984,-0.26285,-0.23812,-0.23512,-0.2316,-0.20798,-0.23886,-0.26616,-0.25612
0.51554,1.1805,1.4761,1.7086,1.6018,0.19623,-1.1906,-1.4294,-1.4807,-1.4817,-1.4798,-1.4726,-1.4645,-1.4558,-1.0809,-0.34445,0.1391,0.16396,0.12944,0.17346,0.4107,0.43201,0.3852,0.36525,0.34315,0.31448,0.28723,0.24657,0.15862,0.16519,0.15591,0.1574,0.14361,0.1399,0.13466,0.12117,0.13679,0.12582,0.10843,0.16621,0.1603,0.081722,0.08803,0.10898,0.10566,0.10376,0.06206,0.050945,0.060951,0.065066,0.054575,0.049737,0.042658,0.030802,0.021194,0.01062,-0.002916,0.0074941,0.0019567,-0.0059868
0.41983,0.5066,0.070605,0.078585,-0.1971,-1.8271,-2.821,-2.5334,-2.5984,-2.636,-2.6354,-2.6278,-2.6629,-2.6729,-2.1111,-1.2777,-0.54419,-0.17603,0.46997,0.60356,0.93436,1.0669,0.95875,0.91491,0.90419,0.89733,0.86722,0.80587,0.66053,0.67488,0.69393,0.67661,0.67671,0.70711,0.72397,0.67769,0.73897,0.72308,0.54336,0.59321,0.60415,0.44957,0.45319,0.45579,0.44779,0.42408,0.42402,0.43335,0.484,0.56325,0.5792,0.56063,0.54653,0.51968,0.4828,0.47229,0.46317,0.45312,0.4563,0.45935
0.54212,0.96861,0.98989,1.2304,1.1137,0.28611,1.0047,1.6211,1.6922,1.7178,1.7326,1.7239,1.6408,1.6067,0.98049,-0.045437,-0.82581,-1.005,-0.62112,-0.48804,-0.23069,-0.24911,-0.2642,-0.30289,-0.27545,-0.2457,-0.30879,-0.35445,-0.33158,-0.20179,-0.2383,-0.25941,-0.25243,-0.2362,-0.25129,-0.25556,-0.23388,-0.2674,-0.38621,-0.33974,-0.3181,-0.42164,-0.424,-0.40165,-0.39856,-0.42807,-0.46397,-0.44504,-0.46185,-0.50603,-0.5126,-0.50767,-0.54293,-0.56804,-0.58946,-0.74473,-0.76946,-0.65678,-0.59333,-0.62663
1.3386,1.2542,1.2348,1.2574,1.2862,1.3123,1.3156,1.2994,1.2944,1.2873,1.2863,1.3042,1.3409,1.4124,1.5586,1.6887,0.13491,-0.29677,-0.088269,-0.2235,-0.35938,-0.42534,-0.43937,-0.43945,-0.43331,-0.42914,-0.4726,-0.44985,-0.47383,-0.48242,-0.51288,-0.50636,-0.47974,-0.48664,-0.50085,-0.49856,-0.50412,-0.51658,-0.49819,-0.4582,-0.46528,-0.47779,-0.50211,-0.51869,-0.57336,-0.61127,-0.60815,-0.60474,-0.60515,-0.60771,-0.60717,-0.61177,-0.60355,-0.61634,-0.60173,-0.60975,-0.60276,-0.60148,-0.60154,-0.6005
2.7183,3.2676,3.3539,3.3406,3.0108,2.4739,2.3923,2.4239,2.3302,2.2542,2.1117,2.0631,1.6989,1.1803,1.147,-0.61329,-2.0151,-1.5826,-0.82366,-0.67168,-0.69613,-0.70562,-0.71181,-0.71445,-0.71444,-0.72141,-0.74363,-0.7534,-0.74498,-0.73495,-0.73906,-0.74526,-0.7453,-0.74514,-0.74094,-0.74153,-0.74119,-0.73476,-0.73321,-0.73271,-0.7284,-0.7268,-0.72428,-0.72214,-0.72401,-0.73339,-0.74206,-0.78635,-0.80554,-0.80301,-0.79621,-0.78993,-0.79373,-0.79346,-0.79291,-0.79617,-0.79564,-0.79006,-0.78759,-0.78864
0.88989,0.73548,0.71028,0.76307,0.86376,0.97628,1.0186,0.98156,0.98317,0.96503,0.9808,1.0266,1.1158,1.3026,1.4367,2.139,3.3893,3.1557,0.090945,-0.67778,-0.63704,-0.61858,-0.6174,-0.61349,-0.59485,-0.59686,-0.63812,-0.64831,-0.63228,-0.62156,-0.6079,-0.60394,-0.61633,-0.6214,-0.61417,-0.60359,-0.60983,-0.60707,-0.62637,-0.62292,-0.61544,-0.62074,-0.61165,-0.60682,-0.59088,-0.55663,-0.54095,-0.50392,-0.48692,-0.48047,-0.48421,-0.48359,-0.48049,-0.47505,-0.47268,-0.48641,-0.49743,-0.49965,-0.50103,-0.49991
2.5581,2.6537,2.6314,2.343,2.0943,2.0581,1.9308,1.9796,2.0563,2.1807,2.2128,2.0379,1.8883,1.4602,0.78155,-0.2716,-1.9436,-2.6247,-0.86679,-0.52287,-0.50624,-0.49225,-0.50984,-0.50978,-0.4974,-0.54097,-0.66878,-0.71386,-0.7009,-0.68556,-0.66376,-0.6658,-0.68882,-0.70066,-0.6878,-0.68668,-0.68586,-0.67014,-0.69227,-0.69514,-0.68963,-0.69723,-0.68256,-0.67541,-0.6543,-0.60239,-0.58726,-0.59335,-0.59029,-0.5678,-0.5681,-0.56032,-0.5642,-0.55756,-0.5537,-0.54801,-0.5717,-0.569,-0.57062,-0.57136
-0.68204,-0.80812,-0.84752,-0.7488,-0.65017,-0.56637,-0.44377,-0.43049,-0.4504,-0.49574,-0.50364,-0.44012,-0.36379,-0.18409,0.054525,0.44144,0.93834,0.25784,-0.46545,-0.2421,-0.1137,-0.097895,-0.08329,-0.08422,-0.09084,0.0013075,0.27038,0.34525,0.32404,0.31389,0.28351,0.27256,0.31196,0.34543,0.33484,0.31674,0.32705,0.30319,0.28208,0.29518,0.30153,0.2922,0.29001,0.2843,0.25453,0.15825,0.13218,0.13196,0.12556,0.097639,0.10089,0.088591,0.087597,0.079101,0.054507,0.026251,0.071206,0.063135,0.066309,0.067265
